"reporting_year","pollutant_group","pollutant","nfr","unit","year","emission"
2021,"Air Pollutants","Ammonia","3F","kilotonne",2025,0
2021,"Air Pollutants","Ammonia","3F","kilotonne",2030,0
2021,"Air Pollutants","Ammonia","5A","kilotonne",2020,0.216202407824977
2021,"Air Pollutants","Ammonia","5A","kilotonne",2025,0.190157359787836
2021,"Air Pollutants","Ammonia","5A","kilotonne",2030,0.182260124659054
2021,"Air Pollutants","Ammonia","5B1","kilotonne",2020,4.30199768007613
2021,"Air Pollutants","Ammonia","5B1","kilotonne",2025,4.30199768007613
2021,"Air Pollutants","Ammonia","5B1","kilotonne",2030,4.30199768007613
2021,"Air Pollutants","Ammonia","5B2","kilotonne",2020,1.25539170384361
2021,"Air Pollutants","Ammonia","5B2","kilotonne",2025,1.41814682065803
2021,"Air Pollutants","Ammonia","5B2","kilotonne",2030,1.96037942855668
2021,"Air Pollutants","Ammonia","5C1a","kilotonne",2020,0
2021,"Air Pollutants","Ammonia","5C1a","kilotonne",2025,0
2021,"Air Pollutants","Ammonia","5C1a","kilotonne",2030,0
2021,"Air Pollutants","Ammonia","5C1bii","kilotonne",2020,0.00110435557386974
2021,"Air Pollutants","Ammonia","5C1bii","kilotonne",2025,0.000907019041909199
2021,"Air Pollutants","Ammonia","5C1bii","kilotonne",2030,0.000858338646260396
2021,"Air Pollutants","Ammonia","5C1biv","kilotonne",2020,0.0175712
2021,"Air Pollutants","Ammonia","5C1biv","kilotonne",2025,0.0175712
2021,"Air Pollutants","Ammonia","5C1biv","kilotonne",2030,0.0175712
2021,"Air Pollutants","Ammonia","5D1","kilotonne",2020,1.4655787256569
2021,"Air Pollutants","Ammonia","5D1","kilotonne",2025,1.50203559283163
2021,"Air Pollutants","Ammonia","5D1","kilotonne",2030,1.533468315716
2021,"Air Pollutants","Ammonia","6A","kilotonne",2020,13.9326924822937
2021,"Air Pollutants","Ammonia","6A","kilotonne",2025,14.1556779579349
2021,"Air Pollutants","Ammonia","6A","kilotonne",2030,14.3489432108277
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A1a","kilotonne",2020,72.2281803678192
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A1a","kilotonne",2025,68.7732222813895
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A1a","kilotonne",2030,51.939363217588
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A1b","kilotonne",2020,10.0938603004945
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A1b","kilotonne",2025,12.8980089909209
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A1b","kilotonne",2030,12.8980089909209
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A1c","kilotonne",2020,57.4455713443788
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A1c","kilotonne",2025,53.7854418197877
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A1c","kilotonne",2030,50.6042294773777
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A2a","kilotonne",2020,8.48124240840722
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A2a","kilotonne",2025,8.26898558335584
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A2a","kilotonne",2030,7.95719386434441
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A2b","kilotonne",2020,0.80194715616405
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A2b","kilotonne",2025,0.748994047384471
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A2b","kilotonne",2030,0.701739852381669
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A2c","kilotonne",2020,6.87932425974539
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A2c","kilotonne",2025,6.00244010798135
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A2c","kilotonne",2030,5.56858555736069
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A2d","kilotonne",2020,1.40347553581447
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A2d","kilotonne",2025,1.33333624439313
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A2d","kilotonne",2030,1.26167655562298
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A2e","kilotonne",2020,3.73928784262617
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A2e","kilotonne",2025,3.38829493136148
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A2e","kilotonne",2030,3.11818133580825
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A2f","kilotonne",2020,13.0455498117787
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A2f","kilotonne",2025,14.4124836402388
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A2f","kilotonne",2030,14.4124836402388
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A2gvii","kilotonne",2020,26.8054088824594
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A2gvii","kilotonne",2025,27.0362907202733
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A2gvii","kilotonne",2030,26.7254879020085
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A2gviii","kilotonne",2020,74.9739431738574
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A2gviii","kilotonne",2025,85.8096075779039
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A2gviii","kilotonne",2030,84.2234080831685
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A3ai(i)","kilotonne",2020,4.57588096316585
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A3ai(i)","kilotonne",2025,11.1203928024653
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A3ai(i)","kilotonne",2030,11.9829206986827
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A3aii(i)","kilotonne",2020,0.550701934726788
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A3aii(i)","kilotonne",2025,1.33832629837524
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A3aii(i)","kilotonne",2030,1.4421305242776
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A3bi","kilotonne",2020,97.0085050335721
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A3bi","kilotonne",2025,89.4641933887367
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A3bi","kilotonne",2030,55.1587067241179
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A3bii","kilotonne",2020,67.1792659865498
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A3bii","kilotonne",2025,41.8358294140044
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A3bii","kilotonne",2030,21.8716274850703
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A3biii","kilotonne",2020,18.3938329046791
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A3biii","kilotonne",2025,9.12339568502283
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A3biii","kilotonne",2030,6.59620497521386
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A3biv","kilotonne",2020,0.424225298938759
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A3biv","kilotonne",2025,0.185238211462361
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A3biv","kilotonne",2030,0.132068359338402
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A3c","kilotonne",2020,13.7260241708603
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A3c","kilotonne",2025,12.7583699952886
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A3c","kilotonne",2030,13.083275678343
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A3dii","kilotonne",2020,84.7903000027783
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A3dii","kilotonne",2025,78.7405731278564
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A3dii","kilotonne",2030,73.8377531427527
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A3eii","kilotonne",2020,0.365137150693633
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A3eii","kilotonne",2025,1.24555100572883
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A3eii","kilotonne",2030,1.02290634070988
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A4ai","kilotonne",2020,24.7494852886896
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A4ai","kilotonne",2025,27.3443485587749
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A4ai","kilotonne",2030,29.0773391818275
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A4bi","kilotonne",2020,33.7349451474107
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A4bi","kilotonne",2025,32.7835506657416
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A4bi","kilotonne",2030,32.4853317062671
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A4bii","kilotonne",2020,0.87139744797162
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A4bii","kilotonne",2025,0.908536868124263
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A4bii","kilotonne",2030,0.944615480872007
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A4ci","kilotonne",2020,0.71351074301045
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A4ci","kilotonne",2025,0.87421710778133
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A4ci","kilotonne",2030,0.87431912492243
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A4cii","kilotonne",2020,13.5172334625358
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A4cii","kilotonne",2025,9.54981043584162
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A4cii","kilotonne",2030,9.56208986780272
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A4ciii","kilotonne",2020,12.5699725282347
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A4ciii","kilotonne",2025,11.0829276377401
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A4ciii","kilotonne",2030,9.75508381829127
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A5b","kilotonne",2020,14.9497067503593
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A5b","kilotonne",2025,14.5144579731802
2021,"Air Pollutants","Nitrogen Oxides as NO2","1A5b","kilotonne",2030,14.0923243401333
2021,"Air Pollutants","Nitrogen Oxides as NO2","1B1b","kilotonne",2020,0.0637208527012984
2021,"Air Pollutants","Nitrogen Oxides as NO2","1B1b","kilotonne",2025,0.0807274553233698
2021,"Air Pollutants","Nitrogen Oxides as NO2","1B1b","kilotonne",2030,0.0799991116907211
2021,"Air Pollutants","Nitrogen Oxides as NO2","1B2ai","kilotonne",2020,0.139563010490384
2021,"Air Pollutants","Nitrogen Oxides as NO2","1B2ai","kilotonne",2025,0.107387666392647
2021,"Air Pollutants","Nitrogen Oxides as NO2","1B2ai","kilotonne",2030,0.0572028177700034
2021,"Air Pollutants","Nitrogen Oxides as NO2","1B2b","kilotonne",2020,0.0472959261956375
2021,"Air Pollutants","Nitrogen Oxides as NO2","1B2b","kilotonne",2025,0.0322598849102196
2021,"Air Pollutants","Nitrogen Oxides as NO2","1B2b","kilotonne",2030,0.0244778502648417
2021,"Air Pollutants","Nitrogen Oxides as NO2","1B2c","kilotonne",2020,1.72010653454229
2021,"Air Pollutants","Nitrogen Oxides as NO2","1B2c","kilotonne",2025,1.29459982495531
2021,"Air Pollutants","Nitrogen Oxides as NO2","1B2c","kilotonne",2030,0.740696414786435
2021,"Air Pollutants","Nitrogen Oxides as NO2","2B10a","kilotonne",2020,0.707079299457452
2021,"Air Pollutants","Nitrogen Oxides as NO2","2B10a","kilotonne",2025,0.559151574166089
2021,"Air Pollutants","Nitrogen Oxides as NO2","2B10a","kilotonne",2030,0.529141487717672
2021,"Air Pollutants","Nitrogen Oxides as NO2","2B2","kilotonne",2020,0.118558516853933
2021,"Air Pollutants","Nitrogen Oxides as NO2","2B2","kilotonne",2025,0.0937549457048731
2021,"Air Pollutants","Nitrogen Oxides as NO2","2B2","kilotonne",2030,0.0887230471006959
2021,"Air Pollutants","Nitrogen Oxides as NO2","2B3","kilotonne",2020,0
2021,"Air Pollutants","Nitrogen Oxides as NO2","2B3","kilotonne",2025,0
2021,"Air Pollutants","Nitrogen Oxides as NO2","2B3","kilotonne",2030,0
2021,"Air Pollutants","Nitrogen Oxides as NO2","2C1","kilotonne",2020,0.46822453574227
2021,"Air Pollutants","Nitrogen Oxides as NO2","2C1","kilotonne",2025,0.533314844425936
2021,"Air Pollutants","Nitrogen Oxides as NO2","2C1","kilotonne",2030,0.496352746905184
2021,"Air Pollutants","Nitrogen Oxides as NO2","2C3","kilotonne",2020,0.00192569539392567
2021,"Air Pollutants","Nitrogen Oxides as NO2","2C3","kilotonne",2025,0.00214013068855872
2021,"Air Pollutants","Nitrogen Oxides as NO2","2C3","kilotonne",2030,0.00195802821661287
2021,"Air Pollutants","Nitrogen Oxides as NO2","2C6","kilotonne",2020,0
2021,"Air Pollutants","Nitrogen Oxides as NO2","2C6","kilotonne",2025,0
2021,"Air Pollutants","Nitrogen Oxides as NO2","2C6","kilotonne",2030,0
2021,"Air Pollutants","Nitrogen Oxides as NO2","2G","kilotonne",2020,0.0581744365978727
2021,"Air Pollutants","Nitrogen Oxides as NO2","2G","kilotonne",2025,0.049756232080964
2021,"Air Pollutants","Nitrogen Oxides as NO2","2G","kilotonne",2030,0.0433822075093976
2021,"Air Pollutants","Nitrogen Oxides as NO2","2H1","kilotonne",2020,3.66036
2021,"Air Pollutants","Nitrogen Oxides as NO2","2H1","kilotonne",2025,3.36288473474063
2021,"Air Pollutants","Nitrogen Oxides as NO2","2H1","kilotonne",2030,3.08444761927207
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B1a","kilotonne",2020,0.203647390401637
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B1a","kilotonne",2025,0.208712527075181
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B1a","kilotonne",2030,0.203517349857143
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B1b","kilotonne",2020,0.933199391142857
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B1b","kilotonne",2025,0.909684647857143
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B1b","kilotonne",2030,0.896661072
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B2","kilotonne",2020,0.0186648055714286
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B2","kilotonne",2025,0.0183182251428571
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B2","kilotonne",2030,0.0182627754285714
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B3","kilotonne",2020,0.181771066714286
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B3","kilotonne",2025,0.189051118714286
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B3","kilotonne",2030,0.188144034857143
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B4d","kilotonne",2020,0.00123987414285714
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B4d","kilotonne",2025,0.00123987414285714
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B4d","kilotonne",2030,0.00123987414285714
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B4e","kilotonne",2020,0.0205914432857143
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B4e","kilotonne",2025,0.0205914432857143
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B4e","kilotonne",2030,0.0205914432857143
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B4gi","kilotonne",2020,0.0330824212857143
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B4gi","kilotonne",2025,0.0309092827142857
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B4gi","kilotonne",2030,0.0305050018571429
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B4gii","kilotonne",2020,0.0794750312857143
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B4gii","kilotonne",2025,0.0742544288571429
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B4gii","kilotonne",2030,0.0732832078571429
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B4giii","kilotonne",2020,0.0118944335714286
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B4giii","kilotonne",2025,0.0111131005714286
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B4giii","kilotonne",2030,0.0109677537142857
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B4giv","kilotonne",2020,0.0654328872857143
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B4giv","kilotonne",2025,0.0611346834285714
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B4giv","kilotonne",2030,0.0603350687142857
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B4h","kilotonne",2020,0.000801707714285714
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B4h","kilotonne",2025,0.000801707714285714
2021,"Air Pollutants","Nitrogen Oxides as NO2","3B4h","kilotonne",2030,0.000801707714285714
2021,"Air Pollutants","Nitrogen Oxides as NO2","3Da1","kilotonne",2020,15.3700137771429
2021,"Air Pollutants","Nitrogen Oxides as NO2","3Da1","kilotonne",2025,15.4168289332857
2021,"Air Pollutants","Nitrogen Oxides as NO2","3Da1","kilotonne",2030,15.4352081478571
2021,"Air Pollutants","Nitrogen Oxides as NO2","3Da2a","kilotonne",2020,3.55368514633768
2021,"Air Pollutants","Nitrogen Oxides as NO2","3Da2a","kilotonne",2025,3.5399774961458
2021,"Air Pollutants","Nitrogen Oxides as NO2","3Da2a","kilotonne",2030,3.46917883257143
2021,"Air Pollutants","Nitrogen Oxides as NO2","3Da2b","kilotonne",2020,0.941190576857143
2021,"Air Pollutants","Nitrogen Oxides as NO2","3Da2b","kilotonne",2025,0.941190576857143
2021,"Air Pollutants","Nitrogen Oxides as NO2","3Da2b","kilotonne",2030,0.941190576857143
2021,"Air Pollutants","Nitrogen Oxides as NO2","3Da2c","kilotonne",2020,1.15561262428571
2021,"Air Pollutants","Nitrogen Oxides as NO2","3Da2c","kilotonne",2025,1.27405090085714
2021,"Air Pollutants","Nitrogen Oxides as NO2","3Da2c","kilotonne",2030,1.68789645257143
2021,"Air Pollutants","Nitrogen Oxides as NO2","3Da3","kilotonne",2020,2.80088413966735
2021,"Air Pollutants","Nitrogen Oxides as NO2","3Da3","kilotonne",2025,2.76471976443072
2021,"Air Pollutants","Nitrogen Oxides as NO2","3Da3","kilotonne",2030,2.73696074557143
2021,"Air Pollutants","Nitrogen Oxides as NO2","3Da4","kilotonne",2020,6.62
2021,"Air Pollutants","Nitrogen Oxides as NO2","3Da4","kilotonne",2025,6.62
2021,"Air Pollutants","Nitrogen Oxides as NO2","3Da4","kilotonne",2030,6.62
2021,"Air Pollutants","Nitrogen Oxides as NO2","3F","kilotonne",2020,0
2021,"Air Pollutants","Nitrogen Oxides as NO2","3F","kilotonne",2025,0
2021,"Air Pollutants","Nitrogen Oxides as NO2","3F","kilotonne",2030,0
2021,"Air Pollutants","Nitrogen Oxides as NO2","5C1a","kilotonne",2020,0
2021,"Air Pollutants","Nitrogen Oxides as NO2","5C1a","kilotonne",2025,0
2021,"Air Pollutants","Nitrogen Oxides as NO2","5C1a","kilotonne",2030,0
2021,"Air Pollutants","Nitrogen Oxides as NO2","5C1bii","kilotonne",2020,0.415003682766433
2021,"Air Pollutants","Nitrogen Oxides as NO2","5C1bii","kilotonne",2025,0.340846962371558
2021,"Air Pollutants","Nitrogen Oxides as NO2","5C1bii","kilotonne",2030,0.3225534489862
2021,"Air Pollutants","Nitrogen Oxides as NO2","5C1biii","kilotonne",2020,0.199263673163566
2021,"Air Pollutants","Nitrogen Oxides as NO2","5C1biii","kilotonne",2025,0.177500378926364
2021,"Air Pollutants","Nitrogen Oxides as NO2","5C1biii","kilotonne",2030,0.181214884926947
2021,"Air Pollutants","Nitrogen Oxides as NO2","5C1biv","kilotonne",2020,0.143460261968582
2021,"Air Pollutants","Nitrogen Oxides as NO2","5C1biv","kilotonne",2025,0.143460261968582
2021,"Air Pollutants","Nitrogen Oxides as NO2","5C1biv","kilotonne",2030,0.143460261968582
2021,"Air Pollutants","Nitrogen Oxides as NO2","5C1bv","kilotonne",2020,0.694387275564857
2021,"Air Pollutants","Nitrogen Oxides as NO2","5C1bv","kilotonne",2025,0.645305838144274
2021,"Air Pollutants","Nitrogen Oxides as NO2","5C1bv","kilotonne",2030,0.653682938220621
2021,"Air Pollutants","Nitrogen Oxides as NO2","5C2","kilotonne",2020,0.130007569333903
2021,"Air Pollutants","Nitrogen Oxides as NO2","5C2","kilotonne",2025,0.130007569333903
2021,"Air Pollutants","Nitrogen Oxides as NO2","5C2","kilotonne",2030,0.130007569333903
2021,"Air Pollutants","Nitrogen Oxides as NO2","5E","kilotonne",2020,0.118422913720308
2021,"Air Pollutants","Nitrogen Oxides as NO2","5E","kilotonne",2025,0.120418987749467
2021,"Air Pollutants","Nitrogen Oxides as NO2","5E","kilotonne",2030,0.122350806020679
2021,"Air Pollutants","Nitrogen Oxides as NO2","6A","kilotonne",2020,0.370412672291157
2021,"Air Pollutants","Nitrogen Oxides as NO2","6A","kilotonne",2025,0.370412672291157
2021,"Air Pollutants","Nitrogen Oxides as NO2","6A","kilotonne",2030,0.370412672291157
2021,"Particulate Matter","PM10","1A1a","kilotonne",2020,1.50817768904226
2021,"Particulate Matter","PM10","1A1a","kilotonne",2025,1.65677167972344
2021,"Particulate Matter","PM10","1A1a","kilotonne",2030,1.06402286371793
2021,"Particulate Matter","PM10","1A1b","kilotonne",2020,0.50517244475486
2021,"Particulate Matter","PM10","1A1b","kilotonne",2025,0.636055997966424
2021,"Particulate Matter","PM10","1A1b","kilotonne",2030,0.636055997966424
2021,"Particulate Matter","PM10","1A1c","kilotonne",2020,0.605929269966174
2021,"Particulate Matter","PM10","1A1c","kilotonne",2025,0.558853796115352
2021,"Particulate Matter","PM10","1A1c","kilotonne",2030,0.524589450451613
2021,"Particulate Matter","PM10","1A2a","kilotonne",2020,0.423357660599764
2021,"Particulate Matter","PM10","1A2a","kilotonne",2025,0.401076236236007
2021,"Particulate Matter","PM10","1A2a","kilotonne",2030,0.37704534472423
2021,"Particulate Matter","PM10","1A2b","kilotonne",2020,0.0984932706663563
2021,"Particulate Matter","PM10","1A2b","kilotonne",2025,0.105887164849241
2021,"Particulate Matter","PM10","1A2b","kilotonne",2030,0.106837301470565
2021,"Particulate Matter","PM10","1A2c","kilotonne",2020,0.177303297435596
2021,"Particulate Matter","PM10","1A2c","kilotonne",2025,0.187492932287172
2021,"Particulate Matter","PM10","1A2c","kilotonne",2030,0.186615073616216
2021,"Particulate Matter","PM10","1A2d","kilotonne",2020,0.456235610129265
2021,"Particulate Matter","PM10","1A2d","kilotonne",2025,0.495229710256038
2021,"Particulate Matter","PM10","1A2d","kilotonne",2030,0.501952655976721
2021,"Particulate Matter","PM10","1A2e","kilotonne",2020,0.321325493311593
2021,"Particulate Matter","PM10","1A2e","kilotonne",2025,0.34251935118052
2021,"Particulate Matter","PM10","1A2e","kilotonne",2030,0.343991176965955
2021,"Particulate Matter","PM10","1A2f","kilotonne",2020,0.26299483927087
2021,"Particulate Matter","PM10","1A2f","kilotonne",2025,0.303716669543144
2021,"Particulate Matter","PM10","1A2f","kilotonne",2030,0.303716669543144
2021,"Particulate Matter","PM10","1A2gvii","kilotonne",2020,2.83365761466161
2021,"Particulate Matter","PM10","1A2gvii","kilotonne",2025,2.9004064474882
2021,"Particulate Matter","PM10","1A2gvii","kilotonne",2030,2.86677843081821
2021,"Particulate Matter","PM10","1A2gviii","kilotonne",2020,14.0706559607924
2021,"Particulate Matter","PM10","1A2gviii","kilotonne",2025,14.8627736680207
2021,"Particulate Matter","PM10","1A2gviii","kilotonne",2030,14.94895075813
2021,"Particulate Matter","PM10","1A3ai(i)","kilotonne",2020,0.0338513934949638
2021,"Particulate Matter","PM10","1A3ai(i)","kilotonne",2025,0.0822662992339671
2021,"Particulate Matter","PM10","1A3ai(i)","kilotonne",2030,0.0886470970410494
2021,"Particulate Matter","PM10","1A3aii(i)","kilotonne",2020,0.0069357039892279
2021,"Particulate Matter","PM10","1A3aii(i)","kilotonne",2025,0.0168552795281804
2021,"Particulate Matter","PM10","1A3aii(i)","kilotonne",2030,0.0181626208289639
2021,"Particulate Matter","PM10","1A3bi","kilotonne",2020,1.32488796086478
2021,"Particulate Matter","PM10","1A3bi","kilotonne",2025,0.987748452990739
2021,"Particulate Matter","PM10","1A3bi","kilotonne",2030,0.786154819258612
2021,"Particulate Matter","PM10","1A3bii","kilotonne",2020,0.531464216649654
2021,"Particulate Matter","PM10","1A3bii","kilotonne",2025,0.223271328791633
2021,"Particulate Matter","PM10","1A3bii","kilotonne",2030,0.162327896769301
2021,"Particulate Matter","PM10","1A3biii","kilotonne",2020,0.291005635508978
2021,"Particulate Matter","PM10","1A3biii","kilotonne",2025,0.157942946747492
2021,"Particulate Matter","PM10","1A3biii","kilotonne",2030,0.128488118721694
2021,"Particulate Matter","PM10","1A3biv","kilotonne",2020,0.0304983746139014
2021,"Particulate Matter","PM10","1A3biv","kilotonne",2025,0.0253085254908264
2021,"Particulate Matter","PM10","1A3biv","kilotonne",2030,0.0257517285925033
2021,"Particulate Matter","PM10","1A3bvi","kilotonne",2020,8.12362054144672
2021,"Particulate Matter","PM10","1A3bvi","kilotonne",2025,11.1343181183487
2021,"Particulate Matter","PM10","1A3bvi","kilotonne",2030,11.7833661819389
2021,"Particulate Matter","PM10","1A3bvii","kilotonne",2020,4.16627447569689
2021,"Particulate Matter","PM10","1A3bvii","kilotonne",2025,5.78727686922528
2021,"Particulate Matter","PM10","1A3bvii","kilotonne",2030,6.12526521665532
2021,"Particulate Matter","PM10","1A3c","kilotonne",2020,0.383815808998782
2021,"Particulate Matter","PM10","1A3c","kilotonne",2025,0.31165427688491
2021,"Particulate Matter","PM10","1A3c","kilotonne",2030,0.307486283258955
2021,"Particulate Matter","PM10","1A3dii","kilotonne",2020,2.0071134651304
2021,"Particulate Matter","PM10","1A3dii","kilotonne",2025,1.95685307785662
2021,"Particulate Matter","PM10","1A3dii","kilotonne",2030,1.94983827927391
2021,"Particulate Matter","PM10","1A3eii","kilotonne",2020,0.016164445994864
2021,"Particulate Matter","PM10","1A3eii","kilotonne",2025,0.0243269927528161
2021,"Particulate Matter","PM10","1A3eii","kilotonne",2030,0.0245524183509788
2021,"Particulate Matter","PM10","1A4ai","kilotonne",2020,0.480897534173702
2021,"Particulate Matter","PM10","1A4ai","kilotonne",2025,0.555235023561473
2021,"Particulate Matter","PM10","1A4ai","kilotonne",2030,0.565511498415089
2021,"Particulate Matter","PM10","1A4bi","kilotonne",2020,48.470468116973
2021,"Particulate Matter","PM10","1A4bi","kilotonne",2025,46.4082203303844
2021,"Particulate Matter","PM10","1A4bi","kilotonne",2030,46.3397692437688
2021,"Particulate Matter","PM10","1A4bii","kilotonne",2020,0.0221771687078516
2021,"Particulate Matter","PM10","1A4bii","kilotonne",2025,0.0231223713686514
2021,"Particulate Matter","PM10","1A4bii","kilotonne",2030,0.0240405763548083
2021,"Particulate Matter","PM10","1A4ci","kilotonne",2020,0.44323793521758
2021,"Particulate Matter","PM10","1A4ci","kilotonne",2025,0.451926275694509
2021,"Particulate Matter","PM10","1A4ci","kilotonne",2030,0.451899011012221
2021,"Particulate Matter","PM10","1A4cii","kilotonne",2020,1.44627601869659
2021,"Particulate Matter","PM10","1A4cii","kilotonne",2025,1.33118330979866
2021,"Particulate Matter","PM10","1A4cii","kilotonne",2030,1.33307875524154
2021,"Particulate Matter","PM10","1A4ciii","kilotonne",2020,0.186731355613721
2021,"Particulate Matter","PM10","1A4ciii","kilotonne",2025,0.176018786729557
2021,"Particulate Matter","PM10","1A4ciii","kilotonne",2030,0.165907738691413
2021,"Particulate Matter","PM10","1A5b","kilotonne",2020,0.226919827209298
2021,"Particulate Matter","PM10","1A5b","kilotonne",2025,0.227720249306215
2021,"Particulate Matter","PM10","1A5b","kilotonne",2030,0.228579677177375
