"reporting_year","pollutant_group","pollutant","nfr","unit","year","emission"
2025,"Particulate Matter","PM10","2B7","kilotonne",2025,0.009907
2025,"Particulate Matter","PM10","2B7","kilotonne",2030,0.009907
2025,"Particulate Matter","PM10","2B7","kilotonne",2035,0.009907
2025,"Particulate Matter","PM10","2B7","kilotonne",2040,0.009907
2025,"Particulate Matter","PM10","2B7","kilotonne",2045,0.009907
2025,"Particulate Matter","PM10","2B7","kilotonne",2050,0.009907
2025,"Particulate Matter","PM10","2C1","kilotonne",2025,1.80974893536764
2025,"Particulate Matter","PM10","2C1","kilotonne",2030,0.566671764569201
2025,"Particulate Matter","PM10","2C1","kilotonne",2035,0.631471762566739
2025,"Particulate Matter","PM10","2C1","kilotonne",2040,0.631471762566739
2025,"Particulate Matter","PM10","2C1","kilotonne",2045,0.631471762566739
2025,"Particulate Matter","PM10","2C1","kilotonne",2050,0.631471762566739
2025,"Particulate Matter","PM10","2C3","kilotonne",2025,0.0325084212918982
2025,"Particulate Matter","PM10","2C3","kilotonne",2030,0.0356218370940865
2025,"Particulate Matter","PM10","2C3","kilotonne",2035,0.0391437287845308
2025,"Particulate Matter","PM10","2C3","kilotonne",2040,0.0432093713756281
2025,"Particulate Matter","PM10","2C3","kilotonne",2045,0.0474278016870201
2025,"Particulate Matter","PM10","2C3","kilotonne",2050,0.0518516839329167
2025,"Particulate Matter","PM10","2C5","kilotonne",2025,0.0083106018756577
2025,"Particulate Matter","PM10","2C5","kilotonne",2030,0.00910080941588931
2025,"Particulate Matter","PM10","2C5","kilotonne",2035,0.00999655078095328
2025,"Particulate Matter","PM10","2C5","kilotonne",2040,0.0110326520258827
2025,"Particulate Matter","PM10","2C5","kilotonne",2045,0.012109458788545
2025,"Particulate Matter","PM10","2C5","kilotonne",2050,0.0132389823556624
2025,"Particulate Matter","PM10","2C6","kilotonne",2025,0.0010791505000065
2025,"Particulate Matter","PM10","2C6","kilotonne",2030,0.00118250354165349
2025,"Particulate Matter","PM10","2C6","kilotonne",2035,0.00129941636078381
2025,"Particulate Matter","PM10","2C6","kilotonne",2040,0.00143437955064882
2025,"Particulate Matter","PM10","2C6","kilotonne",2045,0.00157441468612665
2025,"Particulate Matter","PM10","2C6","kilotonne",2050,0.00172127001000603
2025,"Particulate Matter","PM10","2C7a","kilotonne",2025,0.00488585012615673
2025,"Particulate Matter","PM10","2C7a","kilotonne",2030,0.00535378066185737
2025,"Particulate Matter","PM10","2C7a","kilotonne",2035,0.00588310304283551
2025,"Particulate Matter","PM10","2C7a","kilotonne",2040,0.00649414841437963
2025,"Particulate Matter","PM10","2C7a","kilotonne",2045,0.00712815700200165
2025,"Particulate Matter","PM10","2C7a","kilotonne",2050,0.0077930439688321
2025,"Particulate Matter","PM10","2C7c","kilotonne",2025,0.171979308436005
2025,"Particulate Matter","PM10","2C7c","kilotonne",2030,0.188450212751113
2025,"Particulate Matter","PM10","2C7c","kilotonne",2035,0.20708207714928
2025,"Particulate Matter","PM10","2C7c","kilotonne",2040,0.228590547058865
2025,"Particulate Matter","PM10","2C7c","kilotonne",2045,0.250907309879318
2025,"Particulate Matter","PM10","2C7c","kilotonne",2050,0.274310975114862
2025,"Particulate Matter","PM10","2D3b","kilotonne",2025,0.457053312816553
2025,"Particulate Matter","PM10","2D3b","kilotonne",2030,0.46700206930142
2025,"Particulate Matter","PM10","2D3b","kilotonne",2035,0.489852876100155
2025,"Particulate Matter","PM10","2D3b","kilotonne",2040,0.528329008291012
2025,"Particulate Matter","PM10","2D3b","kilotonne",2045,0.578298895389056
2025,"Particulate Matter","PM10","2D3b","kilotonne",2050,0.632240383822693
2025,"Particulate Matter","PM10","2D3d","kilotonne",2025,0.632654311180369
2025,"Particulate Matter","PM10","2D3d","kilotonne",2030,0.674072405305266
2025,"Particulate Matter","PM10","2D3d","kilotonne",2035,0.72381587012096
2025,"Particulate Matter","PM10","2D3d","kilotonne",2040,0.773559334936653
2025,"Particulate Matter","PM10","2D3d","kilotonne",2045,0.823302799752347
2025,"Particulate Matter","PM10","2D3d","kilotonne",2050,0.87304626456804
2025,"Particulate Matter","PM10","2D3g","kilotonne",2025,0.126669625335257
2025,"Particulate Matter","PM10","2D3g","kilotonne",2030,0.134919897210555
2025,"Particulate Matter","PM10","2D3g","kilotonne",2035,0.144828540218397
2025,"Particulate Matter","PM10","2D3g","kilotonne",2040,0.154737183226238
2025,"Particulate Matter","PM10","2D3g","kilotonne",2045,0.16464582623408
2025,"Particulate Matter","PM10","2D3g","kilotonne",2050,0.174554469241922
2025,"Particulate Matter","PM10","2G","kilotonne",2025,1.17324552111567
2025,"Particulate Matter","PM10","2G","kilotonne",2030,1.12515407043274
2025,"Particulate Matter","PM10","2G","kilotonne",2035,1.08085856720484
2025,"Particulate Matter","PM10","2G","kilotonne",2040,1.04195400861894
2025,"Particulate Matter","PM10","2G","kilotonne",2045,1.0082904951521
2025,"Particulate Matter","PM10","2G","kilotonne",2050,0.978600245514104
2025,"Particulate Matter","PM10","2H1","kilotonne",2025,0
2025,"Particulate Matter","PM10","2H1","kilotonne",2030,0
2025,"Particulate Matter","PM10","2H1","kilotonne",2035,0
2025,"Particulate Matter","PM10","2H1","kilotonne",2040,0
2025,"Particulate Matter","PM10","2H1","kilotonne",2045,0
2025,"Particulate Matter","PM10","2H1","kilotonne",2050,0
2025,"Particulate Matter","PM10","2H3","kilotonne",2025,1.32930727129443
2025,"Particulate Matter","PM10","2H3","kilotonne",2030,1.32930727129443
2025,"Particulate Matter","PM10","2H3","kilotonne",2035,1.32930727129443
2025,"Particulate Matter","PM10","2H3","kilotonne",2040,1.32930727129443
2025,"Particulate Matter","PM10","2H3","kilotonne",2045,1.32930727129443
2025,"Particulate Matter","PM10","2H3","kilotonne",2050,1.32930727129443
2025,"Particulate Matter","PM10","2I","kilotonne",2025,1.00572228150442
2025,"Particulate Matter","PM10","2I","kilotonne",2030,1.02761400789501
2025,"Particulate Matter","PM10","2I","kilotonne",2035,1.07789603168392
2025,"Particulate Matter","PM10","2I","kilotonne",2040,1.16256077946135
2025,"Particulate Matter","PM10","2I","kilotonne",2045,1.27251694310683
2025,"Particulate Matter","PM10","2I","kilotonne",2050,1.39121241099636
2025,"Particulate Matter","PM10","3B1a","kilotonne",2025,0.933442289
2025,"Particulate Matter","PM10","3B1a","kilotonne",2030,0.909853223999999
2025,"Particulate Matter","PM10","3B1a","kilotonne",2035,0.861770332
2025,"Particulate Matter","PM10","3B1a","kilotonne",2040,0.80709296
2025,"Particulate Matter","PM10","3B1a","kilotonne",2045,0.750372874
2025,"Particulate Matter","PM10","3B1a","kilotonne",2050,0.692207035
2025,"Particulate Matter","PM10","3B1b","kilotonne",2025,1.021762581
2025,"Particulate Matter","PM10","3B1b","kilotonne",2030,0.996759681999998
2025,"Particulate Matter","PM10","3B1b","kilotonne",2035,0.930231212999998
2025,"Particulate Matter","PM10","3B1b","kilotonne",2040,0.832414349999998
2025,"Particulate Matter","PM10","3B1b","kilotonne",2045,0.725806644999998
2025,"Particulate Matter","PM10","3B1b","kilotonne",2050,0.619279530999998
2025,"Particulate Matter","PM10","3B2","kilotonne",2025,0.065653489
2025,"Particulate Matter","PM10","3B2","kilotonne",2030,0.061347766
2025,"Particulate Matter","PM10","3B2","kilotonne",2035,0.060775547
2025,"Particulate Matter","PM10","3B2","kilotonne",2040,0.060616722
2025,"Particulate Matter","PM10","3B2","kilotonne",2045,0.0604586569999999
2025,"Particulate Matter","PM10","3B2","kilotonne",2050,0.060202567
2025,"Particulate Matter","PM10","3B3","kilotonne",2025,0.541829566999999
2025,"Particulate Matter","PM10","3B3","kilotonne",2030,0.542019717999999
2025,"Particulate Matter","PM10","3B3","kilotonne",2035,0.542975887999999
2025,"Particulate Matter","PM10","3B3","kilotonne",2040,0.543106274999999
2025,"Particulate Matter","PM10","3B3","kilotonne",2045,0.542394577999999
2025,"Particulate Matter","PM10","3B3","kilotonne",2050,0.541720905999999
2025,"Particulate Matter","PM10","3B4d","kilotonne",2025,0.000547128
2025,"Particulate Matter","PM10","3B4d","kilotonne",2030,0.000547128
2025,"Particulate Matter","PM10","3B4d","kilotonne",2035,0.000547128
2025,"Particulate Matter","PM10","3B4d","kilotonne",2040,0.000547128
2025,"Particulate Matter","PM10","3B4d","kilotonne",2045,0.000547128
2025,"Particulate Matter","PM10","3B4d","kilotonne",2050,0.000547128
2025,"Particulate Matter","PM10","3B4e","kilotonne",2025,0.011738906
2025,"Particulate Matter","PM10","3B4e","kilotonne",2030,0.011738906
2025,"Particulate Matter","PM10","3B4e","kilotonne",2035,0.011738906
2025,"Particulate Matter","PM10","3B4e","kilotonne",2040,0.011738906
2025,"Particulate Matter","PM10","3B4e","kilotonne",2045,0.011738906
2025,"Particulate Matter","PM10","3B4e","kilotonne",2050,0.011738906
2025,"Particulate Matter","PM10","3B4gi","kilotonne",2025,1.39659411499999
2025,"Particulate Matter","PM10","3B4gi","kilotonne",2030,1.434884089
2025,"Particulate Matter","PM10","3B4gi","kilotonne",2035,1.452833322
2025,"Particulate Matter","PM10","3B4gi","kilotonne",2040,1.467220992
2025,"Particulate Matter","PM10","3B4gi","kilotonne",2045,1.477044208
2025,"Particulate Matter","PM10","3B4gi","kilotonne",2050,1.482097251
2025,"Particulate Matter","PM10","3B4gii","kilotonne",2025,2.52954973
2025,"Particulate Matter","PM10","3B4gii","kilotonne",2030,2.598901589
2025,"Particulate Matter","PM10","3B4gii","kilotonne",2035,2.631411732
2025,"Particulate Matter","PM10","3B4gii","kilotonne",2040,2.657471075
2025,"Particulate Matter","PM10","3B4gii","kilotonne",2045,2.675263158
2025,"Particulate Matter","PM10","3B4gii","kilotonne",2050,2.684415368
2025,"Particulate Matter","PM10","3B4giii","kilotonne",2025,0.300024915999999
2025,"Particulate Matter","PM10","3B4giii","kilotonne",2030,0.308250608
2025,"Particulate Matter","PM10","3B4giii","kilotonne",2035,0.312106567
2025,"Particulate Matter","PM10","3B4giii","kilotonne",2040,0.31519742
2025,"Particulate Matter","PM10","3B4giii","kilotonne",2045,0.317307698999999
2025,"Particulate Matter","PM10","3B4giii","kilotonne",2050,0.318393226
2025,"Particulate Matter","PM10","3B4giv","kilotonne",2025,2.163254634
2025,"Particulate Matter","PM10","3B4giv","kilotonne",2030,2.222563903
2025,"Particulate Matter","PM10","3B4giv","kilotonne",2035,2.250366365
2025,"Particulate Matter","PM10","3B4giv","kilotonne",2040,2.272652144
2025,"Particulate Matter","PM10","3B4giv","kilotonne",2045,2.287867821
2025,"Particulate Matter","PM10","3B4giv","kilotonne",2050,2.295694727
2025,"Particulate Matter","PM10","3B4h","kilotonne",2025,0.002199951
2025,"Particulate Matter","PM10","3B4h","kilotonne",2030,0.002199951
2025,"Particulate Matter","PM10","3B4h","kilotonne",2035,0.002199951
2025,"Particulate Matter","PM10","3B4h","kilotonne",2040,0.002199951
2025,"Particulate Matter","PM10","3B4h","kilotonne",2045,0.002199951
2025,"Particulate Matter","PM10","3B4h","kilotonne",2050,0.002199951
2025,"Particulate Matter","PM10","3Dc","kilotonne",2025,6.71293822699998
2025,"Particulate Matter","PM10","3Dc","kilotonne",2030,6.71144481299999
2025,"Particulate Matter","PM10","3Dc","kilotonne",2035,6.70668224699998
2025,"Particulate Matter","PM10","3Dc","kilotonne",2040,6.69822103599999
2025,"Particulate Matter","PM10","3Dc","kilotonne",2045,6.68737458899999
2025,"Particulate Matter","PM10","3Dc","kilotonne",2050,6.67442598599999
2025,"Particulate Matter","PM10","5A","kilotonne",2025,0.00903451652758204
2025,"Particulate Matter","PM10","5A","kilotonne",2030,0.00865931305729413
2025,"Particulate Matter","PM10","5A","kilotonne",2035,0.00855723615050374
2025,"Particulate Matter","PM10","5A","kilotonne",2040,0.00855723615050374
2025,"Particulate Matter","PM10","5A","kilotonne",2045,0.00855723615050374
2025,"Particulate Matter","PM10","5A","kilotonne",2050,0.00855723615050374
2025,"Particulate Matter","PM10","5C1bii","kilotonne",2025,0.00498123006272337
2025,"Particulate Matter","PM10","5C1bii","kilotonne",2030,0.005491315771557
2025,"Particulate Matter","PM10","5C1bii","kilotonne",2035,0.00603260650619919
2025,"Particulate Matter","PM10","5C1bii","kilotonne",2040,0.00665902995036397
2025,"Particulate Matter","PM10","5C1bii","kilotonne",2045,0.00730914501909792
2025,"Particulate Matter","PM10","5C1bii","kilotonne",2050,0.00799091450501969
2025,"Particulate Matter","PM10","5C1biii","kilotonne",2025,0.0144752095302688
2025,"Particulate Matter","PM10","5C1biii","kilotonne",2030,0.0149047500707577
2025,"Particulate Matter","PM10","5C1biii","kilotonne",2035,0.0152455687712891
2025,"Particulate Matter","PM10","5C1biii","kilotonne",2040,0.0155569707889816
2025,"Particulate Matter","PM10","5C1biii","kilotonne",2045,0.0158534868447824
2025,"Particulate Matter","PM10","5C1biii","kilotonne",2050,0.0161203914148721
2025,"Particulate Matter","PM10","5C1biv","kilotonne",2025,0.0420118799999999
2025,"Particulate Matter","PM10","5C1biv","kilotonne",2030,0.0420118799999999
2025,"Particulate Matter","PM10","5C1biv","kilotonne",2035,0.0420118799999999
2025,"Particulate Matter","PM10","5C1biv","kilotonne",2040,0.0420118799999999
2025,"Particulate Matter","PM10","5C1biv","kilotonne",2045,0.0420118799999999
2025,"Particulate Matter","PM10","5C1biv","kilotonne",2050,0.0420118799999999
2025,"Particulate Matter","PM10","5C1bv","kilotonne",2025,0.328874690565632
2025,"Particulate Matter","PM10","5C1bv","kilotonne",2030,0.32943713487446
2025,"Particulate Matter","PM10","5C1bv","kilotonne",2035,0.329883405995314
2025,"Particulate Matter","PM10","5C1bv","kilotonne",2040,0.330291158642851
2025,"Particulate Matter","PM10","5C1bv","kilotonne",2045,0.33067941947586
2025,"Particulate Matter","PM10","5C1bv","kilotonne",2050,0.331028906758891
2025,"Particulate Matter","PM10","5C2","kilotonne",2025,5.88888508270547
2025,"Particulate Matter","PM10","5C2","kilotonne",2030,6.06037605156484
2025,"Particulate Matter","PM10","5C2","kilotonne",2035,6.22127116125854
2025,"Particulate Matter","PM10","5C2","kilotonne",2040,6.36818883854105
2025,"Particulate Matter","PM10","5C2","kilotonne",2045,6.50328166810486
2025,"Particulate Matter","PM10","5C2","kilotonne",2050,6.63848830990202
2025,"Particulate Matter","PM10","5E","kilotonne",2025,1.9465022488045
2025,"Particulate Matter","PM10","5E","kilotonne",2030,1.99320109842545
2025,"Particulate Matter","PM10","5E","kilotonne",2035,2.03092334599244
2025,"Particulate Matter","PM10","5E","kilotonne",2040,2.06538728448082
2025,"Particulate Matter","PM10","5E","kilotonne",2045,2.09807433158676
2025,"Particulate Matter","PM10","5E","kilotonne",2050,2.12786375691883
2025,"Particulate Matter","PM10","6A","kilotonne",2025,0.0429439869999999
2025,"Particulate Matter","PM10","6A","kilotonne",2030,0.0429439869999999
2025,"Particulate Matter","PM10","6A","kilotonne",2035,0.0429439869999999
2025,"Particulate Matter","PM10","6A","kilotonne",2040,0.0429439869999999
2025,"Particulate Matter","PM10","6A","kilotonne",2045,0.0429439869999999
2025,"Particulate Matter","PM10","6A","kilotonne",2050,0.0429439869999999
2025,"Particulate Matter","PM10","z_11B","kilotonne",2025,0.361872
2025,"Particulate Matter","PM10","z_11B","kilotonne",2030,0.361872
2025,"Particulate Matter","PM10","z_11B","kilotonne",2035,0.361872
2025,"Particulate Matter","PM10","z_11B","kilotonne",2040,0.361872
2025,"Particulate Matter","PM10","z_11B","kilotonne",2045,0.361872
2025,"Particulate Matter","PM10","z_11B","kilotonne",2050,0.361872
2025,"Particulate Matter","PM10","z_11C","kilotonne",2025,23.460758943464
2025,"Particulate Matter","PM10","z_11C","kilotonne",2030,24.890147779222
2025,"Particulate Matter","PM10","z_11C","kilotonne",2035,27.1131931240761
2025,"Particulate Matter","PM10","z_11C","kilotonne",2040,28.9851539782837
2025,"Particulate Matter","PM10","z_11C","kilotonne",2045,30.1652807642208
2025,"Particulate Matter","PM10","z_11C","kilotonne",2050,31.3445278652834
2025,"Particulate Matter","PM10","z_1A3ai(ii)","kilotonne",2025,1.52008020107102
2025,"Particulate Matter","PM10","z_1A3ai(ii)","kilotonne",2030,1.62744603444963
2025,"Particulate Matter","PM10","z_1A3ai(ii)","kilotonne",2035,1.49761048118329
2025,"Particulate Matter","PM10","z_1A3ai(ii)","kilotonne",2040,1.31349102131144
2025,"Particulate Matter","PM10","z_1A3ai(ii)","kilotonne",2045,1.07342657578984
2025,"Particulate Matter","PM10","z_1A3ai(ii)","kilotonne",2050,0.871763417467336
2025,"Particulate Matter","PM10","z_1A3aii(ii)","kilotonne",2025,0.0353837869728047
2025,"Particulate Matter","PM10","z_1A3aii(ii)","kilotonne",2030,0.0384872399211208
2025,"Particulate Matter","PM10","z_1A3aii(ii)","kilotonne",2035,0.0357903815933885
2025,"Particulate Matter","PM10","z_1A3aii(ii)","kilotonne",2040,0.0319280260465601
2025,"Particulate Matter","PM10","z_1A3aii(ii)","kilotonne",2045,0.0268537673018225
2025,"Particulate Matter","PM10","z_1A3aii(ii)","kilotonne",2050,0.0229910511206917
2025,"Particulate Matter","PM10","z_1A3di(i)","kilotonne",2025,2.99392020495688
2025,"Particulate Matter","PM10","z_1A3di(i)","kilotonne",2030,3.00302166726582
2025,"Particulate Matter","PM10","z_1A3di(i)","kilotonne",2035,3.01275743815316
2025,"Particulate Matter","PM10","z_1A3di(i)","kilotonne",2040,3.02375983350565
2025,"Particulate Matter","PM10","z_1A3di(i)","kilotonne",2045,3.036096924996
2025,"Particulate Matter","PM10","z_1A3di(i)","kilotonne",2050,3.04998765146514
2025,"Particulate Matter","PM2.5","1A1a","kilotonne",2025,0.877578743184918
2025,"Particulate Matter","PM2.5","1A1a","kilotonne",2030,0.29666100265775
2025,"Particulate Matter","PM2.5","1A1a","kilotonne",2035,0.274484211442155
2025,"Particulate Matter","PM2.5","1A1a","kilotonne",2040,0.187924599981836
2025,"Particulate Matter","PM2.5","1A1a","kilotonne",2045,0.168808295133067
2025,"Particulate Matter","PM2.5","1A1a","kilotonne",2050,0.176159951962241
2025,"Particulate Matter","PM2.5","1A1b","kilotonne",2025,0.325684393407273
2025,"Particulate Matter","PM2.5","1A1b","kilotonne",2030,0.28906048925994
2025,"Particulate Matter","PM2.5","1A1b","kilotonne",2035,0.249684415237879
2025,"Particulate Matter","PM2.5","1A1b","kilotonne",2040,0.22725359676812
2025,"Particulate Matter","PM2.5","1A1b","kilotonne",2045,0.213706122725099
2025,"Particulate Matter","PM2.5","1A1b","kilotonne",2050,0.200177639667444
2025,"Particulate Matter","PM2.5","1A1c","kilotonne",2025,0.454658236400873
2025,"Particulate Matter","PM2.5","1A1c","kilotonne",2030,0.358412954296718
2025,"Particulate Matter","PM2.5","1A1c","kilotonne",2035,0.269415103985691
2025,"Particulate Matter","PM2.5","1A1c","kilotonne",2040,0.152057025228007
2025,"Particulate Matter","PM2.5","1A1c","kilotonne",2045,0.0845738903021437
2025,"Particulate Matter","PM2.5","1A1c","kilotonne",2050,0.0599374395596265
2025,"Particulate Matter","PM2.5","1A2a","kilotonne",2025,0.0542758519202576
2025,"Particulate Matter","PM2.5","1A2a","kilotonne",2030,0.044114395437805
2025,"Particulate Matter","PM2.5","1A2a","kilotonne",2035,0.0344401985103683
2025,"Particulate Matter","PM2.5","1A2a","kilotonne",2040,0.0203960568178239
2025,"Particulate Matter","PM2.5","1A2a","kilotonne",2045,0.0205372707865514
2025,"Particulate Matter","PM2.5","1A2a","kilotonne",2050,0.0206593600149456
2025,"Particulate Matter","PM2.5","1A2b","kilotonne",2025,0.0719914133440523
2025,"Particulate Matter","PM2.5","1A2b","kilotonne",2030,0.0732565543404979
2025,"Particulate Matter","PM2.5","1A2b","kilotonne",2035,0.0770876032351466
2025,"Particulate Matter","PM2.5","1A2b","kilotonne",2040,0.0840770639369924
2025,"Particulate Matter","PM2.5","1A2b","kilotonne",2045,0.0936246435939532
2025,"Particulate Matter","PM2.5","1A2b","kilotonne",2050,0.102703962590618
2025,"Particulate Matter","PM2.5","1A2c","kilotonne",2025,0.174251070435604
2025,"Particulate Matter","PM2.5","1A2c","kilotonne",2030,0.177850782835971
2025,"Particulate Matter","PM2.5","1A2c","kilotonne",2035,0.173130298939731
2025,"Particulate Matter","PM2.5","1A2c","kilotonne",2040,0.161649912228894
2025,"Particulate Matter","PM2.5","1A2c","kilotonne",2045,0.170821085404302
2025,"Particulate Matter","PM2.5","1A2c","kilotonne",2050,0.183686616754411
2025,"Particulate Matter","PM2.5","1A2d","kilotonne",2025,0.60150652448925
2025,"Particulate Matter","PM2.5","1A2d","kilotonne",2030,0.620568653365217
2025,"Particulate Matter","PM2.5","1A2d","kilotonne",2035,0.556197482135463
2025,"Particulate Matter","PM2.5","1A2d","kilotonne",2040,0.416119380293431
2025,"Particulate Matter","PM2.5","1A2d","kilotonne",2045,0.407022602095891
2025,"Particulate Matter","PM2.5","1A2d","kilotonne",2050,0.426523006774286
2025,"Particulate Matter","PM2.5","1A2e","kilotonne",2025,0.270100610893899
2025,"Particulate Matter","PM2.5","1A2e","kilotonne",2030,0.272778326549479
2025,"Particulate Matter","PM2.5","1A2e","kilotonne",2035,0.261987064128808
2025,"Particulate Matter","PM2.5","1A2e","kilotonne",2040,0.24093976128429
2025,"Particulate Matter","PM2.5","1A2e","kilotonne",2045,0.256035326392732
2025,"Particulate Matter","PM2.5","1A2e","kilotonne",2050,0.276717163546712
2025,"Particulate Matter","PM2.5","1A2f","kilotonne",2025,0.18708946790605
2025,"Particulate Matter","PM2.5","1A2f","kilotonne",2030,0.187827945050965
2025,"Particulate Matter","PM2.5","1A2f","kilotonne",2035,0.174915004321319
2025,"Particulate Matter","PM2.5","1A2f","kilotonne",2040,0.149708510946283
2025,"Particulate Matter","PM2.5","1A2f","kilotonne",2045,0.179838611268463
2025,"Particulate Matter","PM2.5","1A2f","kilotonne",2050,0.1931718213809
2025,"Particulate Matter","PM2.5","1A2gvii","kilotonne",2025,0.212822503144908
2025,"Particulate Matter","PM2.5","1A2gvii","kilotonne",2030,0.180424828994746
2025,"Particulate Matter","PM2.5","1A2gvii","kilotonne",2035,0.194920867545193
2025,"Particulate Matter","PM2.5","1A2gvii","kilotonne",2040,0.20948499509457
2025,"Particulate Matter","PM2.5","1A2gvii","kilotonne",2045,0.239543005025655
2025,"Particulate Matter","PM2.5","1A2gvii","kilotonne",2050,0.276279453530106
2025,"Particulate Matter","PM2.5","1A2gviii","kilotonne",2025,3.56440807301669
2025,"Particulate Matter","PM2.5","1A2gviii","kilotonne",2030,3.51730263761447
2025,"Particulate Matter","PM2.5","1A2gviii","kilotonne",2035,3.26605553935933
2025,"Particulate Matter","PM2.5","1A2gviii","kilotonne",2040,2.85114313340277
2025,"Particulate Matter","PM2.5","1A2gviii","kilotonne",2045,2.94977677336051
2025,"Particulate Matter","PM2.5","1A2gviii","kilotonne",2050,3.12047416256006
2025,"Particulate Matter","PM2.5","1A3ai(i)","kilotonne",2025,0.153138196541556
2025,"Particulate Matter","PM2.5","1A3ai(i)","kilotonne",2030,0.174473952760911
2025,"Particulate Matter","PM2.5","1A3ai(i)","kilotonne",2035,0.17549120410337
2025,"Particulate Matter","PM2.5","1A3ai(i)","kilotonne",2040,0.172623876295248
2025,"Particulate Matter","PM2.5","1A3ai(i)","kilotonne",2045,0.166557246142852
2025,"Particulate Matter","PM2.5","1A3ai(i)","kilotonne",2050,0.164988518832951
2025,"Particulate Matter","PM2.5","1A3aii(i)","kilotonne",2025,0.0227966119097286
2025,"Particulate Matter","PM2.5","1A3aii(i)","kilotonne",2030,0.0256489793730396
2025,"Particulate Matter","PM2.5","1A3aii(i)","kilotonne",2035,0.0251768634103706
2025,"Particulate Matter","PM2.5","1A3aii(i)","kilotonne",2040,0.0240802874483643
2025,"Particulate Matter","PM2.5","1A3aii(i)","kilotonne",2045,0.0224128759123145
2025,"Particulate Matter","PM2.5","1A3aii(i)","kilotonne",2050,0.0215055488511447
2025,"Particulate Matter","PM2.5","1A3bi","kilotonne",2025,0.842876126638069
2025,"Particulate Matter","PM2.5","1A3bi","kilotonne",2030,0.359516385392764
2025,"Particulate Matter","PM2.5","1A3bi","kilotonne",2035,0.192241800488324
2025,"Particulate Matter","PM2.5","1A3bi","kilotonne",2040,0.129194136387566
2025,"Particulate Matter","PM2.5","1A3bi","kilotonne",2045,0.0981779562945241
2025,"Particulate Matter","PM2.5","1A3bi","kilotonne",2050,0.090222444611565
2025,"Particulate Matter","PM2.5","1A3bii","kilotonne",2025,0.242364723026999
2025,"Particulate Matter","PM2.5","1A3bii","kilotonne",2030,0.0818497942558178
2025,"Particulate Matter","PM2.5","1A3bii","kilotonne",2035,0.0437785461107435
2025,"Particulate Matter","PM2.5","1A3bii","kilotonne",2040,0.0353376213017757
2025,"Particulate Matter","PM2.5","1A3bii","kilotonne",2045,0.0318396926792428
2025,"Particulate Matter","PM2.5","1A3bii","kilotonne",2050,0.0309607786668569
2025,"Particulate Matter","PM2.5","1A3biii","kilotonne",2025,0.220517824444985
2025,"Particulate Matter","PM2.5","1A3biii","kilotonne",2030,0.131111684338981
2025,"Particulate Matter","PM2.5","1A3biii","kilotonne",2035,0.116592856005119
2025,"Particulate Matter","PM2.5","1A3biii","kilotonne",2040,0.115981768404842
2025,"Particulate Matter","PM2.5","1A3biii","kilotonne",2045,0.118243502376586
2025,"Particulate Matter","PM2.5","1A3biii","kilotonne",2050,0.120740436272744
2025,"Particulate Matter","PM2.5","1A3biv","kilotonne",2025,0.0106186048111348
2025,"Particulate Matter","PM2.5","1A3biv","kilotonne",2030,0.00590056545293069
2025,"Particulate Matter","PM2.5","1A3biv","kilotonne",2035,0.00474521903719265
2025,"Particulate Matter","PM2.5","1A3biv","kilotonne",2040,0.00412878368290628
2025,"Particulate Matter","PM2.5","1A3biv","kilotonne",2045,0.0040690726389609
2025,"Particulate Matter","PM2.5","1A3biv","kilotonne",2050,0.00406728218129397
2025,"Particulate Matter","PM2.5","1A3bvi","kilotonne",2025,6.96238448665985
2025,"Particulate Matter","PM2.5","1A3bvi","kilotonne",2030,6.84145939789119
2025,"Particulate Matter","PM2.5","1A3bvi","kilotonne",2035,6.85062472797406
2025,"Particulate Matter","PM2.5","1A3bvi","kilotonne",2040,6.97756145510948
2025,"Particulate Matter","PM2.5","1A3bvi","kilotonne",2045,7.10847657683116
2025,"Particulate Matter","PM2.5","1A3bvi","kilotonne",2050,7.33131655068398
2025,"Particulate Matter","PM2.5","1A3bvii","kilotonne",2025,2.9821261532317
2025,"Particulate Matter","PM2.5","1A3bvii","kilotonne",2030,3.16592658038918
2025,"Particulate Matter","PM2.5","1A3bvii","kilotonne",2035,3.45402715238994
2025,"Particulate Matter","PM2.5","1A3bvii","kilotonne",2040,3.70042632978856
2025,"Particulate Matter","PM2.5","1A3bvii","kilotonne",2045,3.85936852866681
2025,"Particulate Matter","PM2.5","1A3bvii","kilotonne",2050,4.00896764877771
2025,"Particulate Matter","PM2.5","1A3c","kilotonne",2025,0.266134277856558
2025,"Particulate Matter","PM2.5","1A3c","kilotonne",2030,0.237671210434693
2025,"Particulate Matter","PM2.5","1A3c","kilotonne",2035,0.205890032844506
2025,"Particulate Matter","PM2.5","1A3c","kilotonne",2040,0.208662792809129
2025,"Particulate Matter","PM2.5","1A3c","kilotonne",2045,0.209401436096259
2025,"Particulate Matter","PM2.5","1A3c","kilotonne",2050,0.209707112176391
2025,"Particulate Matter","PM2.5","1A3dii","kilotonne",2025,1.89748914135757
2025,"Particulate Matter","PM2.5","1A3dii","kilotonne",2030,1.9007626724741
2025,"Particulate Matter","PM2.5","1A3dii","kilotonne",2035,1.97619777697622
2025,"Particulate Matter","PM2.5","1A3dii","kilotonne",2040,2.03132578549641
