"reporting_year","pollutant_group","pollutant","nfr","unit","year","emission"
2022,"Air Pollutants","Nitrogen Oxides as NO2","1A4bi","kilotonne",2040,23.1855350946776
2022,"Air Pollutants","Nitrogen Oxides as NO2","1A4bii","kilotonne",2025,0.881112583031897
2022,"Air Pollutants","Nitrogen Oxides as NO2","1A4bii","kilotonne",2030,0.909302378349112
2022,"Air Pollutants","Nitrogen Oxides as NO2","1A4bii","kilotonne",2035,0.935828612783871
2022,"Air Pollutants","Nitrogen Oxides as NO2","1A4bii","kilotonne",2040,0.960951622811939
2022,"Air Pollutants","Nitrogen Oxides as NO2","1A4ci","kilotonne",2025,0.843396295136061
2022,"Air Pollutants","Nitrogen Oxides as NO2","1A4ci","kilotonne",2030,0.843556948634931
2022,"Air Pollutants","Nitrogen Oxides as NO2","1A4ci","kilotonne",2035,0.844900406866065
2022,"Air Pollutants","Nitrogen Oxides as NO2","1A4ci","kilotonne",2040,0.847209185994407
2022,"Air Pollutants","Nitrogen Oxides as NO2","1A4cii","kilotonne",2025,8.95857176859623
2022,"Air Pollutants","Nitrogen Oxides as NO2","1A4cii","kilotonne",2030,8.97083173463547
2022,"Air Pollutants","Nitrogen Oxides as NO2","1A4cii","kilotonne",2035,8.97083173463547
2022,"Air Pollutants","Nitrogen Oxides as NO2","1A4cii","kilotonne",2040,8.97083173463547
2022,"Air Pollutants","Nitrogen Oxides as NO2","1A4ciii","kilotonne",2025,11.0829276377401
2022,"Air Pollutants","Nitrogen Oxides as NO2","1A4ciii","kilotonne",2030,9.75508381829132
2022,"Air Pollutants","Nitrogen Oxides as NO2","1A4ciii","kilotonne",2035,8.57034355651214
2022,"Air Pollutants","Nitrogen Oxides as NO2","1A4ciii","kilotonne",2040,7.51417783545328
2022,"Air Pollutants","Nitrogen Oxides as NO2","1A5b","kilotonne",2025,10.715771191284
2022,"Air Pollutants","Nitrogen Oxides as NO2","1A5b","kilotonne",2030,10.4105321987492
2022,"Air Pollutants","Nitrogen Oxides as NO2","1A5b","kilotonne",2035,10.110229265313
2022,"Air Pollutants","Nitrogen Oxides as NO2","1A5b","kilotonne",2040,9.81615694712803
2022,"Air Pollutants","Nitrogen Oxides as NO2","1B1b","kilotonne",2025,0.0788604795061327
2022,"Air Pollutants","Nitrogen Oxides as NO2","1B1b","kilotonne",2030,0.0783201404172856
2022,"Air Pollutants","Nitrogen Oxides as NO2","1B1b","kilotonne",2035,0.0777489657185957
2022,"Air Pollutants","Nitrogen Oxides as NO2","1B1b","kilotonne",2040,0.0768287381078008
2022,"Air Pollutants","Nitrogen Oxides as NO2","1B2ai","kilotonne",2025,0.00373027036999534
2022,"Air Pollutants","Nitrogen Oxides as NO2","1B2ai","kilotonne",2030,0.00273766042917913
2022,"Air Pollutants","Nitrogen Oxides as NO2","1B2ai","kilotonne",2035,0.00200918000093986
2022,"Air Pollutants","Nitrogen Oxides as NO2","1B2ai","kilotonne",2040,0.00147858513450969
2022,"Air Pollutants","Nitrogen Oxides as NO2","1B2b","kilotonne",2025,0.00460601892116398
2022,"Air Pollutants","Nitrogen Oxides as NO2","1B2b","kilotonne",2030,0.00269709788114991
2022,"Air Pollutants","Nitrogen Oxides as NO2","1B2b","kilotonne",2035,0.00169282512203664
2022,"Air Pollutants","Nitrogen Oxides as NO2","1B2b","kilotonne",2040,0.00120106084865233
2022,"Air Pollutants","Nitrogen Oxides as NO2","1B2c","kilotonne",2025,1.6144471562795
2022,"Air Pollutants","Nitrogen Oxides as NO2","1B2c","kilotonne",2030,1.08186449613832
2022,"Air Pollutants","Nitrogen Oxides as NO2","1B2c","kilotonne",2035,0.750790016308866
2022,"Air Pollutants","Nitrogen Oxides as NO2","1B2c","kilotonne",2040,0.545778045100818
2022,"Air Pollutants","Nitrogen Oxides as NO2","2B10a","kilotonne",2025,0.510917151211336
2022,"Air Pollutants","Nitrogen Oxides as NO2","2B10a","kilotonne",2030,0.534226203631333
2022,"Air Pollutants","Nitrogen Oxides as NO2","2B10a","kilotonne",2035,0.55466492737713
2022,"Air Pollutants","Nitrogen Oxides as NO2","2B10a","kilotonne",2040,0.576958337783847
2022,"Air Pollutants","Nitrogen Oxides as NO2","2B2","kilotonne",2025,0.088299478869172
2022,"Air Pollutants","Nitrogen Oxides as NO2","2B2","kilotonne",2030,0.0923278759913673
2022,"Air Pollutants","Nitrogen Oxides as NO2","2B2","kilotonne",2035,0.0958602073120635
2022,"Air Pollutants","Nitrogen Oxides as NO2","2B2","kilotonne",2040,0.0997130756615846
2022,"Air Pollutants","Nitrogen Oxides as NO2","2B3","kilotonne",2025,0
2022,"Air Pollutants","Nitrogen Oxides as NO2","2B3","kilotonne",2030,0
2022,"Air Pollutants","Nitrogen Oxides as NO2","2B3","kilotonne",2035,0
2022,"Air Pollutants","Nitrogen Oxides as NO2","2B3","kilotonne",2040,0
2022,"Air Pollutants","Nitrogen Oxides as NO2","2C1","kilotonne",2025,0.593100913168499
2022,"Air Pollutants","Nitrogen Oxides as NO2","2C1","kilotonne",2030,0.551995262310837
2022,"Air Pollutants","Nitrogen Oxides as NO2","2C1","kilotonne",2035,0.510889611453173
2022,"Air Pollutants","Nitrogen Oxides as NO2","2C1","kilotonne",2040,0.469783960595512
2022,"Air Pollutants","Nitrogen Oxides as NO2","2C3","kilotonne",2025,0.0022974895601302
2022,"Air Pollutants","Nitrogen Oxides as NO2","2C3","kilotonne",2030,0.00208133558313295
2022,"Air Pollutants","Nitrogen Oxides as NO2","2C3","kilotonne",2035,0.00188152140583413
2022,"Air Pollutants","Nitrogen Oxides as NO2","2C3","kilotonne",2040,0.0016997302082433
2022,"Air Pollutants","Nitrogen Oxides as NO2","2C6","kilotonne",2025,0
2022,"Air Pollutants","Nitrogen Oxides as NO2","2C6","kilotonne",2030,0
2022,"Air Pollutants","Nitrogen Oxides as NO2","2C6","kilotonne",2035,0
2022,"Air Pollutants","Nitrogen Oxides as NO2","2C6","kilotonne",2040,0
2022,"Air Pollutants","Nitrogen Oxides as NO2","2G","kilotonne",2025,0.0557444935507815
2022,"Air Pollutants","Nitrogen Oxides as NO2","2G","kilotonne",2030,0.049551654205833
2022,"Air Pollutants","Nitrogen Oxides as NO2","2G","kilotonne",2035,0.0440798387590706
2022,"Air Pollutants","Nitrogen Oxides as NO2","2G","kilotonne",2040,0.0392474763220192
2022,"Air Pollutants","Nitrogen Oxides as NO2","2H1","kilotonne",2025,0.976262874021616
2022,"Air Pollutants","Nitrogen Oxides as NO2","2H1","kilotonne",2030,0.883325940673149
2022,"Air Pollutants","Nitrogen Oxides as NO2","2H1","kilotonne",2035,0.793278265085812
2022,"Air Pollutants","Nitrogen Oxides as NO2","2H1","kilotonne",2040,0.712768326784152
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B1a","kilotonne",2025,0.206453159038218
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B1a","kilotonne",2030,0.209189191760135
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B1a","kilotonne",2035,0.209189191760135
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B1a","kilotonne",2040,0.209189191760135
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B1b","kilotonne",2025,0.892801172571428
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B1b","kilotonne",2030,0.864824623142857
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B1b","kilotonne",2035,0.864824623142857
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B1b","kilotonne",2040,0.864824623142857
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B2","kilotonne",2025,0.0191050485714286
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B2","kilotonne",2030,0.017933675
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B2","kilotonne",2035,0.017933675
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B2","kilotonne",2040,0.017933675
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B3","kilotonne",2025,0.172219531428571
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B3","kilotonne",2030,0.166921507714286
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B3","kilotonne",2035,0.166921507714286
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B3","kilotonne",2040,0.166921507714286
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B4d","kilotonne",2025,0.000578538714285714
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B4d","kilotonne",2030,0.000578538714285714
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B4d","kilotonne",2035,0.000578538714285714
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B4d","kilotonne",2040,0.000578538714285714
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B4e","kilotonne",2025,0.0235969945714286
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B4e","kilotonne",2030,0.0235969945714286
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B4e","kilotonne",2035,0.0235969945714286
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B4e","kilotonne",2040,0.0235969945714286
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B4gi","kilotonne",2025,0.127389344285714
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B4gi","kilotonne",2030,0.126771331
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B4gi","kilotonne",2035,0.126771331
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B4gi","kilotonne",2040,0.126771331
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B4gii","kilotonne",2025,0.0710884788571429
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B4gii","kilotonne",2030,0.0707435938571429
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B4gii","kilotonne",2035,0.0707435938571429
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B4gii","kilotonne",2040,0.0707435938571429
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B4giii","kilotonne",2025,0.021012662
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B4giii","kilotonne",2030,0.0209107194285714
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B4giii","kilotonne",2035,0.0209107194285714
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B4giii","kilotonne",2040,0.0209107194285714
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B4giv","kilotonne",2025,0.0876804028571429
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B4giv","kilotonne",2030,0.0872550244285714
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B4giv","kilotonne",2035,0.0872550244285714
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B4giv","kilotonne",2040,0.0872550244285714
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B4h","kilotonne",2025,0.00190998571428571
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B4h","kilotonne",2030,0.00190998571428571
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B4h","kilotonne",2035,0.00190998571428571
2022,"Air Pollutants","Nitrogen Oxides as NO2","3B4h","kilotonne",2040,0.00190998571428571
2022,"Air Pollutants","Nitrogen Oxides as NO2","3Da1","kilotonne",2025,12.0320583198571
2022,"Air Pollutants","Nitrogen Oxides as NO2","3Da1","kilotonne",2030,11.9756805621429
2022,"Air Pollutants","Nitrogen Oxides as NO2","3Da1","kilotonne",2035,11.9756805621429
2022,"Air Pollutants","Nitrogen Oxides as NO2","3Da1","kilotonne",2040,11.9756805621429
2022,"Air Pollutants","Nitrogen Oxides as NO2","3Da2a","kilotonne",2025,4.175555067903
2022,"Air Pollutants","Nitrogen Oxides as NO2","3Da2a","kilotonne",2030,4.05119911216828
2022,"Air Pollutants","Nitrogen Oxides as NO2","3Da2a","kilotonne",2035,4.03729978208598
2022,"Air Pollutants","Nitrogen Oxides as NO2","3Da2a","kilotonne",2040,4.03729978208598
2022,"Air Pollutants","Nitrogen Oxides as NO2","3Da2b","kilotonne",2025,0.960152802
2022,"Air Pollutants","Nitrogen Oxides as NO2","3Da2b","kilotonne",2030,0.960152802
2022,"Air Pollutants","Nitrogen Oxides as NO2","3Da2b","kilotonne",2035,0.960152802
2022,"Air Pollutants","Nitrogen Oxides as NO2","3Da2b","kilotonne",2040,0.960152802
2022,"Air Pollutants","Nitrogen Oxides as NO2","3Da2c","kilotonne",2025,1.29479636528571
2022,"Air Pollutants","Nitrogen Oxides as NO2","3Da2c","kilotonne",2030,1.79179453
2022,"Air Pollutants","Nitrogen Oxides as NO2","3Da2c","kilotonne",2035,1.86829401842857
2022,"Air Pollutants","Nitrogen Oxides as NO2","3Da2c","kilotonne",2040,1.86829401842857
2022,"Air Pollutants","Nitrogen Oxides as NO2","3Da3","kilotonne",2025,2.82894513294351
2022,"Air Pollutants","Nitrogen Oxides as NO2","3Da3","kilotonne",2030,2.73810079699727
2022,"Air Pollutants","Nitrogen Oxides as NO2","3Da3","kilotonne",2035,2.73810079699727
2022,"Air Pollutants","Nitrogen Oxides as NO2","3Da3","kilotonne",2040,2.73810079699727
2022,"Air Pollutants","Nitrogen Oxides as NO2","3Da4","kilotonne",2025,4.99679273071429
2022,"Air Pollutants","Nitrogen Oxides as NO2","3Da4","kilotonne",2030,4.95088725414286
2022,"Air Pollutants","Nitrogen Oxides as NO2","3Da4","kilotonne",2035,4.95088725414286
2022,"Air Pollutants","Nitrogen Oxides as NO2","3Da4","kilotonne",2040,4.95088725414286
2022,"Air Pollutants","Nitrogen Oxides as NO2","3F","kilotonne",2025,0
2022,"Air Pollutants","Nitrogen Oxides as NO2","3F","kilotonne",2030,0
2022,"Air Pollutants","Nitrogen Oxides as NO2","3F","kilotonne",2035,0
2022,"Air Pollutants","Nitrogen Oxides as NO2","3F","kilotonne",2040,0
2022,"Air Pollutants","Nitrogen Oxides as NO2","5C1a","kilotonne",2025,0
2022,"Air Pollutants","Nitrogen Oxides as NO2","5C1a","kilotonne",2030,0
2022,"Air Pollutants","Nitrogen Oxides as NO2","5C1a","kilotonne",2035,0
2022,"Air Pollutants","Nitrogen Oxides as NO2","5C1a","kilotonne",2040,0
2022,"Air Pollutants","Nitrogen Oxides as NO2","5C1bii","kilotonne",2025,0.629311627919656
2022,"Air Pollutants","Nitrogen Oxides as NO2","5C1bii","kilotonne",2030,0.658022070872912
2022,"Air Pollutants","Nitrogen Oxides as NO2","5C1bii","kilotonne",2035,0.683197045881231
2022,"Air Pollutants","Nitrogen Oxides as NO2","5C1bii","kilotonne",2040,0.710656492802654
2022,"Air Pollutants","Nitrogen Oxides as NO2","5C1biii","kilotonne",2025,0.177500378926364
2022,"Air Pollutants","Nitrogen Oxides as NO2","5C1biii","kilotonne",2030,0.181214884926947
2022,"Air Pollutants","Nitrogen Oxides as NO2","5C1biii","kilotonne",2035,0.184353455784433
2022,"Air Pollutants","Nitrogen Oxides as NO2","5C1biii","kilotonne",2040,0.187184919087846
2022,"Air Pollutants","Nitrogen Oxides as NO2","5C1biv","kilotonne",2025,0.116050364261443
2022,"Air Pollutants","Nitrogen Oxides as NO2","5C1biv","kilotonne",2030,0.116050364261443
2022,"Air Pollutants","Nitrogen Oxides as NO2","5C1biv","kilotonne",2035,0.116050364261443
2022,"Air Pollutants","Nitrogen Oxides as NO2","5C1biv","kilotonne",2040,0.116050364261443
2022,"Air Pollutants","Nitrogen Oxides as NO2","5C1bv","kilotonne",2025,0.645310940647539
2022,"Air Pollutants","Nitrogen Oxides as NO2","5C1bv","kilotonne",2030,0.653688147502694
2022,"Air Pollutants","Nitrogen Oxides as NO2","5C1bv","kilotonne",2035,0.660766466207411
2022,"Air Pollutants","Nitrogen Oxides as NO2","5C1bv","kilotonne",2040,0.667152175045074
2022,"Air Pollutants","Nitrogen Oxides as NO2","5C2","kilotonne",2025,0.261523053317274
2022,"Air Pollutants","Nitrogen Oxides as NO2","5C2","kilotonne",2030,0.261523053317274
2022,"Air Pollutants","Nitrogen Oxides as NO2","5C2","kilotonne",2035,0.261523053317274
2022,"Air Pollutants","Nitrogen Oxides as NO2","5C2","kilotonne",2040,0.261523053317274
2022,"Air Pollutants","Nitrogen Oxides as NO2","5E","kilotonne",2025,0.113371228627851
2022,"Air Pollutants","Nitrogen Oxides as NO2","5E","kilotonne",2030,0.115271748644629
2022,"Air Pollutants","Nitrogen Oxides as NO2","5E","kilotonne",2035,0.117060113510202
2022,"Air Pollutants","Nitrogen Oxides as NO2","5E","kilotonne",2040,0.118753874777454
2022,"Air Pollutants","Nitrogen Oxides as NO2","6A","kilotonne",2025,0.345804934285714
2022,"Air Pollutants","Nitrogen Oxides as NO2","6A","kilotonne",2030,0.345804934285714
2022,"Air Pollutants","Nitrogen Oxides as NO2","6A","kilotonne",2035,0.345804934285714
2022,"Air Pollutants","Nitrogen Oxides as NO2","6A","kilotonne",2040,0.345804934285714
2022,"Particulate Matter","PM10","1A1a","kilotonne",2025,1.89690313841226
2022,"Particulate Matter","PM10","1A1a","kilotonne",2030,1.47021695913271
2022,"Particulate Matter","PM10","1A1a","kilotonne",2035,1.41667487192197
2022,"Particulate Matter","PM10","1A1a","kilotonne",2040,1.27168908000643
2022,"Particulate Matter","PM10","1A1b","kilotonne",2025,0.515559962129537
2022,"Particulate Matter","PM10","1A1b","kilotonne",2030,0.431837385613349
2022,"Particulate Matter","PM10","1A1b","kilotonne",2035,0.35532017145946
2022,"Particulate Matter","PM10","1A1b","kilotonne",2040,0.2872507910906
2022,"Particulate Matter","PM10","1A1c","kilotonne",2025,0.605474388110723
2022,"Particulate Matter","PM10","1A1c","kilotonne",2030,0.524002826627254
2022,"Particulate Matter","PM10","1A1c","kilotonne",2035,0.328120116365206
2022,"Particulate Matter","PM10","1A1c","kilotonne",2040,0.105141386327826
2022,"Particulate Matter","PM10","1A2a","kilotonne",2025,0.334538064442791
2022,"Particulate Matter","PM10","1A2a","kilotonne",2030,0.315945040871908
2022,"Particulate Matter","PM10","1A2a","kilotonne",2035,0.29839281026527
2022,"Particulate Matter","PM10","1A2a","kilotonne",2040,0.280746367423282
2022,"Particulate Matter","PM10","1A2b","kilotonne",2025,0.105391055863059
2022,"Particulate Matter","PM10","1A2b","kilotonne",2030,0.106120844751205
2022,"Particulate Matter","PM10","1A2b","kilotonne",2035,0.107613035677285
2022,"Particulate Matter","PM10","1A2b","kilotonne",2040,0.109604327290283
2022,"Particulate Matter","PM10","1A2c","kilotonne",2025,0.169152205594706
2022,"Particulate Matter","PM10","1A2c","kilotonne",2030,0.171627160485545
2022,"Particulate Matter","PM10","1A2c","kilotonne",2035,0.176932875738794
2022,"Particulate Matter","PM10","1A2c","kilotonne",2040,0.18602673318785
2022,"Particulate Matter","PM10","1A2d","kilotonne",2025,0.487653065146028
2022,"Particulate Matter","PM10","1A2d","kilotonne",2030,0.492084512168709
2022,"Particulate Matter","PM10","1A2d","kilotonne",2035,0.499345713968315
2022,"Particulate Matter","PM10","1A2d","kilotonne",2040,0.507587113009847
2022,"Particulate Matter","PM10","1A2e","kilotonne",2025,0.343414422678188
2022,"Particulate Matter","PM10","1A2e","kilotonne",2030,0.345250924894672
2022,"Particulate Matter","PM10","1A2e","kilotonne",2035,0.350248315045848
2022,"Particulate Matter","PM10","1A2e","kilotonne",2040,0.358082746927654
2022,"Particulate Matter","PM10","1A2f","kilotonne",2025,0.283348841374554
2022,"Particulate Matter","PM10","1A2f","kilotonne",2030,0.283348841374554
2022,"Particulate Matter","PM10","1A2f","kilotonne",2035,0.283348841374554
2022,"Particulate Matter","PM10","1A2f","kilotonne",2040,0.283348841374554
2022,"Particulate Matter","PM10","1A2gvii","kilotonne",2025,2.64125937279673
2022,"Particulate Matter","PM10","1A2gvii","kilotonne",2030,2.70520252865881
2022,"Particulate Matter","PM10","1A2gvii","kilotonne",2035,2.75242144760801
2022,"Particulate Matter","PM10","1A2gvii","kilotonne",2040,2.80611586863871
2022,"Particulate Matter","PM10","1A2gviii","kilotonne",2025,18.1207149991768
2022,"Particulate Matter","PM10","1A2gviii","kilotonne",2030,18.3667698200464
2022,"Particulate Matter","PM10","1A2gviii","kilotonne",2035,16.8086187379123
2022,"Particulate Matter","PM10","1A2gviii","kilotonne",2040,13.8402465188393
2022,"Particulate Matter","PM10","1A3ai(i)","kilotonne",2025,0.108857228813504
2022,"Particulate Matter","PM10","1A3ai(i)","kilotonne",2030,0.115072838318075
2022,"Particulate Matter","PM10","1A3ai(i)","kilotonne",2035,0.11832789206295
2022,"Particulate Matter","PM10","1A3ai(i)","kilotonne",2040,0.117457021972653
2022,"Particulate Matter","PM10","1A3aii(i)","kilotonne",2025,0.0182546237136088
2022,"Particulate Matter","PM10","1A3aii(i)","kilotonne",2030,0.0194266367412934
2022,"Particulate Matter","PM10","1A3aii(i)","kilotonne",2035,0.0200404084706793
2022,"Particulate Matter","PM10","1A3aii(i)","kilotonne",2040,0.0198761975287759
2022,"Particulate Matter","PM10","1A3bi","kilotonne",2025,1.0232310205351
2022,"Particulate Matter","PM10","1A3bi","kilotonne",2030,0.62425902760267
2022,"Particulate Matter","PM10","1A3bi","kilotonne",2035,0.528944591998087
2022,"Particulate Matter","PM10","1A3bi","kilotonne",2040,0.49510886060224
2022,"Particulate Matter","PM10","1A3bii","kilotonne",2025,0.239078351381732
2022,"Particulate Matter","PM10","1A3bii","kilotonne",2030,0.162572192555846
2022,"Particulate Matter","PM10","1A3bii","kilotonne",2035,0.173812694075379
2022,"Particulate Matter","PM10","1A3bii","kilotonne",2040,0.191817545549336
2022,"Particulate Matter","PM10","1A3biii","kilotonne",2025,0.225325639202161
2022,"Particulate Matter","PM10","1A3biii","kilotonne",2030,0.148169484563819
2022,"Particulate Matter","PM10","1A3biii","kilotonne",2035,0.13998722878597
2022,"Particulate Matter","PM10","1A3biii","kilotonne",2040,0.141217700463879
2022,"Particulate Matter","PM10","1A3biv","kilotonne",2025,0.025281786695431
2022,"Particulate Matter","PM10","1A3biv","kilotonne",2030,0.0257431937686789
2022,"Particulate Matter","PM10","1A3biv","kilotonne",2035,0.0263070286676541
2022,"Particulate Matter","PM10","1A3biv","kilotonne",2040,0.0263610941942619
2022,"Particulate Matter","PM10","1A3bvi","kilotonne",2025,12.6475407119058
2022,"Particulate Matter","PM10","1A3bvi","kilotonne",2030,13.6030874237471
2022,"Particulate Matter","PM10","1A3bvi","kilotonne",2035,14.7449807820186
2022,"Particulate Matter","PM10","1A3bvi","kilotonne",2040,15.8094323217152
2022,"Particulate Matter","PM10","1A3bvii","kilotonne",2025,5.77993373011084
2022,"Particulate Matter","PM10","1A3bvii","kilotonne",2030,6.21759431077654
2022,"Particulate Matter","PM10","1A3bvii","kilotonne",2035,6.71621381631599
2022,"Particulate Matter","PM10","1A3bvii","kilotonne",2040,7.15321050776633
2022,"Particulate Matter","PM10","1A3c","kilotonne",2025,0.382349750840313
2022,"Particulate Matter","PM10","1A3c","kilotonne",2030,0.319676438846688
2022,"Particulate Matter","PM10","1A3c","kilotonne",2035,0.332640741938335
2022,"Particulate Matter","PM10","1A3c","kilotonne",2040,0.337036380057498
2022,"Particulate Matter","PM10","1A3dii","kilotonne",2025,1.97718837202807
2022,"Particulate Matter","PM10","1A3dii","kilotonne",2030,1.96196172125675
2022,"Particulate Matter","PM10","1A3dii","kilotonne",2035,1.95791865557424
2022,"Particulate Matter","PM10","1A3dii","kilotonne",2040,1.95076137438367
2022,"Particulate Matter","PM10","1A3eii","kilotonne",2025,0.0227694997644758
2022,"Particulate Matter","PM10","1A3eii","kilotonne",2030,0.0229804928846048
2022,"Particulate Matter","PM10","1A3eii","kilotonne",2035,0.0250590380933665
2022,"Particulate Matter","PM10","1A3eii","kilotonne",2040,0.0299968501516485
2022,"Particulate Matter","PM10","1A4ai","kilotonne",2025,0.543042153023953
2022,"Particulate Matter","PM10","1A4ai","kilotonne",2030,0.547796445389462
2022,"Particulate Matter","PM10","1A4ai","kilotonne",2035,0.572389939517725
2022,"Particulate Matter","PM10","1A4ai","kilotonne",2040,0.59209182643819
2022,"Particulate Matter","PM10","1A4bi","kilotonne",2025,18.0171124719429
2022,"Particulate Matter","PM10","1A4bi","kilotonne",2030,17.5929639048019
2022,"Particulate Matter","PM10","1A4bi","kilotonne",2035,16.3820744551143
2022,"Particulate Matter","PM10","1A4bi","kilotonne",2040,14.4731362747757
2022,"Particulate Matter","PM10","1A4bii","kilotonne",2025,0.0224244200506121
2022,"Particulate Matter","PM10","1A4bii","kilotonne",2030,0.0231418536947428
2022,"Particulate Matter","PM10","1A4bii","kilotonne",2035,0.0238169495165267
2022,"Particulate Matter","PM10","1A4bii","kilotonne",2040,0.0244563331102402
2022,"Particulate Matter","PM10","1A4ci","kilotonne",2025,0.438093591811972
2022,"Particulate Matter","PM10","1A4ci","kilotonne",2030,0.437947549543127
2022,"Particulate Matter","PM10","1A4ci","kilotonne",2035,0.43672499212108
2022,"Particulate Matter","PM10","1A4ci","kilotonne",2040,0.434629552181377
2022,"Particulate Matter","PM10","1A4cii","kilotonne",2025,1.2410635478649
2022,"Particulate Matter","PM10","1A4cii","kilotonne",2030,1.24295598856023
2022,"Particulate Matter","PM10","1A4cii","kilotonne",2035,1.24295598856023
2022,"Particulate Matter","PM10","1A4cii","kilotonne",2040,1.24295598856023
2022,"Particulate Matter","PM10","1A4ciii","kilotonne",2025,0.176018786729557
2022,"Particulate Matter","PM10","1A4ciii","kilotonne",2030,0.165907738691414
2022,"Particulate Matter","PM10","1A4ciii","kilotonne",2035,0.156364981810879
2022,"Particulate Matter","PM10","1A4ciii","kilotonne",2040,0.147359098732121
2022,"Particulate Matter","PM10","1A5b","kilotonne",2025,0.172164991199062
2022,"Particulate Matter","PM10","1A5b","kilotonne",2030,0.172962417466074
2022,"Particulate Matter","PM10","1A5b","kilotonne",2035,0.173814700219463
2022,"Particulate Matter","PM10","1A5b","kilotonne",2040,0.174782045953949
2022,"Particulate Matter","PM10","1B1a","kilotonne",2025,0.0808525275
2022,"Particulate Matter","PM10","1B1a","kilotonne",2030,0.0763702875
2022,"Particulate Matter","PM10","1B1a","kilotonne",2035,0.0763702875
2022,"Particulate Matter","PM10","1B1a","kilotonne",2040,0.0763702875
2022,"Particulate Matter","PM10","1B1b","kilotonne",2025,0.797591701574328
2022,"Particulate Matter","PM10","1B1b","kilotonne",2030,0.79775766279309
2022,"Particulate Matter","PM10","1B1b","kilotonne",2035,0.797995201945539
2022,"Particulate Matter","PM10","1B1b","kilotonne",2040,0.79801674264105
2022,"Particulate Matter","PM10","1B2c","kilotonne",2025,0.529945428463178
2022,"Particulate Matter","PM10","1B2c","kilotonne",2030,0.378014267042319
2022,"Particulate Matter","PM10","1B2c","kilotonne",2035,0.272848212822842
2022,"Particulate Matter","PM10","1B2c","kilotonne",2040,0.200078744375281
2022,"Particulate Matter","PM10","2A1","kilotonne",2025,0.0567320907500194
2022,"Particulate Matter","PM10","2A1","kilotonne",2030,0.0582813067299822
2022,"Particulate Matter","PM10","2A1","kilotonne",2035,0.0594511947970958
2022,"Particulate Matter","PM10","2A1","kilotonne",2040,0.0607575318062814
2022,"Particulate Matter","PM10","2A3","kilotonne",2025,0.277437852490082
2022,"Particulate Matter","PM10","2A3","kilotonne",2030,0.277881188007105
2022,"Particulate Matter","PM10","2A3","kilotonne",2035,0.281503160668927
2022,"Particulate Matter","PM10","2A3","kilotonne",2040,0.238540037556311
2022,"Particulate Matter","PM10","2A5a","kilotonne",2025,9.33674763424845
2022,"Particulate Matter","PM10","2A5a","kilotonne",2030,9.5917115963487
2022,"Particulate Matter","PM10","2A5a","kilotonne",2035,9.78424724061205
2022,"Particulate Matter","PM10","2A5a","kilotonne",2040,9.99923912296285
2022,"Particulate Matter","PM10","2A5b","kilotonne",2025,28.6067219043596
2022,"Particulate Matter","PM10","2A5b","kilotonne",2030,29.3879021873825
2022,"Particulate Matter","PM10","2A5b","kilotonne",2035,29.9778092779324
