"reporting_year","pollutant_group","pollutant","nfr","unit","year","emission"
2018,"Air Pollutants","Nitrogen Oxides as NO2","5C1biii","kilotonne",2030,0.191400448550281
2018,"Air Pollutants","Nitrogen Oxides as NO2","5C1biv","kilotonne",2020,0.201437072036575
2018,"Air Pollutants","Nitrogen Oxides as NO2","5C1biv","kilotonne",2025,0.201437072036575
2018,"Air Pollutants","Nitrogen Oxides as NO2","5C1biv","kilotonne",2030,0.201437072036575
2018,"Air Pollutants","Nitrogen Oxides as NO2","5C1bv","kilotonne",2020,0.64329954892041
2018,"Air Pollutants","Nitrogen Oxides as NO2","5C1bv","kilotonne",2025,0.658184672765123
2018,"Air Pollutants","Nitrogen Oxides as NO2","5C1bv","kilotonne",2030,0.671821399096973
2018,"Air Pollutants","Nitrogen Oxides as NO2","5C2","kilotonne",2020,0.131624334032087
2018,"Air Pollutants","Nitrogen Oxides as NO2","5C2","kilotonne",2025,0.131624334032087
2018,"Air Pollutants","Nitrogen Oxides as NO2","5C2","kilotonne",2030,0.131624334032087
2018,"Air Pollutants","Nitrogen Oxides as NO2","5E","kilotonne",2020,0.133210117076576
2018,"Air Pollutants","Nitrogen Oxides as NO2","5E","kilotonne",2025,0.136047919549305
2018,"Air Pollutants","Nitrogen Oxides as NO2","5E","kilotonne",2030,0.138804666317225
2018,"Air Pollutants","Nitrogen Oxides as NO2","6A","kilotonne",2020,0.151883083973616
2018,"Air Pollutants","Nitrogen Oxides as NO2","6A","kilotonne",2025,0.149761044735014
2018,"Air Pollutants","Nitrogen Oxides as NO2","6A","kilotonne",2030,0.147639005496411
2018,"Particulate Matter","PM2.5","1A1a","kilotonne",2020,2.62432135115569
2018,"Particulate Matter","PM2.5","1A1a","kilotonne",2025,2.84657393742072
2018,"Particulate Matter","PM2.5","1A1a","kilotonne",2030,1.73830945980818
2018,"Particulate Matter","PM2.5","1A1b","kilotonne",2020,0.597102037456861
2018,"Particulate Matter","PM2.5","1A1b","kilotonne",2025,0.597102037456861
2018,"Particulate Matter","PM2.5","1A1b","kilotonne",2030,0.597102037456861
2018,"Particulate Matter","PM2.5","1A1c","kilotonne",2020,0.261428014276034
2018,"Particulate Matter","PM2.5","1A1c","kilotonne",2025,0.24290775986168
2018,"Particulate Matter","PM2.5","1A1c","kilotonne",2030,0.229336955385118
2018,"Particulate Matter","PM2.5","1A2a","kilotonne",2020,0.274539031736297
2018,"Particulate Matter","PM2.5","1A2a","kilotonne",2025,0.257953359823311
2018,"Particulate Matter","PM2.5","1A2a","kilotonne",2030,0.248187790427675
2018,"Particulate Matter","PM2.5","1A2b","kilotonne",2020,0.0941694798464557
2018,"Particulate Matter","PM2.5","1A2b","kilotonne",2025,0.0821302460841567
2018,"Particulate Matter","PM2.5","1A2b","kilotonne",2030,0.0510589211074643
2018,"Particulate Matter","PM2.5","1A2c","kilotonne",2020,0.317009164231394
2018,"Particulate Matter","PM2.5","1A2c","kilotonne",2025,0.283418755178384
2018,"Particulate Matter","PM2.5","1A2c","kilotonne",2030,0.207617624563541
2018,"Particulate Matter","PM2.5","1A2d","kilotonne",2020,0.329144475584316
2018,"Particulate Matter","PM2.5","1A2d","kilotonne",2025,0.287212089240072
2018,"Particulate Matter","PM2.5","1A2d","kilotonne",2030,0.181422999301095
2018,"Particulate Matter","PM2.5","1A2e","kilotonne",2020,0.274481204236982
2018,"Particulate Matter","PM2.5","1A2e","kilotonne",2025,0.255864255414897
2018,"Particulate Matter","PM2.5","1A2e","kilotonne",2030,0.193336568754327
2018,"Particulate Matter","PM2.5","1A2f","kilotonne",2020,0.13703322142801
2018,"Particulate Matter","PM2.5","1A2f","kilotonne",2025,0.0975212685143221
2018,"Particulate Matter","PM2.5","1A2f","kilotonne",2030,0.106847492128909
2018,"Particulate Matter","PM2.5","1A2gvii","kilotonne",2020,2.73089889966854
2018,"Particulate Matter","PM2.5","1A2gvii","kilotonne",2025,2.66051443077785
2018,"Particulate Matter","PM2.5","1A2gvii","kilotonne",2030,2.64713046352354
2018,"Particulate Matter","PM2.5","1A2gviii","kilotonne",2020,13.9387230701586
2018,"Particulate Matter","PM2.5","1A2gviii","kilotonne",2025,13.8090739906014
2018,"Particulate Matter","PM2.5","1A2gviii","kilotonne",2030,12.9073638576483
2018,"Particulate Matter","PM2.5","1A3ai(i)","kilotonne",2020,0.0813973332679005
2018,"Particulate Matter","PM2.5","1A3ai(i)","kilotonne",2025,0.0812288182935482
2018,"Particulate Matter","PM2.5","1A3ai(i)","kilotonne",2030,0.0808972264441317
2018,"Particulate Matter","PM2.5","1A3aii(i)","kilotonne",2020,0.0146422573018975
2018,"Particulate Matter","PM2.5","1A3aii(i)","kilotonne",2025,0.0146119437828347
2018,"Particulate Matter","PM2.5","1A3aii(i)","kilotonne",2030,0.0145522949837469
2018,"Particulate Matter","PM2.5","1A3bi","kilotonne",2020,1.57464128598208
2018,"Particulate Matter","PM2.5","1A3bi","kilotonne",2025,0.904233289375226
2018,"Particulate Matter","PM2.5","1A3bi","kilotonne",2030,0.766775088820245
2018,"Particulate Matter","PM2.5","1A3bii","kilotonne",2020,0.573638850997764
2018,"Particulate Matter","PM2.5","1A3bii","kilotonne",2025,0.180080179531075
2018,"Particulate Matter","PM2.5","1A3bii","kilotonne",2030,0.117378937710438
2018,"Particulate Matter","PM2.5","1A3biii","kilotonne",2020,0.362954246902008
2018,"Particulate Matter","PM2.5","1A3biii","kilotonne",2025,0.163082101268475
2018,"Particulate Matter","PM2.5","1A3biii","kilotonne",2030,0.132264853062278
2018,"Particulate Matter","PM2.5","1A3biv","kilotonne",2020,0.0295504118527491
2018,"Particulate Matter","PM2.5","1A3biv","kilotonne",2025,0.0252505510609083
2018,"Particulate Matter","PM2.5","1A3biv","kilotonne",2030,0.0259528304772594
2018,"Particulate Matter","PM2.5","1A3bvi","kilotonne",2020,5.56393733316432
2018,"Particulate Matter","PM2.5","1A3bvi","kilotonne",2025,5.9554984732635
2018,"Particulate Matter","PM2.5","1A3bvi","kilotonne",2030,6.25721622582434
2018,"Particulate Matter","PM2.5","1A3bvii","kilotonne",2020,2.86331437574752
2018,"Particulate Matter","PM2.5","1A3bvii","kilotonne",2025,3.05289948355588
2018,"Particulate Matter","PM2.5","1A3bvii","kilotonne",2030,3.19545741175132
2018,"Particulate Matter","PM2.5","1A3c","kilotonne",2020,0.671662697732209
2018,"Particulate Matter","PM2.5","1A3c","kilotonne",2025,0.656679919666423
2018,"Particulate Matter","PM2.5","1A3c","kilotonne",2030,0.640084737226738
2018,"Particulate Matter","PM2.5","1A3dii","kilotonne",2020,1.80906608412555
2018,"Particulate Matter","PM2.5","1A3dii","kilotonne",2025,1.78927217496879
2018,"Particulate Matter","PM2.5","1A3dii","kilotonne",2030,1.78443397162895
2018,"Particulate Matter","PM2.5","1A3eii","kilotonne",2020,0.0617679866479688
2018,"Particulate Matter","PM2.5","1A3eii","kilotonne",2025,0.0240645540407806
2018,"Particulate Matter","PM2.5","1A3eii","kilotonne",2030,0.0242902166678679
2018,"Particulate Matter","PM2.5","1A4ai","kilotonne",2020,1.0087011463131
2018,"Particulate Matter","PM2.5","1A4ai","kilotonne",2025,0.781775259814515
2018,"Particulate Matter","PM2.5","1A4ai","kilotonne",2030,0.694055887166558
2018,"Particulate Matter","PM2.5","1A4bi","kilotonne",2020,42.5761580190792
2018,"Particulate Matter","PM2.5","1A4bi","kilotonne",2025,41.8780065563045
2018,"Particulate Matter","PM2.5","1A4bi","kilotonne",2030,41.8257405492903
2018,"Particulate Matter","PM2.5","1A4bii","kilotonne",2020,0.0220840761651495
2018,"Particulate Matter","PM2.5","1A4bii","kilotonne",2025,0.0230253111725387
2018,"Particulate Matter","PM2.5","1A4bii","kilotonne",2030,0.0239396618327441
2018,"Particulate Matter","PM2.5","1A4ci","kilotonne",2020,0.439137341036107
2018,"Particulate Matter","PM2.5","1A4ci","kilotonne",2025,0.439167620873129
2018,"Particulate Matter","PM2.5","1A4ci","kilotonne",2030,0.439164877513793
2018,"Particulate Matter","PM2.5","1A4cii","kilotonne",2020,1.2379351014957
2018,"Particulate Matter","PM2.5","1A4cii","kilotonne",2025,1.12419520097679
2018,"Particulate Matter","PM2.5","1A4cii","kilotonne",2030,1.1241952009768
2018,"Particulate Matter","PM2.5","1A4ciii","kilotonne",2020,0.176909286308439
2018,"Particulate Matter","PM2.5","1A4ciii","kilotonne",2025,0.166760198547583
2018,"Particulate Matter","PM2.5","1A4ciii","kilotonne",2030,0.157180991636246
2018,"Particulate Matter","PM2.5","1A5b","kilotonne",2020,0.186252493837472
2018,"Particulate Matter","PM2.5","1A5b","kilotonne",2025,0.186857635092254
2018,"Particulate Matter","PM2.5","1A5b","kilotonne",2030,0.187507386345191
2018,"Particulate Matter","PM2.5","1B1a","kilotonne",2020,0.0437173642376648
2018,"Particulate Matter","PM2.5","1B1a","kilotonne",2025,0.0437173642376648
2018,"Particulate Matter","PM2.5","1B1a","kilotonne",2030,0.0321900946982462
2018,"Particulate Matter","PM2.5","1B1b","kilotonne",2020,0.683213339951881
2018,"Particulate Matter","PM2.5","1B1b","kilotonne",2025,0.681494489312642
2018,"Particulate Matter","PM2.5","1B1b","kilotonne",2030,0.681089247039495
2018,"Particulate Matter","PM2.5","1B2c","kilotonne",2020,0.383154396127199
2018,"Particulate Matter","PM2.5","1B2c","kilotonne",2025,0.357087732645593
2018,"Particulate Matter","PM2.5","1B2c","kilotonne",2030,0.337088833791483
2018,"Particulate Matter","PM2.5","2A1","kilotonne",2020,0.0164087698520196
2018,"Particulate Matter","PM2.5","2A1","kilotonne",2025,0.0157718862965269
2018,"Particulate Matter","PM2.5","2A1","kilotonne",2030,0.0155440592020897
2018,"Particulate Matter","PM2.5","2A3","kilotonne",2020,0.264368014450194
2018,"Particulate Matter","PM2.5","2A3","kilotonne",2025,0.285252536387724
2018,"Particulate Matter","PM2.5","2A3","kilotonne",2030,0.314894053066896
2018,"Particulate Matter","PM2.5","2A5a","kilotonne",2020,0.94850753463319
2018,"Particulate Matter","PM2.5","2A5a","kilotonne",2025,0.911692535305595
2018,"Particulate Matter","PM2.5","2A5a","kilotonne",2030,0.898523009642425
2018,"Particulate Matter","PM2.5","2A5b","kilotonne",2020,1.91952612045328
2018,"Particulate Matter","PM2.5","2A5b","kilotonne",2025,1.84502238668894
2018,"Particulate Matter","PM2.5","2A5b","kilotonne",2030,1.81837078131796
2018,"Particulate Matter","PM2.5","2A6","kilotonne",2020,1.22560477929798
2018,"Particulate Matter","PM2.5","2A6","kilotonne",2025,1.18554332578824
2018,"Particulate Matter","PM2.5","2A6","kilotonne",2030,1.17122178338483
2018,"Particulate Matter","PM2.5","2B10a","kilotonne",2020,0.108893418669517
2018,"Particulate Matter","PM2.5","2B10a","kilotonne",2025,0.101136748381725
2018,"Particulate Matter","PM2.5","2B10a","kilotonne",2030,0.0968645498397225
2018,"Particulate Matter","PM2.5","2B6","kilotonne",2020,0.00252840606967477
2018,"Particulate Matter","PM2.5","2B6","kilotonne",2025,0.00234225649576084
2018,"Particulate Matter","PM2.5","2B6","kilotonne",2030,0.00223972952107157
2018,"Particulate Matter","PM2.5","2B7","kilotonne",2020,0.00633954
2018,"Particulate Matter","PM2.5","2B7","kilotonne",2025,0.00633954
2018,"Particulate Matter","PM2.5","2B7","kilotonne",2030,0.00633954
2018,"Particulate Matter","PM2.5","2C1","kilotonne",2020,2.71832197099198
2018,"Particulate Matter","PM2.5","2C1","kilotonne",2025,2.71832197099198
2018,"Particulate Matter","PM2.5","2C1","kilotonne",2030,2.71832197099198
2018,"Particulate Matter","PM2.5","2C3","kilotonne",2020,0.151608650773885
2018,"Particulate Matter","PM2.5","2C3","kilotonne",2025,0.13722647564949
2018,"Particulate Matter","PM2.5","2C3","kilotonne",2030,0.126456989264664
2018,"Particulate Matter","PM2.5","2C5","kilotonne",2020,0.00286986737312281
2018,"Particulate Matter","PM2.5","2C5","kilotonne",2025,0.0026024802156733
2018,"Particulate Matter","PM2.5","2C5","kilotonne",2030,0.00240232464618127
2018,"Particulate Matter","PM2.5","2C6","kilotonne",2020,9.81126257364082e-05
2018,"Particulate Matter","PM2.5","2C6","kilotonne",2025,8.88052876785042e-05
2018,"Particulate Matter","PM2.5","2C6","kilotonne",2030,8.1835879391746e-05
2018,"Particulate Matter","PM2.5","2C7a","kilotonne",2020,0.00878474479704784
2018,"Particulate Matter","PM2.5","2C7a","kilotonne",2025,0.00795139038455662
2018,"Particulate Matter","PM2.5","2C7a","kilotonne",2030,0.00732736801510042
2018,"Particulate Matter","PM2.5","2C7c","kilotonne",2020,0.319858961495133
2018,"Particulate Matter","PM2.5","2C7c","kilotonne",2025,0.289515919882085
2018,"Particulate Matter","PM2.5","2C7c","kilotonne",2030,0.266794810543648
2018,"Particulate Matter","PM2.5","2D3b","kilotonne",2020,0.1931628274393
2018,"Particulate Matter","PM2.5","2D3b","kilotonne",2025,0.185665481237359
2018,"Particulate Matter","PM2.5","2D3b","kilotonne",2030,0.182983517499332
2018,"Particulate Matter","PM2.5","2D3d","kilotonne",2020,3.130635055477
2018,"Particulate Matter","PM2.5","2D3d","kilotonne",2025,3.39047776508159
2018,"Particulate Matter","PM2.5","2D3d","kilotonne",2030,3.67188741958336
2018,"Particulate Matter","PM2.5","2D3g","kilotonne",2020,0.0509620203966336
2018,"Particulate Matter","PM2.5","2D3g","kilotonne",2025,0.0546778391858693
2018,"Particulate Matter","PM2.5","2D3g","kilotonne",2030,0.0587040653355097
2018,"Particulate Matter","PM2.5","2G","kilotonne",2020,1.29495275545323
2018,"Particulate Matter","PM2.5","2G","kilotonne",2025,1.22672354969937
2018,"Particulate Matter","PM2.5","2G","kilotonne",2030,1.16835071049207
2018,"Particulate Matter","PM2.5","2H3","kilotonne",2020,0.381221008170127
2018,"Particulate Matter","PM2.5","2H3","kilotonne",2025,0.37677348326401
2018,"Particulate Matter","PM2.5","2H3","kilotonne",2030,0.377474482382325
2018,"Particulate Matter","PM2.5","2I","kilotonne",2020,0.87292195217489
2018,"Particulate Matter","PM2.5","2I","kilotonne",2025,0.839040701990842
2018,"Particulate Matter","PM2.5","2I","kilotonne",2030,0.826920642179661
2018,"Particulate Matter","PM2.5","3B1a","kilotonne",2020,0.762477473179416
2018,"Particulate Matter","PM2.5","3B1a","kilotonne",2025,0.733532325009637
2018,"Particulate Matter","PM2.5","3B1a","kilotonne",2030,0.73023142461579
2018,"Particulate Matter","PM2.5","3B1b","kilotonne",2020,1.41781992035145
2018,"Particulate Matter","PM2.5","3B1b","kilotonne",2025,1.3914287520461
2018,"Particulate Matter","PM2.5","3B1b","kilotonne",2030,1.39524002957297
2018,"Particulate Matter","PM2.5","3B2","kilotonne",2020,0.678638473481916
2018,"Particulate Matter","PM2.5","3B2","kilotonne",2025,0.676745445899357
2018,"Particulate Matter","PM2.5","3B2","kilotonne",2030,0.674933309333731
2018,"Particulate Matter","PM2.5","3B3","kilotonne",2020,0.0259363147405669
2018,"Particulate Matter","PM2.5","3B3","kilotonne",2025,0.0251343916667661
2018,"Particulate Matter","PM2.5","3B3","kilotonne",2030,0.0251845242180405
2018,"Particulate Matter","PM2.5","3B4d","kilotonne",2020,0.00204492
2018,"Particulate Matter","PM2.5","3B4d","kilotonne",2025,0.00204492
2018,"Particulate Matter","PM2.5","3B4d","kilotonne",2030,0.00204492
2018,"Particulate Matter","PM2.5","3B4e","kilotonne",2020,0.037529646
2018,"Particulate Matter","PM2.5","3B4e","kilotonne",2025,0.037529646
2018,"Particulate Matter","PM2.5","3B4e","kilotonne",2030,0.037529646
2018,"Particulate Matter","PM2.5","3B4gi","kilotonne",2020,0.0867790027152148
2018,"Particulate Matter","PM2.5","3B4gi","kilotonne",2025,0.0865252467214189
2018,"Particulate Matter","PM2.5","3B4gi","kilotonne",2030,0.0870119010274031
2018,"Particulate Matter","PM2.5","3B4gii","kilotonne",2020,0.215813571409072
2018,"Particulate Matter","PM2.5","3B4gii","kilotonne",2025,0.214978781731684
2018,"Particulate Matter","PM2.5","3B4gii","kilotonne",2030,0.216154767522618
2018,"Particulate Matter","PM2.5","3B4giii","kilotonne",2020,0.0815254011186034
2018,"Particulate Matter","PM2.5","3B4giii","kilotonne",2025,0.0811371301274641
2018,"Particulate Matter","PM2.5","3B4giii","kilotonne",2030,0.0815847224523509
2018,"Particulate Matter","PM2.5","3B4giv","kilotonne",2020,0.244668234878004
2018,"Particulate Matter","PM2.5","3B4giv","kilotonne",2025,0.243618674688781
2018,"Particulate Matter","PM2.5","3B4giv","kilotonne",2030,0.244969529690583
2018,"Particulate Matter","PM2.5","3B4h","kilotonne",2020,0.00431984
2018,"Particulate Matter","PM2.5","3B4h","kilotonne",2025,0.00431984
2018,"Particulate Matter","PM2.5","3B4h","kilotonne",2030,0.00431984
2018,"Particulate Matter","PM2.5","3Dc","kilotonne",2020,0.635945179265
2018,"Particulate Matter","PM2.5","3Dc","kilotonne",2025,0.635945179265
2018,"Particulate Matter","PM2.5","3Dc","kilotonne",2030,0.635945179265
2018,"Particulate Matter","PM2.5","5A","kilotonne",2020,0.00109199300318813
2018,"Particulate Matter","PM2.5","5A","kilotonne",2025,0.000960444929739837
2018,"Particulate Matter","PM2.5","5A","kilotonne",2030,0.000920557651924954
2018,"Particulate Matter","PM2.5","5C1bii","kilotonne",2020,0.00122016429651209
2018,"Particulate Matter","PM2.5","5C1bii","kilotonne",2025,0.00113033178636869
2018,"Particulate Matter","PM2.5","5C1bii","kilotonne",2030,0.00108085407175407
2018,"Particulate Matter","PM2.5","5C1biii","kilotonne",2020,0.00958258612462614
2018,"Particulate Matter","PM2.5","5C1biii","kilotonne",2025,0.00994070348028049
2018,"Particulate Matter","PM2.5","5C1biii","kilotonne",2030,0.0102687859621389
2018,"Particulate Matter","PM2.5","5C1biv","kilotonne",2020,0.0415613485402576
2018,"Particulate Matter","PM2.5","5C1biv","kilotonne",2025,0.0415613485402576
2018,"Particulate Matter","PM2.5","5C1biv","kilotonne",2030,0.0415613485402576
2018,"Particulate Matter","PM2.5","5C1bv","kilotonne",2020,0.282251762861258
2018,"Particulate Matter","PM2.5","5C1bv","kilotonne",2025,0.282877840191454
2018,"Particulate Matter","PM2.5","5C1bv","kilotonne",2030,0.283451409165654
2018,"Particulate Matter","PM2.5","5C2","kilotonne",2020,1.38964924422292
2018,"Particulate Matter","PM2.5","5C2","kilotonne",2025,1.38964924422292
2018,"Particulate Matter","PM2.5","5C2","kilotonne",2030,1.38964924422292
2018,"Particulate Matter","PM2.5","5E","kilotonne",2020,1.97249954763653
2018,"Particulate Matter","PM2.5","5E","kilotonne",2025,2.02972046791834
2018,"Particulate Matter","PM2.5","5E","kilotonne",2030,2.08253116862441
2018,"Particulate Matter","PM2.5","6A","kilotonne",2020,0.0973495973635633
2018,"Particulate Matter","PM2.5","6A","kilotonne",2025,0.0973495973635633
2018,"Particulate Matter","PM2.5","6A","kilotonne",2030,0.0973495973635633
2018,"Air Pollutants","Sulphur Dioxide","1A1a","kilotonne",2020,9.66056534126037
2018,"Air Pollutants","Sulphur Dioxide","1A1a","kilotonne",2025,7.94728859057046
2018,"Air Pollutants","Sulphur Dioxide","1A1a","kilotonne",2030,3.5927146552518
2018,"Air Pollutants","Sulphur Dioxide","1A1b","kilotonne",2020,25.927432144475
2018,"Air Pollutants","Sulphur Dioxide","1A1b","kilotonne",2025,25.927432144475
2018,"Air Pollutants","Sulphur Dioxide","1A1b","kilotonne",2030,25.927432144475
2018,"Air Pollutants","Sulphur Dioxide","1A1c","kilotonne",2020,2.95671372489624
2018,"Air Pollutants","Sulphur Dioxide","1A1c","kilotonne",2025,2.45778598387041
2018,"Air Pollutants","Sulphur Dioxide","1A1c","kilotonne",2030,2.33940389237227
2018,"Air Pollutants","Sulphur Dioxide","1A2a","kilotonne",2020,8.60869739715342
2018,"Air Pollutants","Sulphur Dioxide","1A2a","kilotonne",2025,8.20698835730302
2018,"Air Pollutants","Sulphur Dioxide","1A2a","kilotonne",2030,8.15633785896898
2018,"Air Pollutants","Sulphur Dioxide","1A2b","kilotonne",2020,0.616609903460552
2018,"Air Pollutants","Sulphur Dioxide","1A2b","kilotonne",2025,0.538491600030972
2018,"Air Pollutants","Sulphur Dioxide","1A2b","kilotonne",2030,0.327994598775541
2018,"Air Pollutants","Sulphur Dioxide","1A2c","kilotonne",2020,1.3280736667039
2018,"Air Pollutants","Sulphur Dioxide","1A2c","kilotonne",2025,1.23359731604759
2018,"Air Pollutants","Sulphur Dioxide","1A2c","kilotonne",2030,0.874309351610548
2018,"Air Pollutants","Sulphur Dioxide","1A2d","kilotonne",2020,1.51734596547602
2018,"Air Pollutants","Sulphur Dioxide","1A2d","kilotonne",2025,1.32494682373621
2018,"Air Pollutants","Sulphur Dioxide","1A2d","kilotonne",2030,0.810231890059379
2018,"Air Pollutants","Sulphur Dioxide","1A2e","kilotonne",2020,1.83461117254575
2018,"Air Pollutants","Sulphur Dioxide","1A2e","kilotonne",2025,1.87665095196366
2018,"Air Pollutants","Sulphur Dioxide","1A2e","kilotonne",2030,1.55670449087991
2018,"Air Pollutants","Sulphur Dioxide","1A2f","kilotonne",2020,3.05944803487601
2018,"Air Pollutants","Sulphur Dioxide","1A2f","kilotonne",2025,3.27438236567542
2018,"Air Pollutants","Sulphur Dioxide","1A2f","kilotonne",2030,3.57945695758686
2018,"Air Pollutants","Sulphur Dioxide","1A2gvii","kilotonne",2020,0.0261615430217662
2018,"Air Pollutants","Sulphur Dioxide","1A2gvii","kilotonne",2025,0.0258804989152107
2018,"Air Pollutants","Sulphur Dioxide","1A2gvii","kilotonne",2030,0.0260654483353887
2018,"Air Pollutants","Sulphur Dioxide","1A2gviii","kilotonne",2020,19.6563313020556
2018,"Air Pollutants","Sulphur Dioxide","1A2gviii","kilotonne",2025,18.2030104716301
2018,"Air Pollutants","Sulphur Dioxide","1A2gviii","kilotonne",2030,13.7273196228626
2018,"Air Pollutants","Sulphur Dioxide","1A3ai(i)","kilotonne",2020,1.26914262982381
2018,"Air Pollutants","Sulphur Dioxide","1A3ai(i)","kilotonne",2025,1.26651515384729
2018,"Air Pollutants","Sulphur Dioxide","1A3ai(i)","kilotonne",2030,1.26134499243167
2018,"Air Pollutants","Sulphur Dioxide","1A3aii(i)","kilotonne",2020,0.197382704702815
2018,"Air Pollutants","Sulphur Dioxide","1A3aii(i)","kilotonne",2025,0.196974067956559
2018,"Air Pollutants","Sulphur Dioxide","1A3aii(i)","kilotonne",2030,0.196169981465422
2018,"Air Pollutants","Sulphur Dioxide","1A3bi","kilotonne",2020,1.11105216696797
2018,"Air Pollutants","Sulphur Dioxide","1A3bi","kilotonne",2025,1.115059433316
2018,"Air Pollutants","Sulphur Dioxide","1A3bi","kilotonne",2030,1.09915478990887
2018,"Air Pollutants","Sulphur Dioxide","1A3bii","kilotonne",2020,0.092079215076607
2018,"Air Pollutants","Sulphur Dioxide","1A3bii","kilotonne",2025,0.101622429892312
2018,"Air Pollutants","Sulphur Dioxide","1A3bii","kilotonne",2030,0.109260100896773
2018,"Air Pollutants","Sulphur Dioxide","1A3biii","kilotonne",2020,0.111217833885533
2018,"Air Pollutants","Sulphur Dioxide","1A3biii","kilotonne",2025,0.114726473083825
2018,"Air Pollutants","Sulphur Dioxide","1A3biii","kilotonne",2030,0.118650833509181
2018,"Air Pollutants","Sulphur Dioxide","1A3biv","kilotonne",2020,0.00195270638002419
2018,"Air Pollutants","Sulphur Dioxide","1A3biv","kilotonne",2025,0.00199962077693906
2018,"Air Pollutants","Sulphur Dioxide","1A3biv","kilotonne",2030,0.00206380055448759
2018,"Air Pollutants","Sulphur Dioxide","1A3c","kilotonne",2020,0.3044906927668
2018,"Air Pollutants","Sulphur Dioxide","1A3c","kilotonne",2025,0.225885679748488
2018,"Air Pollutants","Sulphur Dioxide","1A3c","kilotonne",2030,0.189544213488529
2018,"Air Pollutants","Sulphur Dioxide","1A3dii","kilotonne",2020,6.06956735921835
2018,"Air Pollutants","Sulphur Dioxide","1A3dii","kilotonne",2025,5.96746931346635
2018,"Air Pollutants","Sulphur Dioxide","1A3dii","kilotonne",2030,5.90022474117589
2018,"Air Pollutants","Sulphur Dioxide","1A3eii","kilotonne",2020,0.00270671826541333
2018,"Air Pollutants","Sulphur Dioxide","1A3eii","kilotonne",2025,0.00301091469011541
2018,"Air Pollutants","Sulphur Dioxide","1A3eii","kilotonne",2030,0.00331511111481748
2018,"Air Pollutants","Sulphur Dioxide","1A4ai","kilotonne",2020,4.34579228856969
2018,"Air Pollutants","Sulphur Dioxide","1A4ai","kilotonne",2025,3.21194217153726
2018,"Air Pollutants","Sulphur Dioxide","1A4ai","kilotonne",2030,2.65396141784797
2018,"Air Pollutants","Sulphur Dioxide","1A4bi","kilotonne",2020,24.519148606713
2018,"Air Pollutants","Sulphur Dioxide","1A4bi","kilotonne",2025,14.5215784669216
2018,"Air Pollutants","Sulphur Dioxide","1A4bi","kilotonne",2030,12.2098205971102
2018,"Air Pollutants","Sulphur Dioxide","1A4bii","kilotonne",2020,0.00145917723777996
2018,"Air Pollutants","Sulphur Dioxide","1A4bii","kilotonne",2025,0.00152136814347659
2018,"Air Pollutants","Sulphur Dioxide","1A4bii","kilotonne",2030,0.00158178270013467
2018,"Air Pollutants","Sulphur Dioxide","1A4ci","kilotonne",2020,0.284741178451303
2018,"Air Pollutants","Sulphur Dioxide","1A4ci","kilotonne",2025,0.284651696392173
2018,"Air Pollutants","Sulphur Dioxide","1A4ci","kilotonne",2030,0.284673747482174
2018,"Air Pollutants","Sulphur Dioxide","1A4cii","kilotonne",2020,0.0213170449514579
2018,"Air Pollutants","Sulphur Dioxide","1A4cii","kilotonne",2025,0.0213171556149386
2018,"Air Pollutants","Sulphur Dioxide","1A4cii","kilotonne",2030,0.0213171556149387
2018,"Air Pollutants","Sulphur Dioxide","1A4ciii","kilotonne",2020,0.865924115119502
2018,"Air Pollutants","Sulphur Dioxide","1A4ciii","kilotonne",2025,0.808203501361632
2018,"Air Pollutants","Sulphur Dioxide","1A4ciii","kilotonne",2030,0.754060728146569
2018,"Air Pollutants","Sulphur Dioxide","1A5b","kilotonne",2020,1.11620686650374
2018,"Air Pollutants","Sulphur Dioxide","1A5b","kilotonne",2025,1.13437316300581
2018,"Air Pollutants","Sulphur Dioxide","1A5b","kilotonne",2030,1.15339209505584
2018,"Air Pollutants","Sulphur Dioxide","1B1b","kilotonne",2020,1.56705938028435
2018,"Air Pollutants","Sulphur Dioxide","1B1b","kilotonne",2025,0.880195995839858
2018,"Air Pollutants","Sulphur Dioxide","1B1b","kilotonne",2030,0.868939054836727
2018,"Air Pollutants","Sulphur Dioxide","1B2ai","kilotonne",2020,0.000229505918299478
2018,"Air Pollutants","Sulphur Dioxide","1B2ai","kilotonne",2025,0.000213892229405867
2018,"Air Pollutants","Sulphur Dioxide","1B2ai","kilotonne",2030,0.000201913075067867
2018,"Air Pollutants","Sulphur Dioxide","1B2b","kilotonne",2020,0.000202322664041567
2018,"Air Pollutants","Sulphur Dioxide","1B2b","kilotonne",2025,0.000188558299462743
2018,"Air Pollutants","Sulphur Dioxide","1B2b","kilotonne",2030,0.000177997986087876
2018,"Air Pollutants","Sulphur Dioxide","1B2c","kilotonne",2020,0.323066060090609
2018,"Air Pollutants","Sulphur Dioxide","1B2c","kilotonne",2025,0.301087311168948
2018,"Air Pollutants","Sulphur Dioxide","1B2c","kilotonne",2030,0.284224747345452
2018,"Air Pollutants","Sulphur Dioxide","2A6","kilotonne",2020,5.51799999999999
2018,"Air Pollutants","Sulphur Dioxide","2A6","kilotonne",2025,5.51799999999999
2018,"Air Pollutants","Sulphur Dioxide","2A6","kilotonne",2030,5.51799999999999
2018,"Air Pollutants","Sulphur Dioxide","2B10a","kilotonne",2020,1.26592712336008
