"reporting_year","pollutant_group","pollutant","nfr","unit","year","emission"
2019,"Air Pollutants","Nitrogen Oxides as NO2","5C1bii","kilotonne",2025,0.250434589155509
2019,"Air Pollutants","Nitrogen Oxides as NO2","5C1bii","kilotonne",2030,0.239124175354149
2019,"Air Pollutants","Nitrogen Oxides as NO2","5C1biii","kilotonne",2020,0.178069072676444
2019,"Air Pollutants","Nitrogen Oxides as NO2","5C1biii","kilotonne",2025,0.182498613319226
2019,"Air Pollutants","Nitrogen Oxides as NO2","5C1biii","kilotonne",2030,0.186317716119867
2019,"Air Pollutants","Nitrogen Oxides as NO2","5C1biv","kilotonne",2020,0.196275238549222
2019,"Air Pollutants","Nitrogen Oxides as NO2","5C1biv","kilotonne",2025,0.196275238549222
2019,"Air Pollutants","Nitrogen Oxides as NO2","5C1biv","kilotonne",2030,0.196275238549222
2019,"Air Pollutants","Nitrogen Oxides as NO2","5C1bv","kilotonne",2020,0.639484586285772
2019,"Air Pollutants","Nitrogen Oxides as NO2","5C1bv","kilotonne",2025,0.649297550893494
2019,"Air Pollutants","Nitrogen Oxides as NO2","5C1bv","kilotonne",2030,0.657758184543399
2019,"Air Pollutants","Nitrogen Oxides as NO2","5C2","kilotonne",2020,0.131327258710955
2019,"Air Pollutants","Nitrogen Oxides as NO2","5C2","kilotonne",2025,0.131327258710955
2019,"Air Pollutants","Nitrogen Oxides as NO2","5C2","kilotonne",2030,0.131327258710955
2019,"Air Pollutants","Nitrogen Oxides as NO2","5E","kilotonne",2020,0.131605338553389
2019,"Air Pollutants","Nitrogen Oxides as NO2","5E","kilotonne",2025,0.134445416291883
2019,"Air Pollutants","Nitrogen Oxides as NO2","5E","kilotonne",2030,0.13720437333751
2019,"Air Pollutants","Nitrogen Oxides as NO2","6A","kilotonne",2020,0.378674929435199
2019,"Air Pollutants","Nitrogen Oxides as NO2","6A","kilotonne",2025,0.378674929435199
2019,"Air Pollutants","Nitrogen Oxides as NO2","6A","kilotonne",2030,0.378674929435199
2019,"Particulate Matter","PM2.5","1A1a","kilotonne",2020,2.17317164836549
2019,"Particulate Matter","PM2.5","1A1a","kilotonne",2025,2.42596997140836
2019,"Particulate Matter","PM2.5","1A1a","kilotonne",2030,2.29413447277772
2019,"Particulate Matter","PM2.5","1A1b","kilotonne",2020,0.650328867608118
2019,"Particulate Matter","PM2.5","1A1b","kilotonne",2025,0.650328867608118
2019,"Particulate Matter","PM2.5","1A1b","kilotonne",2030,0.650328867608118
2019,"Particulate Matter","PM2.5","1A1c","kilotonne",2020,0.261569552521079
2019,"Particulate Matter","PM2.5","1A1c","kilotonne",2025,0.242873696896878
2019,"Particulate Matter","PM2.5","1A1c","kilotonne",2030,0.229478526410699
2019,"Particulate Matter","PM2.5","1A2a","kilotonne",2020,0.249079597548255
2019,"Particulate Matter","PM2.5","1A2a","kilotonne",2025,0.230627449890282
2019,"Particulate Matter","PM2.5","1A2a","kilotonne",2030,0.22174309671051
2019,"Particulate Matter","PM2.5","1A2b","kilotonne",2020,0.0992592315000972
2019,"Particulate Matter","PM2.5","1A2b","kilotonne",2025,0.0609649368737729
2019,"Particulate Matter","PM2.5","1A2b","kilotonne",2030,0.0340954590432237
2019,"Particulate Matter","PM2.5","1A2c","kilotonne",2020,0.325794881559139
2019,"Particulate Matter","PM2.5","1A2c","kilotonne",2025,0.231555226971044
2019,"Particulate Matter","PM2.5","1A2c","kilotonne",2030,0.167701204949808
2019,"Particulate Matter","PM2.5","1A2d","kilotonne",2020,0.324919190058221
2019,"Particulate Matter","PM2.5","1A2d","kilotonne",2025,0.196703467236993
2019,"Particulate Matter","PM2.5","1A2d","kilotonne",2030,0.106209891136379
2019,"Particulate Matter","PM2.5","1A2e","kilotonne",2020,0.278728361747454
2019,"Particulate Matter","PM2.5","1A2e","kilotonne",2025,0.211041482712995
2019,"Particulate Matter","PM2.5","1A2e","kilotonne",2030,0.161453734502886
2019,"Particulate Matter","PM2.5","1A2f","kilotonne",2020,0.139038889517185
2019,"Particulate Matter","PM2.5","1A2f","kilotonne",2025,0.105171887321946
2019,"Particulate Matter","PM2.5","1A2f","kilotonne",2030,0.105171887321946
2019,"Particulate Matter","PM2.5","1A2gvii","kilotonne",2020,2.95356267874048
2019,"Particulate Matter","PM2.5","1A2gvii","kilotonne",2025,2.73687042102837
2019,"Particulate Matter","PM2.5","1A2gvii","kilotonne",2030,2.71043565215543
2019,"Particulate Matter","PM2.5","1A2gviii","kilotonne",2020,14.2393367237291
2019,"Particulate Matter","PM2.5","1A2gviii","kilotonne",2025,13.2749775589225
2019,"Particulate Matter","PM2.5","1A2gviii","kilotonne",2030,12.5352044736924
2019,"Particulate Matter","PM2.5","1A3ai(i)","kilotonne",2020,0.0866450881405773
2019,"Particulate Matter","PM2.5","1A3ai(i)","kilotonne",2025,0.0864657088633999
2019,"Particulate Matter","PM2.5","1A3ai(i)","kilotonne",2030,0.0861127390071907
2019,"Particulate Matter","PM2.5","1A3aii(i)","kilotonne",2020,0.0196394810191449
2019,"Particulate Matter","PM2.5","1A3aii(i)","kilotonne",2025,0.0195988218659841
2019,"Particulate Matter","PM2.5","1A3aii(i)","kilotonne",2030,0.0195188156597453
2019,"Particulate Matter","PM2.5","1A3bi","kilotonne",2020,1.58597970737481
2019,"Particulate Matter","PM2.5","1A3bi","kilotonne",2025,0.861033932466605
2019,"Particulate Matter","PM2.5","1A3bi","kilotonne",2030,0.702319102384419
2019,"Particulate Matter","PM2.5","1A3bii","kilotonne",2020,0.579895935360973
2019,"Particulate Matter","PM2.5","1A3bii","kilotonne",2025,0.169287950305868
2019,"Particulate Matter","PM2.5","1A3bii","kilotonne",2030,0.103243236209372
2019,"Particulate Matter","PM2.5","1A3biii","kilotonne",2020,0.344703646993845
2019,"Particulate Matter","PM2.5","1A3biii","kilotonne",2025,0.153405484196861
2019,"Particulate Matter","PM2.5","1A3biii","kilotonne",2030,0.120417226774043
2019,"Particulate Matter","PM2.5","1A3biv","kilotonne",2020,0.0277178434671845
2019,"Particulate Matter","PM2.5","1A3biv","kilotonne",2025,0.0225263383122281
2019,"Particulate Matter","PM2.5","1A3biv","kilotonne",2030,0.0226590183367785
2019,"Particulate Matter","PM2.5","1A3bvi","kilotonne",2020,5.4801532733315
2019,"Particulate Matter","PM2.5","1A3bvi","kilotonne",2025,5.69546381263604
2019,"Particulate Matter","PM2.5","1A3bvi","kilotonne",2030,5.90642341315091
2019,"Particulate Matter","PM2.5","1A3bvii","kilotonne",2020,2.82124857516344
2019,"Particulate Matter","PM2.5","1A3bvii","kilotonne",2025,2.92635814313482
2019,"Particulate Matter","PM2.5","1A3bvii","kilotonne",2030,3.02898564746488
2019,"Particulate Matter","PM2.5","1A3c","kilotonne",2020,0.739099839745592
2019,"Particulate Matter","PM2.5","1A3c","kilotonne",2025,0.736034961155762
2019,"Particulate Matter","PM2.5","1A3c","kilotonne",2030,0.729497625219767
2019,"Particulate Matter","PM2.5","1A3dii","kilotonne",2020,1.80690548597338
2019,"Particulate Matter","PM2.5","1A3dii","kilotonne",2025,1.76481111948353
2019,"Particulate Matter","PM2.5","1A3dii","kilotonne",2030,1.75734627850329
2019,"Particulate Matter","PM2.5","1A3eii","kilotonne",2020,0.0633227618056574
2019,"Particulate Matter","PM2.5","1A3eii","kilotonne",2025,0.0257940636916108
2019,"Particulate Matter","PM2.5","1A3eii","kilotonne",2030,0.0261944608118402
2019,"Particulate Matter","PM2.5","1A4ai","kilotonne",2020,0.415024721527582
2019,"Particulate Matter","PM2.5","1A4ai","kilotonne",2025,0.363579764132892
2019,"Particulate Matter","PM2.5","1A4ai","kilotonne",2030,0.355815812416428
2019,"Particulate Matter","PM2.5","1A4bi","kilotonne",2020,42.3946859377939
2019,"Particulate Matter","PM2.5","1A4bi","kilotonne",2025,41.8132411162334
2019,"Particulate Matter","PM2.5","1A4bi","kilotonne",2030,41.6577093612401
2019,"Particulate Matter","PM2.5","1A4bii","kilotonne",2020,0.0220840761651495
2019,"Particulate Matter","PM2.5","1A4bii","kilotonne",2025,0.0230253111725387
2019,"Particulate Matter","PM2.5","1A4bii","kilotonne",2030,0.0239396618327441
2019,"Particulate Matter","PM2.5","1A4ci","kilotonne",2020,0.134141151126646
2019,"Particulate Matter","PM2.5","1A4ci","kilotonne",2025,0.134155163203961
2019,"Particulate Matter","PM2.5","1A4ci","kilotonne",2030,0.13415326477184
2019,"Particulate Matter","PM2.5","1A4cii","kilotonne",2020,1.21075035294761
2019,"Particulate Matter","PM2.5","1A4cii","kilotonne",2025,1.0970104524246
2019,"Particulate Matter","PM2.5","1A4cii","kilotonne",2030,1.0970104524246
2019,"Particulate Matter","PM2.5","1A4ciii","kilotonne",2020,0.176909286308439
2019,"Particulate Matter","PM2.5","1A4ciii","kilotonne",2025,0.166760198547583
2019,"Particulate Matter","PM2.5","1A4ciii","kilotonne",2030,0.157180991636246
2019,"Particulate Matter","PM2.5","1A5b","kilotonne",2020,0.186974777453238
2019,"Particulate Matter","PM2.5","1A5b","kilotonne",2025,0.18757991870802
2019,"Particulate Matter","PM2.5","1A5b","kilotonne",2030,0.188229669960957
2019,"Particulate Matter","PM2.5","1B1a","kilotonne",2020,0.0227577946925545
2019,"Particulate Matter","PM2.5","1B1a","kilotonne",2025,0.0227577946925545
2019,"Particulate Matter","PM2.5","1B1a","kilotonne",2030,0.0226574167925835
2019,"Particulate Matter","PM2.5","1B1b","kilotonne",2020,0.670299684988731
2019,"Particulate Matter","PM2.5","1B1b","kilotonne",2025,0.668793328781041
2019,"Particulate Matter","PM2.5","1B1b","kilotonne",2030,0.668325136417583
2019,"Particulate Matter","PM2.5","1B2c","kilotonne",2020,0.38341849732949
2019,"Particulate Matter","PM2.5","1B2c","kilotonne",2025,0.357311638877514
2019,"Particulate Matter","PM2.5","1B2c","kilotonne",2030,0.337300200018311
2019,"Particulate Matter","PM2.5","2A1","kilotonne",2020,0.013904411448915
2019,"Particulate Matter","PM2.5","2A1","kilotonne",2025,0.0125819147562168
2019,"Particulate Matter","PM2.5","2A1","kilotonne",2030,0.0123354243043831
2019,"Particulate Matter","PM2.5","2A3","kilotonne",2020,0.243077711716623
2019,"Particulate Matter","PM2.5","2A3","kilotonne",2025,0.244172408647121
2019,"Particulate Matter","PM2.5","2A3","kilotonne",2030,0.260437276975773
2019,"Particulate Matter","PM2.5","2A5a","kilotonne",2020,0.964491974197275
2019,"Particulate Matter","PM2.5","2A5a","kilotonne",2025,0.872755804658835
2019,"Particulate Matter","PM2.5","2A5a","kilotonne",2030,0.855657773333795
2019,"Particulate Matter","PM2.5","2A5b","kilotonne",2020,2.0886747866269
2019,"Particulate Matter","PM2.5","2A5b","kilotonne",2025,1.89001369927452
2019,"Particulate Matter","PM2.5","2A5b","kilotonne",2030,1.85298671731411
2019,"Particulate Matter","PM2.5","2A6","kilotonne",2020,1.34894262737336
2019,"Particulate Matter","PM2.5","2A6","kilotonne",2025,1.43263089762559
2019,"Particulate Matter","PM2.5","2A6","kilotonne",2030,1.43232428745316
2019,"Particulate Matter","PM2.5","2B10a","kilotonne",2020,0.111403111694263
2019,"Particulate Matter","PM2.5","2B10a","kilotonne",2025,0.101829765652532
2019,"Particulate Matter","PM2.5","2B10a","kilotonne",2030,0.0990392907440773
2019,"Particulate Matter","PM2.5","2B6","kilotonne",2020,0.0093043000019739
2019,"Particulate Matter","PM2.5","2B6","kilotonne",2025,0.0093043000019739
2019,"Particulate Matter","PM2.5","2B6","kilotonne",2030,0.0093043000019739
2019,"Particulate Matter","PM2.5","2B7","kilotonne",2020,0.00501569
2019,"Particulate Matter","PM2.5","2B7","kilotonne",2025,0.00501569
2019,"Particulate Matter","PM2.5","2B7","kilotonne",2030,0.00501569
2019,"Particulate Matter","PM2.5","2C1","kilotonne",2020,2.51365444848553
2019,"Particulate Matter","PM2.5","2C1","kilotonne",2025,2.51365444848553
2019,"Particulate Matter","PM2.5","2C1","kilotonne",2030,2.51365444848553
2019,"Particulate Matter","PM2.5","2C3","kilotonne",2020,0.123225099006018
2019,"Particulate Matter","PM2.5","2C3","kilotonne",2025,0.110058116715617
2019,"Particulate Matter","PM2.5","2C3","kilotonne",2030,0.101549952461904
2019,"Particulate Matter","PM2.5","2C5","kilotonne",2020,0.00280727859636531
2019,"Particulate Matter","PM2.5","2C5","kilotonne",2025,0.00251208985772989
2019,"Particulate Matter","PM2.5","2C5","kilotonne",2030,0.00232207807236248
2019,"Particulate Matter","PM2.5","2C6","kilotonne",2020,6.48275914068881e-05
2019,"Particulate Matter","PM2.5","2C6","kilotonne",2025,5.79005631077092e-05
2019,"Particulate Matter","PM2.5","2C6","kilotonne",2030,5.34244961350589e-05
2019,"Particulate Matter","PM2.5","2C7a","kilotonne",2020,0.012230187748465
2019,"Particulate Matter","PM2.5","2C7a","kilotonne",2025,0.0109233544264285
2019,"Particulate Matter","PM2.5","2C7a","kilotonne",2030,0.0100789124494527
2019,"Particulate Matter","PM2.5","2C7c","kilotonne",2020,0.309370038174194
2019,"Particulate Matter","PM2.5","2C7c","kilotonne",2025,0.276312894404959
2019,"Particulate Matter","PM2.5","2C7c","kilotonne",2030,0.254952220961029
2019,"Particulate Matter","PM2.5","2D3b","kilotonne",2020,0.196418046220904
2019,"Particulate Matter","PM2.5","2D3b","kilotonne",2025,0.177736046089667
2019,"Particulate Matter","PM2.5","2D3b","kilotonne",2030,0.174254045205333
2019,"Particulate Matter","PM2.5","2D3d","kilotonne",2020,0.314745085381024
2019,"Particulate Matter","PM2.5","2D3d","kilotonne",2025,0.341817183648404
2019,"Particulate Matter","PM2.5","2D3d","kilotonne",2030,0.368889281915785
2019,"Particulate Matter","PM2.5","2D3g","kilotonne",2020,0.059739189169836
2019,"Particulate Matter","PM2.5","2D3g","kilotonne",2025,0.0643921557699827
2019,"Particulate Matter","PM2.5","2D3g","kilotonne",2030,0.0690451223701295
2019,"Particulate Matter","PM2.5","2G","kilotonne",2020,1.30313246895123
2019,"Particulate Matter","PM2.5","2G","kilotonne",2025,1.23781822836013
2019,"Particulate Matter","PM2.5","2G","kilotonne",2030,1.17946229776378
2019,"Particulate Matter","PM2.5","2H3","kilotonne",2020,0.391566919288197
2019,"Particulate Matter","PM2.5","2H3","kilotonne",2025,0.390940284257605
2019,"Particulate Matter","PM2.5","2H3","kilotonne",2030,0.390188399598331
2019,"Particulate Matter","PM2.5","2I","kilotonne",2020,0.81203558319262
2019,"Particulate Matter","PM2.5","2I","kilotonne",2025,0.734800068617184
2019,"Particulate Matter","PM2.5","2I","kilotonne",2030,0.72040470794036
2019,"Particulate Matter","PM2.5","3B1a","kilotonne",2020,0.594706984751138
2019,"Particulate Matter","PM2.5","3B1a","kilotonne",2025,0.57219143629073
2019,"Particulate Matter","PM2.5","3B1a","kilotonne",2030,0.569617914509405
2019,"Particulate Matter","PM2.5","3B1b","kilotonne",2020,0.739391835827067
2019,"Particulate Matter","PM2.5","3B1b","kilotonne",2025,0.725687684676945
2019,"Particulate Matter","PM2.5","3B1b","kilotonne",2030,0.727568413533153
2019,"Particulate Matter","PM2.5","3B2","kilotonne",2020,0.0295439663033804
2019,"Particulate Matter","PM2.5","3B2","kilotonne",2025,0.0294685534954237
2019,"Particulate Matter","PM2.5","3B2","kilotonne",2030,0.0293970586209164
2019,"Particulate Matter","PM2.5","3B3","kilotonne",2020,0.0250092353927236
2019,"Particulate Matter","PM2.5","3B3","kilotonne",2025,0.0242387344677219
2019,"Particulate Matter","PM2.5","3B3","kilotonne",2030,0.0242868732506522
2019,"Particulate Matter","PM2.5","3B4d","kilotonne",2020,0.000172650410958904
2019,"Particulate Matter","PM2.5","3B4d","kilotonne",2025,0.000172650410958904
2019,"Particulate Matter","PM2.5","3B4d","kilotonne",2030,0.000172650410958904
2019,"Particulate Matter","PM2.5","3B4e","kilotonne",2020,0.00902127776986301
2019,"Particulate Matter","PM2.5","3B4e","kilotonne",2025,0.00902127776986301
2019,"Particulate Matter","PM2.5","3B4e","kilotonne",2030,0.00902127776986301
2019,"Particulate Matter","PM2.5","3B4gi","kilotonne",2020,0.0868904963887174
2019,"Particulate Matter","PM2.5","3B4gi","kilotonne",2025,0.0866346578997026
2019,"Particulate Matter","PM2.5","3B4gi","kilotonne",2030,0.0871199344522522
2019,"Particulate Matter","PM2.5","3B4gii","kilotonne",2020,0.224180404268776
2019,"Particulate Matter","PM2.5","3B4gii","kilotonne",2025,0.223299579997525
2019,"Particulate Matter","PM2.5","3B4gii","kilotonne",2030,0.224514176915482
2019,"Particulate Matter","PM2.5","3B4giii","kilotonne",2020,0.078741431124711
2019,"Particulate Matter","PM2.5","3B4giii","kilotonne",2025,0.0783555962012587
2019,"Particulate Matter","PM2.5","3B4giii","kilotonne",2030,0.078792162548017
2019,"Particulate Matter","PM2.5","3B4giv","kilotonne",2020,0.244675440545533
2019,"Particulate Matter","PM2.5","3B4giv","kilotonne",2025,0.243620941579433
2019,"Particulate Matter","PM2.5","3B4giv","kilotonne",2030,0.244966733204005
2019,"Particulate Matter","PM2.5","3B4h","kilotonne",2020,0.00108796109589041
2019,"Particulate Matter","PM2.5","3B4h","kilotonne",2025,0.00108796109589041
2019,"Particulate Matter","PM2.5","3B4h","kilotonne",2030,0.00108796109589041
2019,"Particulate Matter","PM2.5","3Dc","kilotonne",2020,0.776159227463516
2019,"Particulate Matter","PM2.5","3Dc","kilotonne",2025,0.748893740521861
2019,"Particulate Matter","PM2.5","3Dc","kilotonne",2030,0.746650606000561
2019,"Particulate Matter","PM2.5","5A","kilotonne",2020,0.00110854782223695
2019,"Particulate Matter","PM2.5","5A","kilotonne",2025,0.000975005455285127
2019,"Particulate Matter","PM2.5","5A","kilotonne",2030,0.000934513478846126
2019,"Particulate Matter","PM2.5","5C1bii","kilotonne",2020,0.00387112361879377
2019,"Particulate Matter","PM2.5","5C1bii","kilotonne",2025,0.00335178981204926
2019,"Particulate Matter","PM2.5","5C1bii","kilotonne",2030,0.00320041244090697
2019,"Particulate Matter","PM2.5","5C1biii","kilotonne",2020,0.00955354707375205
2019,"Particulate Matter","PM2.5","5C1biii","kilotonne",2025,0.00979119544474576
2019,"Particulate Matter","PM2.5","5C1biii","kilotonne",2030,0.00999609334103413
2019,"Particulate Matter","PM2.5","5C1biv","kilotonne",2020,0.0404963372571428
2019,"Particulate Matter","PM2.5","5C1biv","kilotonne",2025,0.0404963372571428
2019,"Particulate Matter","PM2.5","5C1biv","kilotonne",2030,0.0404963372571428
2019,"Particulate Matter","PM2.5","5C1bv","kilotonne",2020,0.282091303285222
2019,"Particulate Matter","PM2.5","5C1bv","kilotonne",2025,0.282504042523874
2019,"Particulate Matter","PM2.5","5C1bv","kilotonne",2030,0.282859901902846
2019,"Particulate Matter","PM2.5","5C2","kilotonne",2020,1.39790906489488
2019,"Particulate Matter","PM2.5","5C2","kilotonne",2025,1.39790906489488
2019,"Particulate Matter","PM2.5","5C2","kilotonne",2030,1.39790906489488
2019,"Particulate Matter","PM2.5","5E","kilotonne",2020,1.94611673717775
2019,"Particulate Matter","PM2.5","5E","kilotonne",2025,1.98624074088991
2019,"Particulate Matter","PM2.5","5E","kilotonne",2030,2.02160391617056
2019,"Particulate Matter","PM2.5","6A","kilotonne",2020,0.0273279907545723
2019,"Particulate Matter","PM2.5","6A","kilotonne",2025,0.0273279907545723
2019,"Particulate Matter","PM2.5","6A","kilotonne",2030,0.0273279907545723
2019,"Air Pollutants","Sulphur Dioxide","1A1a","kilotonne",2020,5.48339084339175
2019,"Air Pollutants","Sulphur Dioxide","1A1a","kilotonne",2025,5.02546822349228
2019,"Air Pollutants","Sulphur Dioxide","1A1a","kilotonne",2030,4.69591796080218
2019,"Air Pollutants","Sulphur Dioxide","1A1b","kilotonne",2020,29.2251980128673
2019,"Air Pollutants","Sulphur Dioxide","1A1b","kilotonne",2025,29.2251980128673
2019,"Air Pollutants","Sulphur Dioxide","1A1b","kilotonne",2030,29.2251980128673
2019,"Air Pollutants","Sulphur Dioxide","1A1c","kilotonne",2020,2.45424213479285
2019,"Air Pollutants","Sulphur Dioxide","1A1c","kilotonne",2025,1.97710284306459
2019,"Air Pollutants","Sulphur Dioxide","1A1c","kilotonne",2030,1.87179334213197
2019,"Air Pollutants","Sulphur Dioxide","1A2a","kilotonne",2020,8.70062544373476
2019,"Air Pollutants","Sulphur Dioxide","1A2a","kilotonne",2025,8.36510854971376
2019,"Air Pollutants","Sulphur Dioxide","1A2a","kilotonne",2030,8.31663601770654
2019,"Air Pollutants","Sulphur Dioxide","1A2b","kilotonne",2020,0.632948678330196
2019,"Air Pollutants","Sulphur Dioxide","1A2b","kilotonne",2025,0.378514934533221
2019,"Air Pollutants","Sulphur Dioxide","1A2b","kilotonne",2030,0.197719114651356
2019,"Air Pollutants","Sulphur Dioxide","1A2c","kilotonne",2020,1.49503958120443
2019,"Air Pollutants","Sulphur Dioxide","1A2c","kilotonne",2025,1.12552805740199
2019,"Air Pollutants","Sulphur Dioxide","1A2c","kilotonne",2030,0.840822843959988
2019,"Air Pollutants","Sulphur Dioxide","1A2d","kilotonne",2020,1.54119118910234
2019,"Air Pollutants","Sulphur Dioxide","1A2d","kilotonne",2025,0.920042911058857
2019,"Air Pollutants","Sulphur Dioxide","1A2d","kilotonne",2030,0.47857075177241
2019,"Air Pollutants","Sulphur Dioxide","1A2e","kilotonne",2020,1.94467167533689
2019,"Air Pollutants","Sulphur Dioxide","1A2e","kilotonne",2025,1.74407292306283
2019,"Air Pollutants","Sulphur Dioxide","1A2e","kilotonne",2030,1.53972656535939
2019,"Air Pollutants","Sulphur Dioxide","1A2f","kilotonne",2020,3.18810976468029
2019,"Air Pollutants","Sulphur Dioxide","1A2f","kilotonne",2025,3.18809103097436
2019,"Air Pollutants","Sulphur Dioxide","1A2f","kilotonne",2030,3.18808449469536
2019,"Air Pollutants","Sulphur Dioxide","1A2gvii","kilotonne",2020,0.0273044368689813
2019,"Air Pollutants","Sulphur Dioxide","1A2gvii","kilotonne",2025,0.0257390343651421
2019,"Air Pollutants","Sulphur Dioxide","1A2gvii","kilotonne",2030,0.0257387485975835
2019,"Air Pollutants","Sulphur Dioxide","1A2gviii","kilotonne",2020,23.0493521111365
2019,"Air Pollutants","Sulphur Dioxide","1A2gviii","kilotonne",2025,18.1503173678063
2019,"Air Pollutants","Sulphur Dioxide","1A2gviii","kilotonne",2030,14.5722563936295
2019,"Air Pollutants","Sulphur Dioxide","1A3ai(i)","kilotonne",2020,1.3604867641776
2019,"Air Pollutants","Sulphur Dioxide","1A3ai(i)","kilotonne",2025,1.35767018059964
2019,"Air Pollutants","Sulphur Dioxide","1A3ai(i)","kilotonne",2030,1.35212790661929
2019,"Air Pollutants","Sulphur Dioxide","1A3aii(i)","kilotonne",2020,0.223082322352377
2019,"Air Pollutants","Sulphur Dioxide","1A3aii(i)","kilotonne",2025,0.222620480295391
2019,"Air Pollutants","Sulphur Dioxide","1A3aii(i)","kilotonne",2030,0.221711700156398
2019,"Air Pollutants","Sulphur Dioxide","1A3bi","kilotonne",2020,1.09998280805181
2019,"Air Pollutants","Sulphur Dioxide","1A3bi","kilotonne",2025,1.09415895433862
2019,"Air Pollutants","Sulphur Dioxide","1A3bi","kilotonne",2030,1.07649943087336
2019,"Air Pollutants","Sulphur Dioxide","1A3bii","kilotonne",2020,0.0912268638992386
2019,"Air Pollutants","Sulphur Dioxide","1A3bii","kilotonne",2025,0.0937284588301926
2019,"Air Pollutants","Sulphur Dioxide","1A3bii","kilotonne",2030,0.0946622176859206
2019,"Air Pollutants","Sulphur Dioxide","1A3biii","kilotonne",2020,0.105799661090952
2019,"Air Pollutants","Sulphur Dioxide","1A3biii","kilotonne",2025,0.105847955735814
2019,"Air Pollutants","Sulphur Dioxide","1A3biii","kilotonne",2030,0.106480275029754
2019,"Air Pollutants","Sulphur Dioxide","1A3biv","kilotonne",2020,0.00307831980156772
2019,"Air Pollutants","Sulphur Dioxide","1A3biv","kilotonne",2025,0.00307151383942672
2019,"Air Pollutants","Sulphur Dioxide","1A3biv","kilotonne",2030,0.00309908733160026
2019,"Air Pollutants","Sulphur Dioxide","1A3c","kilotonne",2020,0.198540862818957
2019,"Air Pollutants","Sulphur Dioxide","1A3c","kilotonne",2025,0.151319837456601
2019,"Air Pollutants","Sulphur Dioxide","1A3c","kilotonne",2030,0.127875567338716
2019,"Air Pollutants","Sulphur Dioxide","1A3dii","kilotonne",2020,6.05678317163899
2019,"Air Pollutants","Sulphur Dioxide","1A3dii","kilotonne",2025,5.95405120710866
2019,"Air Pollutants","Sulphur Dioxide","1A3dii","kilotonne",2030,5.8862495453127
2019,"Air Pollutants","Sulphur Dioxide","1A3eii","kilotonne",2020,0.00284406892960342
2019,"Air Pollutants","Sulphur Dioxide","1A3eii","kilotonne",2025,0.00316370160473132
2019,"Air Pollutants","Sulphur Dioxide","1A3eii","kilotonne",2030,0.00348333427985923
2019,"Air Pollutants","Sulphur Dioxide","1A4ai","kilotonne",2020,1.23342079829076
2019,"Air Pollutants","Sulphur Dioxide","1A4ai","kilotonne",2025,0.919634600039713
2019,"Air Pollutants","Sulphur Dioxide","1A4ai","kilotonne",2030,0.755851094003919
2019,"Air Pollutants","Sulphur Dioxide","1A4bi","kilotonne",2020,29.1521776984866
2019,"Air Pollutants","Sulphur Dioxide","1A4bi","kilotonne",2025,18.4874881875347
2019,"Air Pollutants","Sulphur Dioxide","1A4bi","kilotonne",2030,15.1969267352043
2019,"Air Pollutants","Sulphur Dioxide","1A4bii","kilotonne",2020,0.00132110398027213
2019,"Air Pollutants","Sulphur Dioxide","1A4bii","kilotonne",2025,0.00137741013070081
2019,"Air Pollutants","Sulphur Dioxide","1A4bii","kilotonne",2030,0.00143210801742825
2019,"Air Pollutants","Sulphur Dioxide","1A4ci","kilotonne",2020,0.261573735035695
2019,"Air Pollutants","Sulphur Dioxide","1A4ci","kilotonne",2025,0.261572131021644
2019,"Air Pollutants","Sulphur Dioxide","1A4ci","kilotonne",2030,0.261572738693315
2019,"Air Pollutants","Sulphur Dioxide","1A4cii","kilotonne",2020,0.020531671336036
2019,"Air Pollutants","Sulphur Dioxide","1A4cii","kilotonne",2025,0.020531779161984
2019,"Air Pollutants","Sulphur Dioxide","1A4cii","kilotonne",2030,0.020531779161984
2019,"Air Pollutants","Sulphur Dioxide","1A4ciii","kilotonne",2020,0.865924115119502
2019,"Air Pollutants","Sulphur Dioxide","1A4ciii","kilotonne",2025,0.808203501361632
2019,"Air Pollutants","Sulphur Dioxide","1A4ciii","kilotonne",2030,0.754060728146569
2019,"Air Pollutants","Sulphur Dioxide","1A5b","kilotonne",2020,1.12185767361532
2019,"Air Pollutants","Sulphur Dioxide","1A5b","kilotonne",2025,1.14002397011739
2019,"Air Pollutants","Sulphur Dioxide","1A5b","kilotonne",2030,1.15904290216742
2019,"Air Pollutants","Sulphur Dioxide","1B1b","kilotonne",2020,0.957961312993065
2019,"Air Pollutants","Sulphur Dioxide","1B1b","kilotonne",2025,0.27473828961539
2019,"Air Pollutants","Sulphur Dioxide","1B1b","kilotonne",2030,0.258219519516763
2019,"Air Pollutants","Sulphur Dioxide","1B2ai","kilotonne",2020,0.000229520195450507
2019,"Air Pollutants","Sulphur Dioxide","1B2ai","kilotonne",2025,0.000213892229412795
2019,"Air Pollutants","Sulphur Dioxide","1B2ai","kilotonne",2030,0.000201913075067867
2019,"Air Pollutants","Sulphur Dioxide","1B2b","kilotonne",2020,0.000202335250171165
2019,"Air Pollutants","Sulphur Dioxide","1B2b","kilotonne",2025,0.000188558299468852
2019,"Air Pollutants","Sulphur Dioxide","1B2b","kilotonne",2030,0.000177997986087876
2019,"Air Pollutants","Sulphur Dioxide","1B2c","kilotonne",2020,0.297752426883942
2019,"Air Pollutants","Sulphur Dioxide","1B2c","kilotonne",2025,0.277478547254939
