"reporting_year","pollutant_group","pollutant","nfr","unit","year","emission"
2023,"Particulate Matter","Black Carbon","1A2e","kilotonne",2030,0.141953236534193
2023,"Particulate Matter","Black Carbon","1A2e","kilotonne",2035,0.130020688058103
2023,"Particulate Matter","Black Carbon","1A2e","kilotonne",2040,0.110722707186146
2023,"Particulate Matter","Black Carbon","1A2f","kilotonne",2025,0.395487317416467
2023,"Particulate Matter","Black Carbon","1A2f","kilotonne",2030,0.40175135591723
2023,"Particulate Matter","Black Carbon","1A2f","kilotonne",2035,0.359511392767135
2023,"Particulate Matter","Black Carbon","1A2f","kilotonne",2040,0.290465552745152
2023,"Particulate Matter","Black Carbon","1A2gvii","kilotonne",2025,0.456736439818776
2023,"Particulate Matter","Black Carbon","1A2gvii","kilotonne",2030,0.243156371399538
2023,"Particulate Matter","Black Carbon","1A2gvii","kilotonne",2035,0.271177397663917
2023,"Particulate Matter","Black Carbon","1A2gvii","kilotonne",2040,0.298263588834013
2023,"Particulate Matter","Black Carbon","1A2gviii","kilotonne",2025,4.38191230328176
2023,"Particulate Matter","Black Carbon","1A2gviii","kilotonne",2030,4.44935321866987
2023,"Particulate Matter","Black Carbon","1A2gviii","kilotonne",2035,4.13704944429981
2023,"Particulate Matter","Black Carbon","1A2gviii","kilotonne",2040,3.61872925254095
2023,"Particulate Matter","Black Carbon","1A3ai(i)","kilotonne",2025,0.0142677627805843
2023,"Particulate Matter","Black Carbon","1A3ai(i)","kilotonne",2030,0.0151488735612941
2023,"Particulate Matter","Black Carbon","1A3ai(i)","kilotonne",2035,0.0156103026366391
2023,"Particulate Matter","Black Carbon","1A3ai(i)","kilotonne",2040,0.0154868500573555
2023,"Particulate Matter","Black Carbon","1A3aii(i)","kilotonne",2025,0.00415291333191016
2023,"Particulate Matter","Black Carbon","1A3aii(i)","kilotonne",2030,0.00444901492328628
2023,"Particulate Matter","Black Carbon","1A3aii(i)","kilotonne",2035,0.00460408042300334
2023,"Particulate Matter","Black Carbon","1A3aii(i)","kilotonne",2040,0.00456259357936728
2023,"Particulate Matter","Black Carbon","1A3bi","kilotonne",2025,0.375630308
2023,"Particulate Matter","Black Carbon","1A3bi","kilotonne",2030,0.107664425
2023,"Particulate Matter","Black Carbon","1A3bi","kilotonne",2035,0.049830163
2023,"Particulate Matter","Black Carbon","1A3bi","kilotonne",2040,0.038516412
2023,"Particulate Matter","Black Carbon","1A3bii","kilotonne",2025,0.162396132
2023,"Particulate Matter","Black Carbon","1A3bii","kilotonne",2030,0.046423006
2023,"Particulate Matter","Black Carbon","1A3bii","kilotonne",2035,0.026956255
2023,"Particulate Matter","Black Carbon","1A3bii","kilotonne",2040,0.023252616
2023,"Particulate Matter","Black Carbon","1A3biii","kilotonne",2025,0.100216323897479
2023,"Particulate Matter","Black Carbon","1A3biii","kilotonne",2030,0.0323178435735623
2023,"Particulate Matter","Black Carbon","1A3biii","kilotonne",2035,0.02153212441405
2023,"Particulate Matter","Black Carbon","1A3biii","kilotonne",2040,0.0194628040100244
2023,"Particulate Matter","Black Carbon","1A3biv","kilotonne",2025,0.006372686
2023,"Particulate Matter","Black Carbon","1A3biv","kilotonne",2030,0.005171297
2023,"Particulate Matter","Black Carbon","1A3biv","kilotonne",2035,0.005003179
2023,"Particulate Matter","Black Carbon","1A3biv","kilotonne",2040,0.005000064
2023,"Particulate Matter","Black Carbon","1A3bvi","kilotonne",2025,1.593009016
2023,"Particulate Matter","Black Carbon","1A3bvi","kilotonne",2030,1.658050098
2023,"Particulate Matter","Black Carbon","1A3bvi","kilotonne",2035,1.728224309
2023,"Particulate Matter","Black Carbon","1A3bvi","kilotonne",2040,1.793227155
2023,"Particulate Matter","Black Carbon","1A3bvii","kilotonne",2025,0.113779545
2023,"Particulate Matter","Black Carbon","1A3bvii","kilotonne",2030,0.118673685
2023,"Particulate Matter","Black Carbon","1A3bvii","kilotonne",2035,0.123552764
2023,"Particulate Matter","Black Carbon","1A3bvii","kilotonne",2040,0.127798961
2023,"Particulate Matter","Black Carbon","1A3c","kilotonne",2025,0.224700929965676
2023,"Particulate Matter","Black Carbon","1A3c","kilotonne",2030,0.228816600875919
2023,"Particulate Matter","Black Carbon","1A3c","kilotonne",2035,0.232503044556364
2023,"Particulate Matter","Black Carbon","1A3c","kilotonne",2040,0.233967660481188
2023,"Particulate Matter","Black Carbon","1A3dii","kilotonne",2025,0.726802078346477
2023,"Particulate Matter","Black Carbon","1A3dii","kilotonne",2030,0.738337401663863
2023,"Particulate Matter","Black Carbon","1A3dii","kilotonne",2035,0.791219433648189
2023,"Particulate Matter","Black Carbon","1A3dii","kilotonne",2040,0.82277938872535
2023,"Particulate Matter","Black Carbon","1A3eii","kilotonne",2025,0.0258634560907933
2023,"Particulate Matter","Black Carbon","1A3eii","kilotonne",2030,0.00904839265983992
2023,"Particulate Matter","Black Carbon","1A3eii","kilotonne",2035,0.00841699201293196
2023,"Particulate Matter","Black Carbon","1A3eii","kilotonne",2040,0.0117623252699942
2023,"Particulate Matter","Black Carbon","1A4ai","kilotonne",2025,0.0673299147171191
2023,"Particulate Matter","Black Carbon","1A4ai","kilotonne",2030,0.067850579828654
2023,"Particulate Matter","Black Carbon","1A4ai","kilotonne",2035,0.0694655091122667
2023,"Particulate Matter","Black Carbon","1A4ai","kilotonne",2040,0.0711286056871147
2023,"Particulate Matter","Black Carbon","1A4aii","kilotonne",2025,8.16537494473988e-05
2023,"Particulate Matter","Black Carbon","1A4aii","kilotonne",2030,8.91875147469529e-05
2023,"Particulate Matter","Black Carbon","1A4aii","kilotonne",2035,9.7671328798082e-05
2023,"Particulate Matter","Black Carbon","1A4aii","kilotonne",2040,0.000111796750827599
2023,"Particulate Matter","Black Carbon","1A4bi","kilotonne",2025,2.61707249656846
2023,"Particulate Matter","Black Carbon","1A4bi","kilotonne",2030,2.57257969816743
2023,"Particulate Matter","Black Carbon","1A4bi","kilotonne",2035,2.17455883718734
2023,"Particulate Matter","Black Carbon","1A4bi","kilotonne",2040,1.46495450002588
2023,"Particulate Matter","Black Carbon","1A4bii","kilotonne",2025,0.0105223226238195
2023,"Particulate Matter","Black Carbon","1A4bii","kilotonne",2030,0.0108443470865677
2023,"Particulate Matter","Black Carbon","1A4bii","kilotonne",2035,0.0111454233911747
2023,"Particulate Matter","Black Carbon","1A4bii","kilotonne",2040,0.0114294973036163
2023,"Particulate Matter","Black Carbon","1A4ci","kilotonne",2025,0.115368036764217
2023,"Particulate Matter","Black Carbon","1A4ci","kilotonne",2030,0.115430933964951
2023,"Particulate Matter","Black Carbon","1A4ci","kilotonne",2035,0.115077637826829
2023,"Particulate Matter","Black Carbon","1A4ci","kilotonne",2040,0.114394926217785
2023,"Particulate Matter","Black Carbon","1A4cii","kilotonne",2025,0.301721316592099
2023,"Particulate Matter","Black Carbon","1A4cii","kilotonne",2030,0.095002514524554
2023,"Particulate Matter","Black Carbon","1A4cii","kilotonne",2035,0.060151054588148
2023,"Particulate Matter","Black Carbon","1A4cii","kilotonne",2040,0.0521444515311532
2023,"Particulate Matter","Black Carbon","1A4ciii","kilotonne",2025,0.0492978211052386
2023,"Particulate Matter","Black Carbon","1A4ciii","kilotonne",2030,0.0464457850032576
2023,"Particulate Matter","Black Carbon","1A4ciii","kilotonne",2035,0.0437548930512166
2023,"Particulate Matter","Black Carbon","1A4ciii","kilotonne",2040,0.0412162004356324
2023,"Particulate Matter","Black Carbon","1A5b","kilotonne",2025,0.0529652852597992
2023,"Particulate Matter","Black Carbon","1A5b","kilotonne",2030,0.0532876311629797
2023,"Particulate Matter","Black Carbon","1A5b","kilotonne",2035,0.0536321518607191
2023,"Particulate Matter","Black Carbon","1A5b","kilotonne",2040,0.0540231847967661
2023,"Particulate Matter","Black Carbon","1B1a","kilotonne",2025,0
2023,"Particulate Matter","Black Carbon","1B1a","kilotonne",2030,0
2023,"Particulate Matter","Black Carbon","1B1a","kilotonne",2035,0
2023,"Particulate Matter","Black Carbon","1B1a","kilotonne",2040,0
2023,"Particulate Matter","Black Carbon","1B1b","kilotonne",2025,0.365944262994123
2023,"Particulate Matter","Black Carbon","1B1b","kilotonne",2030,0.36629522026846
2023,"Particulate Matter","Black Carbon","1B1b","kilotonne",2035,0.366470958692672
2023,"Particulate Matter","Black Carbon","1B1b","kilotonne",2040,0.366558233412773
2023,"Particulate Matter","Black Carbon","1B2c","kilotonne",2025,0.194662664806938
2023,"Particulate Matter","Black Carbon","1B2c","kilotonne",2030,0.14018134213531
2023,"Particulate Matter","Black Carbon","1B2c","kilotonne",2035,0.101444915654555
2023,"Particulate Matter","Black Carbon","1B2c","kilotonne",2040,0.0740268112476131
2023,"Particulate Matter","Black Carbon","2A1","kilotonne",2025,0.000534347933379268
2023,"Particulate Matter","Black Carbon","2A1","kilotonne",2030,0.000551207429081493
2023,"Particulate Matter","Black Carbon","2A1","kilotonne",2035,0.00057911228239167
2023,"Particulate Matter","Black Carbon","2A1","kilotonne",2040,0.000623117107904301
2023,"Particulate Matter","Black Carbon","2A3","kilotonne",2025,0.00335194899467577
2023,"Particulate Matter","Black Carbon","2A3","kilotonne",2030,0.00345148054239401
2023,"Particulate Matter","Black Carbon","2A3","kilotonne",2035,0.00361907896809919
2023,"Particulate Matter","Black Carbon","2A3","kilotonne",2040,0.00388547757580021
2023,"Particulate Matter","Black Carbon","2A5a","kilotonne",2025,0
2023,"Particulate Matter","Black Carbon","2A5a","kilotonne",2030,0
2023,"Particulate Matter","Black Carbon","2A5a","kilotonne",2035,0
2023,"Particulate Matter","Black Carbon","2A5a","kilotonne",2040,0
2023,"Particulate Matter","Black Carbon","2A5b","kilotonne",2025,0
2023,"Particulate Matter","Black Carbon","2A5b","kilotonne",2030,0
2023,"Particulate Matter","Black Carbon","2A5b","kilotonne",2035,0
2023,"Particulate Matter","Black Carbon","2A5b","kilotonne",2040,0
2023,"Particulate Matter","Black Carbon","2A6","kilotonne",2025,0.000748641132343422
2023,"Particulate Matter","Black Carbon","2A6","kilotonne",2030,0.000748641132343422
2023,"Particulate Matter","Black Carbon","2A6","kilotonne",2035,0.000748641132343422
2023,"Particulate Matter","Black Carbon","2A6","kilotonne",2040,0.000748641132343422
2023,"Particulate Matter","Black Carbon","2B10a","kilotonne",2025,0.000658478658127361
2023,"Particulate Matter","Black Carbon","2B10a","kilotonne",2030,0.000661291906805585
2023,"Particulate Matter","Black Carbon","2B10a","kilotonne",2035,0.000664088275481458
2023,"Particulate Matter","Black Carbon","2B10a","kilotonne",2040,0.000667139939403653
2023,"Particulate Matter","Black Carbon","2B6","kilotonne",2025,0.000162302733513744
2023,"Particulate Matter","Black Carbon","2B6","kilotonne",2030,0.000178713481028051
2023,"Particulate Matter","Black Carbon","2B6","kilotonne",2035,0.00019502576108061
2023,"Particulate Matter","Black Carbon","2B6","kilotonne",2040,0.000212827275220945
2023,"Particulate Matter","Black Carbon","2B7","kilotonne",2025,0
2023,"Particulate Matter","Black Carbon","2B7","kilotonne",2030,0
2023,"Particulate Matter","Black Carbon","2B7","kilotonne",2035,0
2023,"Particulate Matter","Black Carbon","2B7","kilotonne",2040,0
2023,"Particulate Matter","Black Carbon","2C1","kilotonne",2025,0.00747682981705736
2023,"Particulate Matter","Black Carbon","2C1","kilotonne",2030,0.00691038567696597
2023,"Particulate Matter","Black Carbon","2C1","kilotonne",2035,0.00634394153687456
2023,"Particulate Matter","Black Carbon","2C1","kilotonne",2040,0.00577749739678317
2023,"Particulate Matter","Black Carbon","2C3","kilotonne",2025,0.000563238754248085
2023,"Particulate Matter","Black Carbon","2C3","kilotonne",2030,0.000535350933953708
2023,"Particulate Matter","Black Carbon","2C3","kilotonne",2035,0.000535034743219577
2023,"Particulate Matter","Black Carbon","2C3","kilotonne",2040,0.000565077809796959
2023,"Particulate Matter","Black Carbon","2C5","kilotonne",2025,0
2023,"Particulate Matter","Black Carbon","2C5","kilotonne",2030,0
2023,"Particulate Matter","Black Carbon","2C5","kilotonne",2035,0
2023,"Particulate Matter","Black Carbon","2C5","kilotonne",2040,0
2023,"Particulate Matter","Black Carbon","2C6","kilotonne",2025,0
2023,"Particulate Matter","Black Carbon","2C6","kilotonne",2030,0
2023,"Particulate Matter","Black Carbon","2C6","kilotonne",2035,0
2023,"Particulate Matter","Black Carbon","2C6","kilotonne",2040,0
2023,"Particulate Matter","Black Carbon","2C7a","kilotonne",2025,3.40114066643657e-06
2023,"Particulate Matter","Black Carbon","2C7a","kilotonne",2030,3.23273890255564e-06
2023,"Particulate Matter","Black Carbon","2C7a","kilotonne",2035,3.23082957164384e-06
2023,"Particulate Matter","Black Carbon","2C7a","kilotonne",2040,3.41224587993252e-06
2023,"Particulate Matter","Black Carbon","2C7c","kilotonne",2025,0
2023,"Particulate Matter","Black Carbon","2C7c","kilotonne",2030,0
2023,"Particulate Matter","Black Carbon","2C7c","kilotonne",2035,0
2023,"Particulate Matter","Black Carbon","2C7c","kilotonne",2040,0
2023,"Particulate Matter","Black Carbon","2D3b","kilotonne",2025,0.00854537856458482
2023,"Particulate Matter","Black Carbon","2D3b","kilotonne",2030,0.00881499834634836
2023,"Particulate Matter","Black Carbon","2D3b","kilotonne",2035,0.00926125727321765
2023,"Particulate Matter","Black Carbon","2D3b","kilotonne",2040,0.00996498955921308
2023,"Particulate Matter","Black Carbon","2D3d","kilotonne",2025,0
2023,"Particulate Matter","Black Carbon","2D3d","kilotonne",2030,0
2023,"Particulate Matter","Black Carbon","2D3d","kilotonne",2035,0
2023,"Particulate Matter","Black Carbon","2D3d","kilotonne",2040,0
2023,"Particulate Matter","Black Carbon","2D3g","kilotonne",2025,0
2023,"Particulate Matter","Black Carbon","2D3g","kilotonne",2030,0
2023,"Particulate Matter","Black Carbon","2D3g","kilotonne",2035,0
2023,"Particulate Matter","Black Carbon","2D3g","kilotonne",2040,0
2023,"Particulate Matter","Black Carbon","2G","kilotonne",2025,0.00369018998612589
2023,"Particulate Matter","Black Carbon","2G","kilotonne",2030,0.00327245759191892
2023,"Particulate Matter","Black Carbon","2G","kilotonne",2035,0.00290201283163487
2023,"Particulate Matter","Black Carbon","2G","kilotonne",2040,0.00257350270810845
2023,"Particulate Matter","Black Carbon","2H1","kilotonne",2025,0.0198517183383906
2023,"Particulate Matter","Black Carbon","2H1","kilotonne",2030,0.0211958200329026
2023,"Particulate Matter","Black Carbon","2H1","kilotonne",2035,0.0227443764175641
2023,"Particulate Matter","Black Carbon","2H1","kilotonne",2040,0.02466671131168
2023,"Particulate Matter","Black Carbon","2H3","kilotonne",2025,0
2023,"Particulate Matter","Black Carbon","2H3","kilotonne",2030,0
2023,"Particulate Matter","Black Carbon","2H3","kilotonne",2035,0
2023,"Particulate Matter","Black Carbon","2H3","kilotonne",2040,0
2023,"Particulate Matter","Black Carbon","2I","kilotonne",2025,0
2023,"Particulate Matter","Black Carbon","2I","kilotonne",2030,0
2023,"Particulate Matter","Black Carbon","2I","kilotonne",2035,0
2023,"Particulate Matter","Black Carbon","2I","kilotonne",2040,0
2023,"Particulate Matter","Black Carbon","3B1a","kilotonne",2025,0
2023,"Particulate Matter","Black Carbon","3B1a","kilotonne",2030,0
2023,"Particulate Matter","Black Carbon","3B1a","kilotonne",2035,0
2023,"Particulate Matter","Black Carbon","3B1a","kilotonne",2040,0
2023,"Particulate Matter","Black Carbon","3B1b","kilotonne",2025,0
2023,"Particulate Matter","Black Carbon","3B1b","kilotonne",2030,0
2023,"Particulate Matter","Black Carbon","3B1b","kilotonne",2035,0
2023,"Particulate Matter","Black Carbon","3B1b","kilotonne",2040,0
2023,"Particulate Matter","Black Carbon","3B2","kilotonne",2025,0
2023,"Particulate Matter","Black Carbon","3B2","kilotonne",2030,0
2023,"Particulate Matter","Black Carbon","3B2","kilotonne",2035,0
2023,"Particulate Matter","Black Carbon","3B2","kilotonne",2040,0
2023,"Particulate Matter","Black Carbon","3B3","kilotonne",2025,0
2023,"Particulate Matter","Black Carbon","3B3","kilotonne",2030,0
2023,"Particulate Matter","Black Carbon","3B3","kilotonne",2035,0
2023,"Particulate Matter","Black Carbon","3B3","kilotonne",2040,0
2023,"Particulate Matter","Black Carbon","3B4d","kilotonne",2025,0
2023,"Particulate Matter","Black Carbon","3B4d","kilotonne",2030,0
2023,"Particulate Matter","Black Carbon","3B4d","kilotonne",2035,0
2023,"Particulate Matter","Black Carbon","3B4d","kilotonne",2040,0
2023,"Particulate Matter","Black Carbon","3B4e","kilotonne",2025,0
2023,"Particulate Matter","Black Carbon","3B4e","kilotonne",2030,0
2023,"Particulate Matter","Black Carbon","3B4e","kilotonne",2035,0
2023,"Particulate Matter","Black Carbon","3B4e","kilotonne",2040,0
2023,"Particulate Matter","Black Carbon","3B4gi","kilotonne",2025,0
2023,"Particulate Matter","Black Carbon","3B4gi","kilotonne",2030,0
2023,"Particulate Matter","Black Carbon","3B4gi","kilotonne",2035,0
2023,"Particulate Matter","Black Carbon","3B4gi","kilotonne",2040,0
2023,"Particulate Matter","Black Carbon","3B4gii","kilotonne",2025,0
2023,"Particulate Matter","Black Carbon","3B4gii","kilotonne",2030,0
2023,"Particulate Matter","Black Carbon","3B4gii","kilotonne",2035,0
2023,"Particulate Matter","Black Carbon","3B4gii","kilotonne",2040,0
2023,"Particulate Matter","Black Carbon","3B4giii","kilotonne",2025,0
2023,"Particulate Matter","Black Carbon","3B4giii","kilotonne",2030,0
2023,"Particulate Matter","Black Carbon","3B4giii","kilotonne",2035,0
2023,"Particulate Matter","Black Carbon","3B4giii","kilotonne",2040,0
2023,"Particulate Matter","Black Carbon","3B4giv","kilotonne",2025,0
2023,"Particulate Matter","Black Carbon","3B4giv","kilotonne",2030,0
2023,"Particulate Matter","Black Carbon","3B4giv","kilotonne",2035,0
2023,"Particulate Matter","Black Carbon","3B4giv","kilotonne",2040,0
2023,"Particulate Matter","Black Carbon","3B4h","kilotonne",2025,0
2023,"Particulate Matter","Black Carbon","3B4h","kilotonne",2030,0
2023,"Particulate Matter","Black Carbon","3B4h","kilotonne",2035,0
2023,"Particulate Matter","Black Carbon","3B4h","kilotonne",2040,0
2023,"Particulate Matter","Black Carbon","3Dc","kilotonne",2025,0
2023,"Particulate Matter","Black Carbon","3Dc","kilotonne",2030,0
2023,"Particulate Matter","Black Carbon","3Dc","kilotonne",2035,0
2023,"Particulate Matter","Black Carbon","3Dc","kilotonne",2040,0
2023,"Particulate Matter","Black Carbon","5A","kilotonne",2025,0
2023,"Particulate Matter","Black Carbon","5A","kilotonne",2030,0
2023,"Particulate Matter","Black Carbon","5A","kilotonne",2035,0
2023,"Particulate Matter","Black Carbon","5A","kilotonne",2040,0
2023,"Particulate Matter","Black Carbon","5C1a","kilotonne",2025,0
2023,"Particulate Matter","Black Carbon","5C1a","kilotonne",2030,0
2023,"Particulate Matter","Black Carbon","5C1a","kilotonne",2035,0
2023,"Particulate Matter","Black Carbon","5C1a","kilotonne",2040,0
2023,"Particulate Matter","Black Carbon","5C1bii","kilotonne",2025,0.000107439896957873
2023,"Particulate Matter","Black Carbon","5C1bii","kilotonne",2030,0.000118303355531659
2023,"Particulate Matter","Black Carbon","5C1bii","kilotonne",2035,0.000129101631383535
2023,"Particulate Matter","Black Carbon","5C1bii","kilotonne",2040,0.000140885738795194
2023,"Particulate Matter","Black Carbon","5C1biii","kilotonne",2025,0.000274320235283392
2023,"Particulate Matter","Black Carbon","5C1biii","kilotonne",2030,0.000277943832289359
2023,"Particulate Matter","Black Carbon","5C1biii","kilotonne",2035,0.000280577550136498
2023,"Particulate Matter","Black Carbon","5C1biii","kilotonne",2040,0.00028280809053197
2023,"Particulate Matter","Black Carbon","5C1biv","kilotonne",2025,0.000694940159478795
2023,"Particulate Matter","Black Carbon","5C1biv","kilotonne",2030,0.000694940159478795
2023,"Particulate Matter","Black Carbon","5C1biv","kilotonne",2035,0.000694940159478795
2023,"Particulate Matter","Black Carbon","5C1biv","kilotonne",2040,0.000694940159478795
2023,"Particulate Matter","Black Carbon","5C1bv","kilotonne",2025,0.00993713960122023
2023,"Particulate Matter","Black Carbon","5C1bv","kilotonne",2030,0.00994565532580722
2023,"Particulate Matter","Black Carbon","5C1bv","kilotonne",2035,0.00995184476017014
2023,"Particulate Matter","Black Carbon","5C1bv","kilotonne",2040,0.00995708669729966
2023,"Particulate Matter","Black Carbon","5C2","kilotonne",2025,1.65244646032063
2023,"Particulate Matter","Black Carbon","5C2","kilotonne",2030,1.65244646032063
2023,"Particulate Matter","Black Carbon","5C2","kilotonne",2035,1.65244646032063
2023,"Particulate Matter","Black Carbon","5C2","kilotonne",2040,1.65244646032063
2023,"Particulate Matter","Black Carbon","5E","kilotonne",2025,0.746804150554121
2023,"Particulate Matter","Black Carbon","5E","kilotonne",2030,0.755833081422108
2023,"Particulate Matter","Black Carbon","5E","kilotonne",2035,0.762766711777155
2023,"Particulate Matter","Black Carbon","5E","kilotonne",2040,0.768800016082857
2023,"Particulate Matter","Black Carbon","6A","kilotonne",2025,0
2023,"Particulate Matter","Black Carbon","6A","kilotonne",2030,0
2023,"Particulate Matter","Black Carbon","6A","kilotonne",2035,0
2023,"Particulate Matter","Black Carbon","6A","kilotonne",2040,0
2023,"Air Pollutants","Ammonia","1A1a","kilotonne",2025,0.204313834840153
2023,"Air Pollutants","Ammonia","1A1a","kilotonne",2030,0.207244369055022
2023,"Air Pollutants","Ammonia","1A1a","kilotonne",2035,0.207227783086198
2023,"Air Pollutants","Ammonia","1A1a","kilotonne",2040,0.186652425027204
2023,"Air Pollutants","Ammonia","1A2a","kilotonne",2025,0
2023,"Air Pollutants","Ammonia","1A2a","kilotonne",2030,0
2023,"Air Pollutants","Ammonia","1A2a","kilotonne",2035,0
2023,"Air Pollutants","Ammonia","1A2a","kilotonne",2040,0
2023,"Air Pollutants","Ammonia","1A2b","kilotonne",2025,0
2023,"Air Pollutants","Ammonia","1A2b","kilotonne",2030,0
2023,"Air Pollutants","Ammonia","1A2b","kilotonne",2035,0
2023,"Air Pollutants","Ammonia","1A2b","kilotonne",2040,0
2023,"Air Pollutants","Ammonia","1A2c","kilotonne",2025,0.00141730141255045
2023,"Air Pollutants","Ammonia","1A2c","kilotonne",2030,0.00140047683462463
2023,"Air Pollutants","Ammonia","1A2c","kilotonne",2035,0.0014621645422531
2023,"Air Pollutants","Ammonia","1A2c","kilotonne",2040,0.0016280624300146
2023,"Air Pollutants","Ammonia","1A2d","kilotonne",2025,0.0182547743245566
2023,"Air Pollutants","Ammonia","1A2d","kilotonne",2030,0.0185466789092572
2023,"Air Pollutants","Ammonia","1A2d","kilotonne",2035,0.0165782939927866
2023,"Air Pollutants","Ammonia","1A2d","kilotonne",2040,0.0133607535427304
2023,"Air Pollutants","Ammonia","1A2e","kilotonne",2025,0.0038356080371254
2023,"Air Pollutants","Ammonia","1A2e","kilotonne",2030,0.00389694166696081
2023,"Air Pollutants","Ammonia","1A2e","kilotonne",2035,0.00348335380925638
2023,"Air Pollutants","Ammonia","1A2e","kilotonne",2040,0.00280729921714841
2023,"Air Pollutants","Ammonia","1A2f","kilotonne",2025,0.446310088330328
2023,"Air Pollutants","Ammonia","1A2f","kilotonne",2030,0.446509770976536
2023,"Air Pollutants","Ammonia","1A2f","kilotonne",2035,0.445163261433765
2023,"Air Pollutants","Ammonia","1A2f","kilotonne",2040,0.442962244303424
2023,"Air Pollutants","Ammonia","1A2gvii","kilotonne",2025,0.0138091001126566
2023,"Air Pollutants","Ammonia","1A2gvii","kilotonne",2030,0.0149720988417015
2023,"Air Pollutants","Ammonia","1A2gvii","kilotonne",2035,0.0162242857284771
2023,"Air Pollutants","Ammonia","1A2gvii","kilotonne",2040,0.0186478254960117
2023,"Air Pollutants","Ammonia","1A2gviii","kilotonne",2025,0.103075676854403
2023,"Air Pollutants","Ammonia","1A2gviii","kilotonne",2030,0.104723917589127
2023,"Air Pollutants","Ammonia","1A2gviii","kilotonne",2035,0.0936094220622074
2023,"Air Pollutants","Ammonia","1A2gviii","kilotonne",2040,0.075441563407838
2023,"Air Pollutants","Ammonia","1A3bi","kilotonne",2025,3.455906535
2023,"Air Pollutants","Ammonia","1A3bi","kilotonne",2030,2.841633455
2023,"Air Pollutants","Ammonia","1A3bi","kilotonne",2035,2.280220902
2023,"Air Pollutants","Ammonia","1A3bi","kilotonne",2040,1.914002967
2023,"Air Pollutants","Ammonia","1A3bii","kilotonne",2025,0.605072528
2023,"Air Pollutants","Ammonia","1A3bii","kilotonne",2030,0.64365493
2023,"Air Pollutants","Ammonia","1A3bii","kilotonne",2035,0.609468377
2023,"Air Pollutants","Ammonia","1A3bii","kilotonne",2040,0.550278821
2023,"Air Pollutants","Ammonia","1A3biii","kilotonne",2025,0.290992926
2023,"Air Pollutants","Ammonia","1A3biii","kilotonne",2030,0.292236282
2023,"Air Pollutants","Ammonia","1A3biii","kilotonne",2035,0.295646388
2023,"Air Pollutants","Ammonia","1A3biii","kilotonne",2040,0.299577669
2023,"Air Pollutants","Ammonia","1A3biv","kilotonne",2025,0.008817723
2023,"Air Pollutants","Ammonia","1A3biv","kilotonne",2030,0.008189394
2023,"Air Pollutants","Ammonia","1A3biv","kilotonne",2035,0.007944778
2023,"Air Pollutants","Ammonia","1A3biv","kilotonne",2040,0.00795065
2023,"Air Pollutants","Ammonia","1A3c","kilotonne",2025,0.00700025361689991
