"reporting_year","pollutant_group","pollutant","nfr","unit","year","emission"
2020,"Particulate Matter","Black Carbon","1A3ai(i)","kilotonne",2025,0.0138434689787621
2020,"Particulate Matter","Black Carbon","1A3ai(i)","kilotonne",2030,0.014365299934279
2020,"Particulate Matter","Black Carbon","1A3aii(i)","kilotonne",2020,0.00279244600413905
2020,"Particulate Matter","Black Carbon","1A3aii(i)","kilotonne",2025,0.00300903570740176
2020,"Particulate Matter","Black Carbon","1A3aii(i)","kilotonne",2030,0.00312246161103811
2020,"Particulate Matter","Black Carbon","1A3bi","kilotonne",2020,0.387294751190358
2020,"Particulate Matter","Black Carbon","1A3bi","kilotonne",2025,0.16691342070899
2020,"Particulate Matter","Black Carbon","1A3bi","kilotonne",2030,0.126600250361266
2020,"Particulate Matter","Black Carbon","1A3bii","kilotonne",2020,0.163876004217034
2020,"Particulate Matter","Black Carbon","1A3bii","kilotonne",2025,0.0450239955345457
2020,"Particulate Matter","Black Carbon","1A3bii","kilotonne",2030,0.0312400766635162
2020,"Particulate Matter","Black Carbon","1A3biii","kilotonne",2020,0.0944812948424955
2020,"Particulate Matter","Black Carbon","1A3biii","kilotonne",2025,0.0266868496020942
2020,"Particulate Matter","Black Carbon","1A3biii","kilotonne",2030,0.0184424819490523
2020,"Particulate Matter","Black Carbon","1A3biv","kilotonne",2020,0.00714775828923372
2020,"Particulate Matter","Black Carbon","1A3biv","kilotonne",2025,0.00588947742908884
2020,"Particulate Matter","Black Carbon","1A3biv","kilotonne",2030,0.00596285866424028
2020,"Particulate Matter","Black Carbon","1A3bvi","kilotonne",2020,1.40926510697794
2020,"Particulate Matter","Black Carbon","1A3bvi","kilotonne",2025,1.48472489852475
2020,"Particulate Matter","Black Carbon","1A3bvi","kilotonne",2030,1.56988235019463
2020,"Particulate Matter","Black Carbon","1A3bvii","kilotonne",2020,0.109362055616029
2020,"Particulate Matter","Black Carbon","1A3bvii","kilotonne",2025,0.114689912070615
2020,"Particulate Matter","Black Carbon","1A3bvii","kilotonne",2030,0.12065241214039
2020,"Particulate Matter","Black Carbon","1A3c","kilotonne",2020,0.248888677141541
2020,"Particulate Matter","Black Carbon","1A3c","kilotonne",2025,0.197536735745649
2020,"Particulate Matter","Black Carbon","1A3c","kilotonne",2030,0.205360878857038
2020,"Particulate Matter","Black Carbon","1A3dii","kilotonne",2020,0.667801107484887
2020,"Particulate Matter","Black Carbon","1A3dii","kilotonne",2025,0.648392699287423
2020,"Particulate Matter","Black Carbon","1A3dii","kilotonne",2030,0.645377965559118
2020,"Particulate Matter","Black Carbon","1A3eii","kilotonne",2020,0.0645317465938664
2020,"Particulate Matter","Black Carbon","1A3eii","kilotonne",2025,0.0268658405781244
2020,"Particulate Matter","Black Carbon","1A3eii","kilotonne",2030,0.0271290297966579
2020,"Particulate Matter","Black Carbon","1A4ai","kilotonne",2020,0.0728950532287229
2020,"Particulate Matter","Black Carbon","1A4ai","kilotonne",2025,0.0518712981845494
2020,"Particulate Matter","Black Carbon","1A4ai","kilotonne",2030,0.0402930620453545
2020,"Particulate Matter","Black Carbon","1A4bi","kilotonne",2020,4.65414911775266
2020,"Particulate Matter","Black Carbon","1A4bi","kilotonne",2025,4.75589342451406
2020,"Particulate Matter","Black Carbon","1A4bi","kilotonne",2030,4.777632250616
2020,"Particulate Matter","Black Carbon","1A4bii","kilotonne",2020,0.01040825552482
2020,"Particulate Matter","Black Carbon","1A4bii","kilotonne",2025,0.0108518608806679
2020,"Particulate Matter","Black Carbon","1A4bii","kilotonne",2030,0.0112827956066459
2020,"Particulate Matter","Black Carbon","1A4ci","kilotonne",2020,0.178755444988297
2020,"Particulate Matter","Black Carbon","1A4ci","kilotonne",2025,0.178855670136751
2020,"Particulate Matter","Black Carbon","1A4ci","kilotonne",2030,0.178841630829358
2020,"Particulate Matter","Black Carbon","1A4cii","kilotonne",2020,1.16865553414968
2020,"Particulate Matter","Black Carbon","1A4cii","kilotonne",2025,1.16832895697366
2020,"Particulate Matter","Black Carbon","1A4cii","kilotonne",2030,1.16832895697367
2020,"Particulate Matter","Black Carbon","1A4ciii","kilotonne",2020,0.0523204638945837
2020,"Particulate Matter","Black Carbon","1A4ciii","kilotonne",2025,0.0494467002008947
2020,"Particulate Matter","Black Carbon","1A4ciii","kilotonne",2030,0.0467479717800185
2020,"Particulate Matter","Black Carbon","1A5b","kilotonne",2020,0.0585473643096385
2020,"Particulate Matter","Black Carbon","1A5b","kilotonne",2025,0.0585473643096385
2020,"Particulate Matter","Black Carbon","1A5b","kilotonne",2030,0.0585473643096385
2020,"Particulate Matter","Black Carbon","1B1a","kilotonne",2020,0
2020,"Particulate Matter","Black Carbon","1B1a","kilotonne",2025,0
2020,"Particulate Matter","Black Carbon","1B1a","kilotonne",2030,0
2020,"Particulate Matter","Black Carbon","1B1b","kilotonne",2020,0.329430233556847
2020,"Particulate Matter","Black Carbon","1B1b","kilotonne",2025,0.32740130297525
2020,"Particulate Matter","Black Carbon","1B1b","kilotonne",2030,0.326483365978929
2020,"Particulate Matter","Black Carbon","1B2c","kilotonne",2020,0.109103439303539
2020,"Particulate Matter","Black Carbon","1B2c","kilotonne",2025,0.0841914999051909
2020,"Particulate Matter","Black Carbon","1B2c","kilotonne",2030,0.0463489989590481
2020,"Particulate Matter","Black Carbon","2A1","kilotonne",2020,0.000476540538453371
2020,"Particulate Matter","Black Carbon","2A1","kilotonne",2025,0.000431215118649975
2020,"Particulate Matter","Black Carbon","2A1","kilotonne",2030,0.000422767246327443
2020,"Particulate Matter","Black Carbon","2A3","kilotonne",2020,0.00347727231012469
2020,"Particulate Matter","Black Carbon","2A3","kilotonne",2025,0.00363707489988111
2020,"Particulate Matter","Black Carbon","2A3","kilotonne",2030,0.00398332377774514
2020,"Particulate Matter","Black Carbon","2A5a","kilotonne",2020,0
2020,"Particulate Matter","Black Carbon","2A5a","kilotonne",2025,0
2020,"Particulate Matter","Black Carbon","2A5a","kilotonne",2030,0
2020,"Particulate Matter","Black Carbon","2A5b","kilotonne",2020,0
2020,"Particulate Matter","Black Carbon","2A5b","kilotonne",2025,0
2020,"Particulate Matter","Black Carbon","2A5b","kilotonne",2030,0
2020,"Particulate Matter","Black Carbon","2A6","kilotonne",2020,0.000825735521547284
2020,"Particulate Matter","Black Carbon","2A6","kilotonne",2025,0.000878649514339867
2020,"Particulate Matter","Black Carbon","2A6","kilotonne",2030,0.000878649514339867
2020,"Particulate Matter","Black Carbon","2B10a","kilotonne",2020,0.000650236871438408
2020,"Particulate Matter","Black Carbon","2B10a","kilotonne",2025,0.000650236871438408
2020,"Particulate Matter","Black Carbon","2B10a","kilotonne",2030,0.000650236871438408
2020,"Particulate Matter","Black Carbon","2B6","kilotonne",2020,0.0001674774
2020,"Particulate Matter","Black Carbon","2B6","kilotonne",2025,0.0001674774
2020,"Particulate Matter","Black Carbon","2B6","kilotonne",2030,0.0001674774
2020,"Particulate Matter","Black Carbon","2B7","kilotonne",2020,7.786728e-05
2020,"Particulate Matter","Black Carbon","2B7","kilotonne",2025,7.786728e-05
2020,"Particulate Matter","Black Carbon","2B7","kilotonne",2030,7.786728e-05
2020,"Particulate Matter","Black Carbon","2C1","kilotonne",2020,0.0106019116475904
2020,"Particulate Matter","Black Carbon","2C1","kilotonne",2025,0.00961363670022574
2020,"Particulate Matter","Black Carbon","2C1","kilotonne",2030,0.00910211476425298
2020,"Particulate Matter","Black Carbon","2C3","kilotonne",2020,0.0028819846223814
2020,"Particulate Matter","Black Carbon","2C3","kilotonne",2025,0.0025740356672562
2020,"Particulate Matter","Black Carbon","2C3","kilotonne",2030,0.00237504699740171
2020,"Particulate Matter","Black Carbon","2C5","kilotonne",2020,0
2020,"Particulate Matter","Black Carbon","2C5","kilotonne",2025,0
2020,"Particulate Matter","Black Carbon","2C5","kilotonne",2030,0
2020,"Particulate Matter","Black Carbon","2C6","kilotonne",2020,0
2020,"Particulate Matter","Black Carbon","2C6","kilotonne",2025,0
2020,"Particulate Matter","Black Carbon","2C6","kilotonne",2030,0
2020,"Particulate Matter","Black Carbon","2C7a","kilotonne",2020,3.27574682124275e-06
2020,"Particulate Matter","Black Carbon","2C7a","kilotonne",2025,2.92572315941527e-06
2020,"Particulate Matter","Black Carbon","2C7a","kilotonne",2030,2.69954689959866e-06
2020,"Particulate Matter","Black Carbon","2C7c","kilotonne",2020,0
2020,"Particulate Matter","Black Carbon","2C7c","kilotonne",2025,0
2020,"Particulate Matter","Black Carbon","2C7c","kilotonne",2030,0
2020,"Particulate Matter","Black Carbon","2D3b","kilotonne",2020,0.010658620078882
2020,"Particulate Matter","Black Carbon","2D3b","kilotonne",2025,0.00964484183628343
2020,"Particulate Matter","Black Carbon","2D3b","kilotonne",2030,0.00945589115046556
2020,"Particulate Matter","Black Carbon","2D3d","kilotonne",2020,0
2020,"Particulate Matter","Black Carbon","2D3d","kilotonne",2025,0
2020,"Particulate Matter","Black Carbon","2D3d","kilotonne",2030,0
2020,"Particulate Matter","Black Carbon","2D3g","kilotonne",2020,0
2020,"Particulate Matter","Black Carbon","2D3g","kilotonne",2025,0
2020,"Particulate Matter","Black Carbon","2D3g","kilotonne",2030,0
2020,"Particulate Matter","Black Carbon","2G","kilotonne",2020,0.00379539771585936
2020,"Particulate Matter","Black Carbon","2G","kilotonne",2025,0.00329909106320659
2020,"Particulate Matter","Black Carbon","2G","kilotonne",2030,0.00286768414225734
2020,"Particulate Matter","Black Carbon","2H3","kilotonne",2020,0
2020,"Particulate Matter","Black Carbon","2H3","kilotonne",2025,0
2020,"Particulate Matter","Black Carbon","2H3","kilotonne",2030,0
2020,"Particulate Matter","Black Carbon","2I","kilotonne",2020,0
2020,"Particulate Matter","Black Carbon","2I","kilotonne",2025,0
2020,"Particulate Matter","Black Carbon","2I","kilotonne",2030,0
2020,"Particulate Matter","Black Carbon","3B1a","kilotonne",2020,0
2020,"Particulate Matter","Black Carbon","3B1a","kilotonne",2025,0
2020,"Particulate Matter","Black Carbon","3B1a","kilotonne",2030,0
2020,"Particulate Matter","Black Carbon","3B1b","kilotonne",2020,0
2020,"Particulate Matter","Black Carbon","3B1b","kilotonne",2025,0
2020,"Particulate Matter","Black Carbon","3B1b","kilotonne",2030,0
2020,"Particulate Matter","Black Carbon","3B2","kilotonne",2020,0
2020,"Particulate Matter","Black Carbon","3B2","kilotonne",2025,0
2020,"Particulate Matter","Black Carbon","3B2","kilotonne",2030,0
2020,"Particulate Matter","Black Carbon","3B3","kilotonne",2020,0
2020,"Particulate Matter","Black Carbon","3B3","kilotonne",2025,0
2020,"Particulate Matter","Black Carbon","3B3","kilotonne",2030,0
2020,"Particulate Matter","Black Carbon","3B4d","kilotonne",2020,0
2020,"Particulate Matter","Black Carbon","3B4d","kilotonne",2025,0
2020,"Particulate Matter","Black Carbon","3B4d","kilotonne",2030,0
2020,"Particulate Matter","Black Carbon","3B4e","kilotonne",2020,0
2020,"Particulate Matter","Black Carbon","3B4e","kilotonne",2025,0
2020,"Particulate Matter","Black Carbon","3B4e","kilotonne",2030,0
2020,"Particulate Matter","Black Carbon","3B4gi","kilotonne",2020,0
2020,"Particulate Matter","Black Carbon","3B4gi","kilotonne",2025,0
2020,"Particulate Matter","Black Carbon","3B4gi","kilotonne",2030,0
2020,"Particulate Matter","Black Carbon","3B4gii","kilotonne",2020,0
2020,"Particulate Matter","Black Carbon","3B4gii","kilotonne",2025,0
2020,"Particulate Matter","Black Carbon","3B4gii","kilotonne",2030,0
2020,"Particulate Matter","Black Carbon","3B4giii","kilotonne",2020,0
2020,"Particulate Matter","Black Carbon","3B4giii","kilotonne",2025,0
2020,"Particulate Matter","Black Carbon","3B4giii","kilotonne",2030,0
2020,"Particulate Matter","Black Carbon","3B4giv","kilotonne",2020,0
2020,"Particulate Matter","Black Carbon","3B4giv","kilotonne",2025,0
2020,"Particulate Matter","Black Carbon","3B4giv","kilotonne",2030,0
2020,"Particulate Matter","Black Carbon","3B4h","kilotonne",2020,0
2020,"Particulate Matter","Black Carbon","3B4h","kilotonne",2025,0
2020,"Particulate Matter","Black Carbon","3B4h","kilotonne",2030,0
2020,"Particulate Matter","Black Carbon","3Dc","kilotonne",2020,0
2020,"Particulate Matter","Black Carbon","3Dc","kilotonne",2025,0
2020,"Particulate Matter","Black Carbon","3Dc","kilotonne",2030,0
2020,"Particulate Matter","Black Carbon","5A","kilotonne",2020,0
2020,"Particulate Matter","Black Carbon","5A","kilotonne",2025,0
2020,"Particulate Matter","Black Carbon","5A","kilotonne",2030,0
2020,"Particulate Matter","Black Carbon","5C1a","kilotonne",2020,0
2020,"Particulate Matter","Black Carbon","5C1a","kilotonne",2025,0
2020,"Particulate Matter","Black Carbon","5C1a","kilotonne",2030,0
2020,"Particulate Matter","Black Carbon","5C1bii","kilotonne",2020,9.86356865916309e-05
2020,"Particulate Matter","Black Carbon","5C1bii","kilotonne",2025,8.54031340712715e-05
2020,"Particulate Matter","Black Carbon","5C1bii","kilotonne",2030,8.15460598965884e-05
2020,"Particulate Matter","Black Carbon","5C1biii","kilotonne",2020,0.000313498367791688
2020,"Particulate Matter","Black Carbon","5C1biii","kilotonne",2025,0.000321296767259418
2020,"Particulate Matter","Black Carbon","5C1biii","kilotonne",2030,0.000328020464285712
2020,"Particulate Matter","Black Carbon","5C1biv","kilotonne",2020,0.00109785864
2020,"Particulate Matter","Black Carbon","5C1biv","kilotonne",2025,0.00109785864
2020,"Particulate Matter","Black Carbon","5C1biv","kilotonne",2030,0.00109785864
2020,"Particulate Matter","Black Carbon","5C1bv","kilotonne",2020,0.00988324780667825
2020,"Particulate Matter","Black Carbon","5C1bv","kilotonne",2025,0.00989794373238994
2020,"Particulate Matter","Black Carbon","5C1bv","kilotonne",2030,0.00991061440313658
2020,"Particulate Matter","Black Carbon","5C2","kilotonne",2020,0.581536762791076
2020,"Particulate Matter","Black Carbon","5C2","kilotonne",2025,0.581536762791076
2020,"Particulate Matter","Black Carbon","5C2","kilotonne",2030,0.581536762791076
2020,"Particulate Matter","Black Carbon","5E","kilotonne",2020,0.786646195687324
2020,"Particulate Matter","Black Carbon","5E","kilotonne",2025,0.802919006582135
2020,"Particulate Matter","Black Carbon","5E","kilotonne",2030,0.817239780631094
2020,"Particulate Matter","Black Carbon","6A","kilotonne",2020,0
2020,"Particulate Matter","Black Carbon","6A","kilotonne",2025,0
2020,"Particulate Matter","Black Carbon","6A","kilotonne",2030,0
2020,"Particulate Matter","Black Carbon","z_11B","kilotonne",2020,0.0522292712727273
2020,"Particulate Matter","Black Carbon","z_11B","kilotonne",2025,0.0522292712727273
2020,"Particulate Matter","Black Carbon","z_11B","kilotonne",2030,0.0522292712727273
2020,"Particulate Matter","Black Carbon","z_11C","kilotonne",2020,0.0576436863529412
2020,"Particulate Matter","Black Carbon","z_11C","kilotonne",2025,0.0576436863529412
2020,"Particulate Matter","Black Carbon","z_11C","kilotonne",2030,0.0576436863529412
2020,"Particulate Matter","Black Carbon","z_1A3ai(ii)","kilotonne",2020,0.336540031596032
2020,"Particulate Matter","Black Carbon","z_1A3ai(ii)","kilotonne",2025,0.36264299132072
2020,"Particulate Matter","Black Carbon","z_1A3ai(ii)","kilotonne",2030,0.376312855352829
2020,"Particulate Matter","Black Carbon","z_1A3aii(ii)","kilotonne",2020,0.010728348633691
2020,"Particulate Matter","Black Carbon","z_1A3aii(ii)","kilotonne",2025,0.0115604685184179
2020,"Particulate Matter","Black Carbon","z_1A3aii(ii)","kilotonne",2030,0.0119962415419601
2020,"Particulate Matter","Black Carbon","z_1A3di(i)","kilotonne",2020,0.815931238879616
2020,"Particulate Matter","Black Carbon","z_1A3di(i)","kilotonne",2025,0.815931238879616
2020,"Particulate Matter","Black Carbon","z_1A3di(i)","kilotonne",2030,0.815931238879616
2020,"Air Pollutants","Ammonia","1A1a","kilotonne",2020,0.123881939426139
2020,"Air Pollutants","Ammonia","1A1a","kilotonne",2025,0.175198256911553
2020,"Air Pollutants","Ammonia","1A1a","kilotonne",2030,0.182608188306172
2020,"Air Pollutants","Ammonia","1A2f","kilotonne",2020,0.409493154287561
2020,"Air Pollutants","Ammonia","1A2f","kilotonne",2025,0.409493154287561
2020,"Air Pollutants","Ammonia","1A2f","kilotonne",2030,0.409493154287561
2020,"Air Pollutants","Ammonia","1A2gvii","kilotonne",2020,0.0139966742798545
2020,"Air Pollutants","Ammonia","1A2gvii","kilotonne",2025,0.0131932714844289
2020,"Air Pollutants","Ammonia","1A2gvii","kilotonne",2030,0.0131847796527736
2020,"Air Pollutants","Ammonia","1A2gviii","kilotonne",2020,2.4950029652276
2020,"Air Pollutants","Ammonia","1A2gviii","kilotonne",2025,2.54694601831626
2020,"Air Pollutants","Ammonia","1A2gviii","kilotonne",2030,2.53942262848527
2020,"Air Pollutants","Ammonia","1A3bi","kilotonne",2020,3.71870224668513
2020,"Air Pollutants","Ammonia","1A3bi","kilotonne",2025,3.86089596194004
2020,"Air Pollutants","Ammonia","1A3bi","kilotonne",2030,3.91006327495778
2020,"Air Pollutants","Ammonia","1A3bii","kilotonne",2020,0.450970591043157
2020,"Air Pollutants","Ammonia","1A3bii","kilotonne",2025,0.598667483819398
2020,"Air Pollutants","Ammonia","1A3bii","kilotonne",2030,0.684306556043362
2020,"Air Pollutants","Ammonia","1A3biii","kilotonne",2020,0.287717139204961
2020,"Air Pollutants","Ammonia","1A3biii","kilotonne",2025,0.288059236586607
2020,"Air Pollutants","Ammonia","1A3biii","kilotonne",2030,0.290237272910539
2020,"Air Pollutants","Ammonia","1A3biv","kilotonne",2020,0.00933649310263836
2020,"Air Pollutants","Ammonia","1A3biv","kilotonne",2025,0.00931242513293205
2020,"Air Pollutants","Ammonia","1A3biv","kilotonne",2030,0.00946415755348423
2020,"Air Pollutants","Ammonia","1A3c","kilotonne",2020,0.00814106054021196
2020,"Air Pollutants","Ammonia","1A3c","kilotonne",2025,0.00774412437785645
2020,"Air Pollutants","Ammonia","1A3c","kilotonne",2030,0.00759583875371874
2020,"Air Pollutants","Ammonia","1A3dii","kilotonne",2020,0.0152340982603132
2020,"Air Pollutants","Ammonia","1A3dii","kilotonne",2025,0.0149735782947721
2020,"Air Pollutants","Ammonia","1A3dii","kilotonne",2030,0.0148577709595991
2020,"Air Pollutants","Ammonia","1A3eii","kilotonne",2020,0.00158149446867405
2020,"Air Pollutants","Ammonia","1A3eii","kilotonne",2025,0.00174011909771272
2020,"Air Pollutants","Ammonia","1A3eii","kilotonne",2030,0.00189874372675138
2020,"Air Pollutants","Ammonia","1A4bi","kilotonne",2020,2.7676678573835
2020,"Air Pollutants","Ammonia","1A4bi","kilotonne",2025,2.90465270466624
2020,"Air Pollutants","Ammonia","1A4bi","kilotonne",2030,2.93770028726443
2020,"Air Pollutants","Ammonia","1A4bii","kilotonne",2020,0.000543845081813449
2020,"Air Pollutants","Ammonia","1A4bii","kilotonne",2025,0.000567024046863707
2020,"Air Pollutants","Ammonia","1A4bii","kilotonne",2030,0.000589540954788081
2020,"Air Pollutants","Ammonia","1A4cii","kilotonne",2020,0.0105730379581402
2020,"Air Pollutants","Ammonia","1A4cii","kilotonne",2025,0.0105700850296732
2020,"Air Pollutants","Ammonia","1A4cii","kilotonne",2030,0.0105700850296733
2020,"Air Pollutants","Ammonia","1A4ciii","kilotonne",2020,0.00185964453380958
2020,"Air Pollutants","Ammonia","1A4ciii","kilotonne",2025,0.00174871944771182
2020,"Air Pollutants","Ammonia","1A4ciii","kilotonne",2030,0.00164420040741565
2020,"Air Pollutants","Ammonia","1A5b","kilotonne",2020,0.00154832002286719
2020,"Air Pollutants","Ammonia","1A5b","kilotonne",2025,0.00154832002286719
2020,"Air Pollutants","Ammonia","1A5b","kilotonne",2030,0.00154832002286719
2020,"Air Pollutants","Ammonia","1B1b","kilotonne",2020,0.18830062508458
2020,"Air Pollutants","Ammonia","1B1b","kilotonne",2025,0.175811167609988
2020,"Air Pollutants","Ammonia","1B1b","kilotonne",2030,0.169677739316615
2020,"Air Pollutants","Ammonia","1B2aiv","kilotonne",2020,0.00768148
2020,"Air Pollutants","Ammonia","1B2aiv","kilotonne",2025,0.00768148
2020,"Air Pollutants","Ammonia","1B2aiv","kilotonne",2030,0.00768148
2020,"Air Pollutants","Ammonia","2A3","kilotonne",2020,0.529422917593918
2020,"Air Pollutants","Ammonia","2A3","kilotonne",2025,0.556217021243139
2020,"Air Pollutants","Ammonia","2A3","kilotonne",2030,0.614272578015132
2020,"Air Pollutants","Ammonia","2B10a","kilotonne",2020,0.927035569184315
2020,"Air Pollutants","Ammonia","2B10a","kilotonne",2025,0.802668341851471
2020,"Air Pollutants","Ammonia","2B10a","kilotonne",2030,0.766417314698212
2020,"Air Pollutants","Ammonia","2B7","kilotonne",2020,0.32
2020,"Air Pollutants","Ammonia","2B7","kilotonne",2025,0.32
2020,"Air Pollutants","Ammonia","2B7","kilotonne",2030,0.32
2020,"Air Pollutants","Ammonia","2C7c","kilotonne",2020,0.00178601318712653
2020,"Air Pollutants","Ammonia","2C7c","kilotonne",2025,0.00159517216370671
2020,"Air Pollutants","Ammonia","2C7c","kilotonne",2030,0.00147185561798718
2020,"Air Pollutants","Ammonia","2D3a","kilotonne",2020,1.23081983690322
2020,"Air Pollutants","Ammonia","2D3a","kilotonne",2025,1.28327802938629
2020,"Air Pollutants","Ammonia","2D3a","kilotonne",2030,1.33423786678453
2020,"Air Pollutants","Ammonia","2G","kilotonne",2020,0.129637041323591
2020,"Air Pollutants","Ammonia","2G","kilotonne",2025,0.112685003393476
2020,"Air Pollutants","Ammonia","2G","kilotonne",2030,0.0979497052705183
2020,"Air Pollutants","Ammonia","2H1","kilotonne",2020,0.00468521003530935
2020,"Air Pollutants","Ammonia","2H1","kilotonne",2025,0.00417719683469796
2020,"Air Pollutants","Ammonia","2H1","kilotonne",2030,0.00381650206369108
2020,"Air Pollutants","Ammonia","2H2","kilotonne",2020,0.759292039656697
2020,"Air Pollutants","Ammonia","2H2","kilotonne",2025,0.77118234799664
2020,"Air Pollutants","Ammonia","2H2","kilotonne",2030,0.782262289098574
2020,"Air Pollutants","Ammonia","3B1a","kilotonne",2020,35.8722723851764
2020,"Air Pollutants","Ammonia","3B1a","kilotonne",2025,34.9333842720036
2020,"Air Pollutants","Ammonia","3B1a","kilotonne",2030,34.7761250187293
2020,"Air Pollutants","Ammonia","3B1b","kilotonne",2020,34.9522917642547
2020,"Air Pollutants","Ammonia","3B1b","kilotonne",2025,34.7438159326171
2020,"Air Pollutants","Ammonia","3B1b","kilotonne",2030,34.5331071640411
2020,"Air Pollutants","Ammonia","3B2","kilotonne",2020,1.84000856907428
2020,"Air Pollutants","Ammonia","3B2","kilotonne",2025,1.78703957241304
2020,"Air Pollutants","Ammonia","3B2","kilotonne",2030,1.77666755604521
2020,"Air Pollutants","Ammonia","3B3","kilotonne",2020,13.249897724557
2020,"Air Pollutants","Ammonia","3B3","kilotonne",2025,13.6655936433484
2020,"Air Pollutants","Ammonia","3B3","kilotonne",2030,13.8342205573226
2020,"Air Pollutants","Ammonia","3B4d","kilotonne",2020,0.032640500647508
2020,"Air Pollutants","Ammonia","3B4d","kilotonne",2025,0.032640500647508
2020,"Air Pollutants","Ammonia","3B4d","kilotonne",2030,0.032640500647508
2020,"Air Pollutants","Ammonia","3B4e","kilotonne",2020,0.543513313080275
2020,"Air Pollutants","Ammonia","3B4e","kilotonne",2025,0.543513313080275
2020,"Air Pollutants","Ammonia","3B4e","kilotonne",2030,0.543513313080275
2020,"Air Pollutants","Ammonia","3B4gi","kilotonne",2020,5.79027707643201
2020,"Air Pollutants","Ammonia","3B4gi","kilotonne",2025,5.92205931378881
2020,"Air Pollutants","Ammonia","3B4gi","kilotonne",2030,5.98917473647281
2020,"Air Pollutants","Ammonia","3B4gii","kilotonne",2020,4.48540643021589
2020,"Air Pollutants","Ammonia","3B4gii","kilotonne",2025,4.5823578627451
2020,"Air Pollutants","Ammonia","3B4gii","kilotonne",2030,4.63138358786103
2020,"Air Pollutants","Ammonia","3B4giii","kilotonne",2020,2.14391855983143
2020,"Air Pollutants","Ammonia","3B4giii","kilotonne",2025,2.19065642529097
2020,"Air Pollutants","Ammonia","3B4giii","kilotonne",2030,2.21478042503413
2020,"Air Pollutants","Ammonia","3B4giv","kilotonne",2020,3.91602423222211
2020,"Air Pollutants","Ammonia","3B4giv","kilotonne",2025,4.00193994357165
2020,"Air Pollutants","Ammonia","3B4giv","kilotonne",2030,4.04570725689555
2020,"Air Pollutants","Ammonia","3B4h","kilotonne",2020,0.0193405469881857
2020,"Air Pollutants","Ammonia","3B4h","kilotonne",2025,0.0193405469881857
2020,"Air Pollutants","Ammonia","3B4h","kilotonne",2030,0.0193405469881857
2020,"Air Pollutants","Ammonia","3Da1","kilotonne",2020,44.6254040240595
2020,"Air Pollutants","Ammonia","3Da1","kilotonne",2025,43.4843600738941
